bdgt_id,crop,till,bdgtyr,operunit,opertype,polyfrr,oper01ac,fuel01_galac,powr01_hpac,time01_hrac,oper02ac,fuel02_galac,powr02_hpac,time02_hrac,oper01dt,fuel01_galdt,powr01_hpdt,time01_hrdt,n_lbac,p2o5_lbac,k2o_lbac,lime_lbac,n_lbdt,p2o5_lbdt,k2o_lbdt,lime_lbdt,herb_lbac,insc_lbac
MC.CT.02,Miscanthus,CT,13,60,HRVC,2,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,13,59,HRVC,2,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,13,58,HRVC,2,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,13,57,MNTC,2,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.02,Miscanthus,CT,14,64,HRVC,2,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,14,63,HRVC,2,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,14,62,HRVC,2,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,14,61,MNTC,2,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.02,Miscanthus,CT,15,68,HRVC,2,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,15,67,HRVC,2,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,15,66,HRVC,2,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.02,Miscanthus,CT,15,65,MNTC,2,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,1,11,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,1,10,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,1,9,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,1,8,ESTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,62,50,0,,,,,,
MC.CT.03,Miscanthus,CT,1,7,ESTC,3,Planting - Miscanthus,2.409,,,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,1,6,ESTC,3,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.25,
MC.CT.03,Miscanthus,CT,1,5,ESTC,3,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.242,
MC.CT.03,Miscanthus,CT,1,4,ESTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
MC.CT.03,Miscanthus,CT,1,2,ESTC,3,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,1,3,ESTC,3,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,1,1,ESTC,3,Tractor 2wd 135 hp,0.453563348,135,0.074660634,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,2,16,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,2,15,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,2,14,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,2,13,MNTC,3,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.014,
MC.CT.03,Miscanthus,CT,2,12,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,3,20,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,3,19,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,3,18,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,3,17,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,4,24,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,4,23,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,4,22,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,4,21,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,5,28,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,5,27,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,5,26,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,5,25,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,6,32,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,6,31,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,6,30,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,6,29,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,7,36,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,7,35,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,7,34,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,7,33,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,8,40,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,8,39,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,8,38,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,8,37,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,9,44,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,9,43,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,9,42,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,9,41,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,10,48,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,10,47,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,10,46,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,10,45,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,11,52,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,11,51,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,11,50,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,11,49,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,12,56,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,12,55,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,12,54,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,12,53,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,13,60,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,13,59,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,13,58,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,13,57,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,14,64,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,14,63,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,14,62,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,14,61,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.03,Miscanthus,CT,15,68,HRVC,3,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,15,67,HRVC,3,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,15,66,HRVC,3,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.03,Miscanthus,CT,15,65,MNTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,1,10,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,1,11,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,1,9,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,1,8,ESTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,62,50,0,,,,,,
MC.CT.04,Miscanthus,CT,1,7,ESTC,4,Planting - Miscanthus,2.409,,,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,1,6,ESTC,4,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.25,
MC.CT.04,Miscanthus,CT,1,5,ESTC,4,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.242,
MC.CT.04,Miscanthus,CT,1,4,ESTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
MC.CT.04,Miscanthus,CT,1,3,ESTC,4,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,1,2,ESTC,4,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,1,1,ESTC,4,Tractor 2wd 135 hp,0.453563348,135,0.074660634,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,2,16,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,2,15,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,2,14,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,2,13,MNTC,4,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.014,
MC.CT.04,Miscanthus,CT,2,12,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,3,20,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,3,19,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,3,18,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,3,17,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,4,24,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,4,23,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,4,22,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,4,21,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,5,28,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,5,27,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,5,26,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,5,25,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,6,32,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,6,31,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,6,30,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,6,29,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,7,36,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,7,35,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,7,34,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,7,33,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,8,40,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,8,39,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,8,38,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,8,37,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,9,44,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,9,43,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,9,42,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,9,41,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,10,48,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,10,47,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,10,46,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,10,45,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,11,52,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,11,51,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,11,50,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,11,49,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,12,56,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,12,55,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,12,54,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,12,53,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,13,60,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,13,59,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,13,58,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,13,57,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,14,64,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,14,63,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,14,62,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,14,61,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.04,Miscanthus,CT,15,68,HRVC,4,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,15,67,HRVC,4,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,15,66,HRVC,4,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.04,Miscanthus,CT,15,65,MNTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.05,Miscanthus,CT,1,10,HRVC,5,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,1,9,HRVC,5,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,1,8,ESTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,62,50,0,,,,,,
MC.CT.05,Miscanthus,CT,1,11,HRVC,5,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,1,7,ESTC,5,Planting - Miscanthus,2.409,,,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,1,6,ESTC,5,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.25,
MC.CT.05,Miscanthus,CT,1,5,ESTC,5,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.242,
MC.CT.05,Miscanthus,CT,1,4,ESTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
MC.CT.05,Miscanthus,CT,1,3,ESTC,5,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,1,2,ESTC,5,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,1,1,ESTC,5,Tractor 2wd 135 hp,0.453563348,135,0.074660634,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,2,16,HRVC,5,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,2,15,HRVC,5,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,2,14,HRVC,5,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,2,13,MNTC,5,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,2.014,
MC.CT.05,Miscanthus,CT,2,12,MNTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.05,Miscanthus,CT,3,20,HRVC,5,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,3,19,HRVC,5,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,3,18,HRVC,5,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,3,17,MNTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.05,Miscanthus,CT,4,24,HRVC,5,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,4,23,HRVC,5,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,4,22,HRVC,5,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,4,21,MNTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.05,Miscanthus,CT,5,28,HRVC,5,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,5,27,HRVC,5,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,5,26,HRVC,5,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,5,25,MNTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.05,Miscanthus,CT,6,32,HRVC,5,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,6,31,HRVC,5,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,6,30,HRVC,5,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,6,29,MNTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,9,1.5,8,0,,
MC.CT.05,Miscanthus,CT,7,36,HRVC,5,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
MC.CT.05,Miscanthus,CT,7,35,HRVC,5,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
