fips,node_id
45031,119907
45033,121685
45035,119686
45037,121011
45039,121505
45041,115524
45043,122037
45045,120469
45047,119767
45049,121091
45051,121228
45053,121738
45055,120438
45057,121344
45059,2399
45061,121416
45063,120117
45065,121740
45067,120929
45069,119816
45071,120085
45073,121023
45075,120678
45077,120244
45079,121767
45081,119434
45083,120694
45085,120674
45087,121741
45089,119546
45091,121990
46003,121085
46005,120506
46007,120663
46009,120658
46011,121165
46013,120270
46015,119688
46017,121280
46019,121765
46021,120626
46023,121858
46025,119494
46027,120235
46029,120645
46031,122021
46033,120502
46035,120936
46037,121933
46039,119415
46041,120212
46043,119279
46045,121556
46047,121385
46049,121759
46051,122085
46053,122022
46055,120132
46057,121532
46059,121626
46061,120166
46063,120627
46065,121421
46067,118726
46069,121422
46071,120475
46073,119542
46075,120511
46077,117535
46079,115743
46081,119618
46083,121097
46085,120470
46087,119603
46089,121831
46091,122086
46093,121790
46095,121281
46097,119541
46099,119258
46101,118751
46102,121852
46103,121090
46105,121126
46107,121356
46109,120786
46111,121998
46115,121701
46117,121062
46119,119742
46121,120892
46123,121996
46125,120925
46127,121883
46129,119857
46135,116130
46137,119627
47001,121820
47003,119480
47005,121723
47007,121425
47009,119905
47011,121177
47013,119327
47015,121828
47017,120218
47019,120081
47021,121882
47023,119951
47025,120937
47027,119481
47029,120926
47031,120709
47033,119117
47035,116334
47037,121405
47039,122026
47041,119539
47043,120656
47045,122011
47047,122047
47049,121696
47051,118124
47053,122012
47055,120356
47057,121150
47059,120659
47061,116705
47063,122051
47065,118668
47067,120927
47069,120195
47071,120928
47073,119848
47075,119770
47077,121658
47079,120614
47081,119652
47083,120332
47085,120374
47087,119958
47089,119737
47091,121475
47093,120915
47095,119692
47097,119483
47099,119814
47101,122130
47103,121401
47105,119493
47107,120296
47109,121673
47111,120133
47113,121942
47115,118703
47117,121457
47119,122031
47121,121265
47123,119333
47125,120578
47127,120030
47129,119278
47131,121016
47133,120994
47135,120809
47137,121725
47139,121509
47141,119659
47143,120986
47145,120421
47147,115646
47149,118221
47151,122020
47153,120382
47155,121508
47157,121244
47159,119406
47161,120115
47163,120069
47165,119450
47167,121780
47169,119413
47171,120693
47173,119888
47175,120303
47177,119689
47179,120084
47181,120272
47183,121427
47185,117708
47187,120845
47189,121139
48001,122079
48003,120059
48005,119433
48007,118354
48009,121065
48011,119264
48013,121359
48015,121579
48017,121334
48019,119353
48021,121247
48023,121066
48025,121657
48027,119346
48029,118519
48031,122009
48033,121648
48035,116643
48037,120042
48039,121236
48041,119316
48043,121739
48045,119620
48047,120844
48049,120939
48051,121652
48053,120605
48055,120073
48057,118675
48059,121894
48061,122092
48063,121140
48065,120181
48067,120613
48069,121710
48071,121209
48073,121051
48075,120880
48077,118679
48079,120699
48081,120993
48083,119645
48085,121221
48087,120558
48089,120559
48091,119822
48093,120592
48095,120992
48097,120677
48099,119803
48101,121034
48103,119650
48105,121501
48107,119395
48109,121357
48111,120860
48113,117732
48115,120397
48117,121164
48119,119412
48121,121288
48123,119432
48125,121564
48127,119289
48129,120745
48131,119962
48133,119430
48135,121282
48137,119995
48139,120637
48141,121515
48143,119782
48145,120309
48147,118706
48149,119617
48151,120980
48153,119902
48155,117639
48157,119565
48159,119967
48161,121151
48163,116119
48165,120038
48167,120390
48169,120065
48171,121615
48173,120575
48175,121888
48177,118702
48179,120607
48181,119386
48183,121797
48185,120780
48187,115403
48189,119262
48191,121056
48193,121814
48195,121208
48197,121295
48199,121211
48201,117813
48203,119628
48205,122117
48207,120944
48209,120240
48211,119855
48213,120380
48215,119364
48217,121502
48219,122054
48221,121061
48223,119728
48225,119730
48227,122169
48229,120610
48231,120871
48233,121584
48235,120815
48237,119852
48239,120430
48241,121193
48243,120883
48245,119343
48247,119272
48249,122119
48251,119963
48253,120779
48255,119950
48257,119955
48259,119876
48261,121647
48263,121510
48265,118709
48267,121498
48269,121631
48271,119586
48273,120026
48275,120208
48277,116216
48279,121577
48281,121913
48283,121567
48285,121848
48287,121049
48289,119501
48291,121183
48293,121283
48295,120545
48297,121313
48299,122095
48301,121516
48303,120338
48305,119679
48307,121500
48309,119444
48311,119515
48313,121072
48315,121179
48317,118498
48319,122096
48321,121292
48323,120013
48325,120241
48327,119259
48329,120261
48331,117078
48333,119696
48335,120872
48337,120938
48339,122093
48341,121985
48343,121907
48345,120251
48347,120410
48349,120843
48351,122053
48353,119313
48355,121135
48357,119649
48359,119697
48361,118695
48363,121299
48365,122077
48367,119576
48369,120121
48371,120405
48373,121009
48375,120060
48377,120316
48379,121895
48381,119796
48383,119638
48385,120176
48387,121291
48389,121111
48391,118740
48393,121891
48395,121614
48397,119423
48399,121154
48401,119797
48403,119709
48405,121067
48407,119863
48409,121981
48411,121650
48413,119376
48415,121268
48417,119862
48419,120583
48421,121327
48423,121611
48425,121641
48427,121450
48429,121836
48431,120473
48433,119510
48435,119555
48437,115279
48439,120427
48441,122113
48443,121155
48445,120172
48447,121239
48449,120152
48451,121633
48453,122142
48455,121703
48457,120302
48459,117595
48461,119746
48463,121328
48465,121589
48467,120739
48469,120275
48471,120383
48473,119998
48475,121803
48477,119669
48479,122005
48481,119899
48483,121979
48485,120253
48487,121805
48489,120318
48491,120686
48493,121388
48495,120474
48497,120562
48499,120873
48501,121636
48503,121037
48505,122124
48507,119417
49001,121194
49003,119771
49005,119293
49007,121625
49009,120964
49011,119704
49013,119410
49015,120865
49017,120489
49019,122039
49021,121729
49023,121593
49025,120281
49027,119953
49029,119954
49031,120742
49033,119247
49035,120457
49037,121778
49039,121732
49041,120476
49043,120757
49045,122040
49047,121406
49049,121407
49051,121809
49053,120548
49055,121484
49057,120043
50001,121909
50003,121375
50005,121218
50007,121677
50009,120000
50011,118728
50013,117486
50015,118557
50017,119530
50019,122152
50021,120017
50023,115858
50025,122151
50027,121702
51001,121012
51003,121018
51005,119551
51007,121132
51009,119520
51011,121458
51013,120534
51015,120741
51017,120585
51019,120328
51021,121772
51023,121219
51025,122010
51027,119550
51029,119701
51031,116445
51033,122080
51035,120535
51036,120477
51037,120083
51041,121993
51043,121019
51045,119644
51047,121926
51049,120673
51051,121131
51053,121094
51057,119545
51059,121818
51061,120091
51063,119460
51065,117876
51067,120278
51069,122043
51071,120367
51073,119718
51075,119865
51077,120337
51079,119912
51081,121035
51083,120771
51085,119360
51087,120219
51089,119407
51091,121970
51093,120086
51095,118680
51097,119451
51099,121619
51101,119948
51103,122133
51105,121897
51107,121914
51109,121726
51111,120001
51113,119969
51115,121565
51117,122162
51119,119478
51121,118667
51125,121440
51127,120323
51131,121957
51133,119564
51135,121446
51137,119878
51139,121272
51141,119935
51143,120347
51145,119812
51147,121624
51149,122013
51153,120418
51155,121112
51157,119519
51159,122136
51161,120740
51163,121371
51165,121930
51167,119377
51169,120429
51171,120814
51173,120717
51175,118941
51177,121971
51179,118690
51181,118739
51183,120660
51185,117023
51187,121941
51191,120720
51193,121315
51195,121477
51197,120376
51199,121922
51510,118122
51520,117328
51530,118631
51540,119438
51550,120063
51570,122114
51580,119529
51590,120752
51595,119505
51600,120203
51610,118231
51620,120260
51630,121535
51640,121630
51650,122041
51660,120263
51670,120765
51678,120884
51680,117073
51683,121947
51685,120533
51690,119050
51700,120571
51710,121110
51720,121232
51730,121789
51735,118677
51740,120811
51750,120092
51760,119791
51770,120041
51775,118665
51790,121237
51800,121800
51810,122132
51820,119453
51830,117933
51840,118877
53001,121674
53003,120847
53005,120972
53007,120793
53009,120423
53011,121744
53013,120245
53015,121312
53017,120953
53019,120866
53021,122139
53023,121020
53025,121620
53027,121284
53029,120416
53031,119980
53033,121043
53035,121860
53037,120279
53039,121248
53041,119320
53043,121840
53045,121919
53047,120412
53049,121059
53051,120579
53053,122016
53055,121250
53057,121952
53059,122165
53061,120369
53063,117434
53065,118040
53067,122087
53069,119253
53071,121486
53073,120775
53075,121864
53077,120378
54001,120271
54003,121285
54005,119462
54007,120697
54009,121770
54011,119637
54013,121771
54015,120326
54017,117817
54019,120368
54021,121716
54023,120813
54025,121129
54027,120153
54029,119930
54031,120066
54033,120223
54035,119774
54037,120417
54039,122000
54041,122044
54043,121774
54045,120365
54047,120222
54049,121187
54051,119773
54053,121715
54055,120420
54057,119889
54059,122100
54061,115821
54063,120895
54065,121929
54067,121699
54069,121928
54071,121271
54073,120366
54075,118678
54077,116630
54079,118752
54081,121536
54083,121186
54085,121142
54087,120763
54089,121274
54091,121527
54093,120282
54095,120951
54097,121362
54099,122170
54101,120119
54103,119318
54105,120949
54107,118345
54109,120675
55001,120619
55003,119890
55005,116342
55007,120114
55009,121251
55011,122042
55013,121057
55015,121013
55017,121098
55019,121989
55021,121954
55023,120284
55025,120979
55027,120955
55029,122110
55031,121190
55033,119310
55035,120381
55037,120762
55039,120118
55041,118630
55043,121784
55045,120568
55047,119566
55049,121599
55051,120789
55053,117387
55055,121054
55057,122019
55059,119753
55061,120120
55063,119304
55065,119992
55067,120175
55069,121533
55071,122109
55073,120695
55075,121743
55077,121225
55078,122076
55079,119809
55081,120904
55083,120409
55085,119895
55087,120599
55089,120068
55091,121574
55093,119294
55095,120567
55097,120116
55099,121745
55101,120941
55103,121453
55105,115649
55107,117433
55109,122001
55111,119240
55113,120413
55115,120942
55117,120071
55119,120679
55121,120471
55123,119726
55125,120006
55127,118309
55129,119979
55131,120097
55133,122033
55135,119994
55137,119913
55139,121523
55141,121472
56001,121336
56003,119651
56005,118482
56007,120185
56009,119882
56011,120070
56013,118744
56015,122032
56017,119674
56019,121417
56021,120846
56023,118672
56025,120634
56027,121617
56029,121337
56031,120965
56033,121459
56035,121987
56037,120064
56039,121783
56041,119270
56043,119723
56045,121136
72001,120067
72003,119981
72005,120193
72007,121690
72009,120233
72011,116781
72013,121231
72015,121369
72017,121311
72019,120032
72021,120319
72023,120467
72025,117289
72027,121552
72029,119655
72031,121390
72033,118893
72035,117942
72037,120496
72039,119558
72041,120833
72043,120008
72045,116985
72047,120497
72049,119538
72051,116961
72053,119396
72054,121456
72055,120009
72057,118594
72059,121794
72061,121302
72063,120910
72065,120911
72067,118434
72069,120468
72071,115776
72073,119611
72075,121572
72077,116783
72079,121489
72081,120058
72083,121753
72085,119257
72087,120821
72089,121965
72091,120707
72093,120191
72095,120618
72097,119633
72099,120553
72101,121721
72103,119667
72105,119351
72107,120569
72109,120687
72111,120266
72113,120283
72115,117456
72117,120359
72119,115624
72121,119020
72123,119665
72125,116206
72127,119509
72129,120594
72131,121795
72133,119590
72135,120595
72137,116616
72139,119601
72141,121176
72143,121007
72145,120396
72147,120807
72149,121286
72151,116629
72153,116715
78010,118492
78020,120518
78030,118722
