feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
SWNTRE,12113,11010,85.72,46.79
SWNTRE,47143,335,85.72,109.33
HWUTRE,51183,13648,85.73,84.11995897
HWUTRE,51045,19476,85.73,61.37
HWUTRE,13225,8820,85.74,60.16
HWLTRE,54025,54161,85.77,55.99
HWUTRE,21121,46684,85.79,52.59
SWPRSD,48339,847,85.80,197.33
HWLRSD,54019,2025,85.80,199.29
MIXRSD,13281,1959,85.82,193.83
SWPTRE,37095,909,85.82,113.7
MIXTRE,48403,9871,85.83,43.33
HWLTRE,42087,953,85.84,103.94
SWNTRE,28029,2112,85.84,78.98
MIXTRE,12089,14368,85.86,70.67
HWLRSD,53033,5262,85.87,202.92
SWNTRE,13117,2941,85.88,72.58
HWUTRE,47055,67370,85.89,61.89832804
HWLTRE,13145,801,85.90,107.22
HWUTRE,5037,818,85.90,116.68
HWLTRE,13097,881,85.92,109.69
HWUTRE,45087,18239,85.92,61.88
HWUTRE,42003,2542,85.92,97.2
HWLTRE,13157,842,85.94,121.58
HWUTRE,13103,26920,85.95,60.94
MIXRSD,21107,3192,85.97,195.97
HWLTRE,42083,37431,85.97,59.87
HWUTRE,37197,13149,85.97,86.06
HWLRSD,54021,1864,85.98,185.54
HWUTRE,54067,5405,85.98,101.95
MIXTRE,40063,2006,85.98,74.43
HWUTRE,21035,2289,85.99,79.20656619
SWNTRE,12083,33484,86.00,60.08
SWPRSD,40089,9843,86.00,208.06
HWLTRE,51183,13039,86.00,63.9
SWNRSD,16059,38168,86.01,205.69
SWNRSD,50011,289,86.02,191.86
SWNTRE,51109,82,86.03,113.27
HWUTRE,37081,4009,86.04,109.2279172
HWUTRE,13301,27147,86.04,65.12
HWLTRE,42039,4432,86.05,93.5
HWURSD,37113,950,86.06,189.35
SWNRSD,30065,5367,86.06,207.21
SWPTRE,41071,34970,86.07,49.04233743
HWUTRE,29195,3432,86.08,77.97
HWUTRE,54089,1627,86.08,85.14
HWLRSD,50003,1501,86.09,184.52
SWNTRE,21099,2188,86.09,127.32
SWPTRE,13215,1114,86.09,105.16
HWLTRE,12089,23617,86.09,69.53474319
HWUTRE,40021,40911,86.10,49.86
SWPRSD,42051,807,86.11,190.17
SWPTRE,51109,211,86.11,113.27
HWUTRE,47017,9555,86.11,81.75057143
HWLTRE,28013,3442,86.12,105.7
SWNTRE,29019,427,86.12,111.17
SWNTRE,37013,12419,86.13,82.82086078
HWLTRE,5149,26993,86.14,65.7
HWLRSD,26103,29691,86.15,184.4070385
HWUTRE,37147,2745,86.15,63.22
HWUTRE,1081,8311,86.15,63.59
MIXRSD,21165,3394,86.15,198.62
HWUTRE,29061,1184,86.17,88.95
HWUTRE,13193,12403,86.17,62.8
HWUTRE,27065,217,86.20,97.02
MIXTRE,37095,1373,86.21,113.7
SWPTRE,51089,3773,86.21,74.46
HWLTRE,55067,7622,86.22,63.61
MIXTRE,21177,232,86.22,114.12
HWURSD,26165,2676,86.24,192.27
HWUTRE,28037,550,86.24,39.56
SWPTRE,45087,10686,86.24,80.38646266
HWUTRE,13033,70582,86.25,64.44262645
SWNTRE,8107,48829,86.26,61.91
HWUTRE,42129,3909,86.26,94.27
SWNTRE,30067,14688,86.27,58.84
MIXTRE,47069,226,86.29,113.18
SWPTRE,48419,35232,86.31,74.59
MIXRSD,48339,16393,86.33,197.33
HWUTRE,1045,54661,86.34,62.27439527
MIXTRE,37167,16125,86.34,73.60899287
HWUTRE,21025,6654,86.36,67.7
HWLTRE,27017,3859,86.36,39.24
HWURSD,40077,453,86.36,193.33
HWURSD,51195,1410,86.36,195.18
MIXTRE,47117,1630,86.36,111.85
SWNRSD,51810,1092,86.38,215.23
HWLRSD,21107,8902,86.40,195.97
HWLRSD,29057,474,86.41,198.93
SWPTRE,5063,536,86.41,110.34
MIXTRE,1127,14202,86.41,70.25
SWNTRE,12127,4927,86.42,68.83
HWUTRE,48213,3637,86.42,109.57
HWURSD,29145,483,86.42,187.54
HWURSD,51173,3851,86.43,215.11
SWNTRE,30043,79969,86.44,62.31
HWUTRE,5055,18401,86.44,79.31
SWPRSD,37073,1203,86.45,207.5
MIXTRE,37173,13082,86.47,70.63
SWPRSD,40121,38,86.47,224.66
SWNRSD,51077,1537,86.48,219.29
HWUTRE,47099,17217,86.48,70.56
MIXTRE,54019,3448,86.49,106.4
SWNTRE,5025,40226,86.49,80.34
HWUTRE,51029,32640,86.49,68.42514553
SWNRSD,18025,98,86.51,210.99
HWLTRE,29135,190,86.52,95.78
HWLTRE,42123,2303,86.52,65.6
HWUTRE,22119,40332,86.53,63.4853129
MIXTRE,37039,13250,86.53,71.39
HWURSD,48407,986,86.53,191.96
SWNRSD,30027,10312,86.53,209.06
HWUTRE,47145,6631,86.54,79.45425124
HWLTRE,48291,6159,86.55,110.29
SWNRSD,40089,4626,86.55,208.06
HWUTRE,1113,35917,86.56,59.84
SWPRSD,51810,820,86.56,215.23
MIXTRE,5019,3665,86.56,78.29
HWURSD,26119,6708,86.57,199.22
SWPRSD,37089,77,86.57,217.27
HWUTRE,1013,25431,86.58,73.94
SWPRSD,51077,1939,86.58,219.29
SWNTRE,30057,69781,86.58,60.63419942
HWUTRE,27035,8148,86.58,97.94
HWLTRE,45037,6409,86.59,41.36173038
HWLTRE,47079,1207,86.60,105.8
HWURSD,47019,1,86.60,207.19
HWUTRE,47053,2045,86.61,65.48
SWNTRE,55115,1607,86.61,104.77
SWNTRE,37053,8058,86.61,86.4
HWLTRE,34035,1058,86.62,106.08
SWNTRE,16079,160844,86.62,61.38
HWUTRE,30053,3667,86.63,32.22
MIXRSD,29035,1567,86.63,193.1
SWNRSD,23021,7120,86.65,199.86
SWNRSD,37073,520,86.65,207.5
SWNTRE,13111,6183,86.66,74.24
HWLRSD,22089,6364,86.67,219.23
HWUTRE,1057,20143,86.67,65.8
MIXTRE,47039,3171,86.69,111.11
MIXRSD,29215,5202,86.69,192.51
SWNTRE,37113,1261,86.70,117.04
HWUTRE,54099,99,86.70,99.65
HWLTRE,17151,4557,86.71,51.85
MIXTRE,37169,1819,86.71,115.12
HWUTRE,22049,39094,86.72,61.57964598
SWNRSD,37089,461,86.72,217.27
HWUTRE,47121,9487,86.73,58.75664488
HWLRSD,54007,1180,86.73,192.64
HWUTRE,1025,86623,86.73,67.46
HWUTRE,13151,16625,86.73,65.7
MIXRSD,51173,1412,86.73,215.11
SWNTRE,26131,283,86.74,105.64
SWPTRE,37125,18027,86.75,90.55119321
HWLTRE,5107,631,86.76,118.66
SWNRSD,30045,2147,86.76,210.26
SWPTRE,51127,86,86.77,119.75
HWLRSD,26165,11129,86.77,192.27
HWLTRE,27001,24941,86.78,41.05
HWUTRE,13271,609,86.78,65.89
SWNTRE,26041,12081,86.78,102.49
SWNTRE,37149,1607,86.80,117.85
SWPTRE,22053,5238,86.80,82.07
MIXTRE,37089,1002,86.81,71.42
HWUTRE,37007,15018,86.81,84.06714742
HWLRSD,21069,6346,86.82,199.9
SWPTRE,55115,1932,86.82,104.77
HWUTRE,5131,28776,86.83,74.27328538
HWLTRE,37095,8118,86.84,113.7
HWLTRE,12091,31174,86.84,68.48341855
HWUTRE,5043,1788,86.86,115.59
HWUTRE,47159,21351,86.86,70.32
SWNRSD,41013,3627,86.87,206.42
SWPTRE,13287,8946,86.87,82.41606528
SWNTRE,47081,4823,86.89,51.07
HWUTRE,37013,23675,86.89,82.76074467
SWPTRE,1129,22648,86.90,93.95906261
HWUTRE,39047,1154,86.90,95.82
HWUTRE,47181,40628,86.91,73.49324653
HWUTRE,48291,2629,86.91,110.29
HWUTRE,51165,30784,86.91,72.12
HWURSD,18061,30,86.92,190.27
HWURSD,13281,959,86.92,193.83
HWUTRE,13085,6779,86.92,68.55
SWNTRE,53069,18607,86.92,65.82
HWUTRE,29063,1574,86.93,88.56
HWLTRE,39079,775,86.94,100.65
MIXRSD,37073,1211,86.94,207.5
SWNTRE,47035,188,86.94,129.23
HWUTRE,13307,21161,86.95,66.1
MIXTRE,37149,2636,86.96,117.85
SWPTRE,13159,1332,86.96,75.55
HWUTRE,37011,9603,86.96,82.29
MIXTRE,28043,8803,86.97,49.95
HWUTRE,29013,3384,86.97,51.16
HWLRSD,18061,7465,86.98,190.27
MIXRSD,37089,2117,86.98,217.27
HWUTRE,13251,37873,86.99,64.09
HWUTRE,54019,6085,86.99,106.4
HWUTRE,21049,1735,87.01,65.45527954
HWUTRE,47071,15762,87.02,94.96268304
HWLTRE,47069,929,87.03,113.18
HWLRSD,27019,592,87.06,193.9
HWUTRE,40105,27496,87.06,112.7
SWNTRE,28093,402,87.06,115.27
SWNTRE,27071,13645,87.06,106.1
MIXRSD,26105,3155,87.07,211.55
HWURSD,42051,2246,87.08,190.17
SWNTRE,45073,6133,87.08,73.48
SWNTRE,5073,20405,87.09,79.37
HWUTRE,37167,6398,87.10,73.60698031
HWUTRE,21129,21154,87.11,55.29
SWPTRE,27071,1403,87.11,106.1
HWURSD,29035,2447,87.12,193.1
HWUTRE,48339,1737,87.12,117.3
SWPTRE,51036,2976,87.13,116.01
HWLTRE,48339,4250,87.14,117.3
HWUTRE,29165,1489,87.15,46.95
HWLTRE,47131,7598,87.15,41.71
SWNTRE,23031,743,87.15,106.82
HWLRSD,5017,3121,87.19,206.55
HWLTRE,29019,1612,87.20,111.17
HWLTRE,29141,429,87.21,100.28
MIXTRE,47063,152,87.21,116.1
SWPTRE,12075,31248,87.22,86.24269841
HWUTRE,13037,21161,87.23,66.89
MIXRSD,18019,862,87.23,203.64
SWNTRE,53067,14413,87.24,68.47
HWLTRE,8055,3260,87.25,110.18
HWUTRE,48185,1853,87.25,114.07
HWUTRE,47143,11897,87.25,56.61
HWLTRE,47189,12020,87.26,47.41
HWUTRE,1055,6042,87.26,64.1
HWLTRE,29165,1200,87.27,46.95
SWNTRE,23023,247,87.27,101.39
SWPTRE,13259,1208,87.28,76.77
SWNTRE,37093,9387,87.28,65.61685523
HWURSD,29215,17587,87.30,192.51
HWUTRE,5023,36825,87.31,74.612589
MIXTRE,37061,8898,87.33,78.94264104
HWUTRE,37089,3341,87.33,86.49328345
SWPRSD,26019,1259,87.34,218.51
HWURSD,48339,815,87.34,197.33
HWLTRE,37133,13963,87.35,88.05
HWLTRE,42035,8129,87.35,85.8
MIXTRE,5025,30698,87.36,80.34
HWLTRE,55041,9916,87.36,55.34
HWUTRE,21013,27350,87.36,59.24
HWLRSD,50011,2916,87.37,191.86
HWUTRE,40111,10234,87.38,53.65
SWNRSD,18149,19,87.38,231
HWUTRE,37107,19527,87.38,78.06235674
HWUTRE,37169,9457,87.38,115.1942857
SWNTRE,51155,1006,87.39,125.11
HWLTRE,37053,13378,87.39,86.4
HWUTRE,21065,6893,87.39,63.1
HWURSD,27139,791,87.40,208.01
MIXTRE,5047,22342,87.40,84.61
SWNTRE,5039,12515,87.40,82.42
HWUTRE,1071,58749,87.42,67.29
HWUTRE,47083,10027,87.42,73.43
HWUTRE,13095,21815,87.43,66.09
HWUTRE,21097,15459,87.43,54.77
HWLRSD,27121,977,87.44,194.67
HWLTRE,26129,395,87.44,42.71
HWLTRE,22105,19432,87.44,74.08
MIXTRE,13133,20658,87.44,75.23
HWUTRE,13045,28152,87.45,64.62
SWNTRE,30047,89716,87.45,62.85
SWNTRE,55083,1539,87.46,108.48
HWUTRE,45045,24963,87.46,70.32
SWPTRE,5061,1157,87.47,117.05
HWUTRE,1023,85243,87.48,70.73
SWNTRE,13051,1407,87.48,53.17
MIXRSD,42075,1428,87.49,214.55
HWLRSD,55093,1524,87.50,207.35
SWPTRE,42009,83,87.50,116.99
HWLTRE,26001,15120,87.50,42.49
HWLRSD,29035,817,87.51,193.1
HWLTRE,22045,3115,87.51,70.26
HWLTRE,51053,1568,87.52,70.51
HWURSD,55093,928,87.52,207.35
HWLTRE,37029,18491,87.52,66.52
MIXRSD,51077,2060,87.53,219.29
SWPRSD,26055,155,87.56,219.07
SWPTRE,13011,488,87.56,118.75
HWLTRE,36015,707,87.57,102.05
HWUTRE,29203,13559,87.58,86.97
HWLTRE,23029,78002,87.58,103.6309972
HWLTRE,21099,213,87.58,127.32
SWNRSD,37121,261,87.58,212.02
SWPRSD,10005,205,87.58,206.38
HWLRSD,27093,855,87.59,193.38
HWUTRE,37039,8450,87.59,71.39
HWLRSD,37089,367,87.60,217.27
HWUTRE,17069,1730,87.62,82.11
HWLRSD,29077,179,87.62,191.6
MIXTRE,20177,1160,87.62,84.29
MIXTRE,47077,2144,87.62,114.3
SWPTRE,51101,1488,87.62,119.13
HWUTRE,5141,63161,87.63,75.99690394
HWUTRE,47177,9521,87.63,72.72494696
SWPTRE,55083,1320,87.64,108.48
HWLRSD,54055,268,87.64,203.9
MIXTRE,37153,8189,87.64,78.50981439
SWNTRE,37157,4050,87.65,107.3374222
HWLTRE,50007,1187,87.65,106.24
MIXTRE,51036,2287,87.65,116.01
SWPTRE,28111,35192,87.65,83.71491475
MIXTRE,12129,56411,87.66,54.63
SWNTRE,51035,3360,87.68,126.28
HWLRSD,29215,735,87.69,192.51
HWUTRE,1127,11808,87.69,70.25
MIXTRE,51137,517,87.70,122.65
SWPTRE,41043,61606,87.72,57.2
SWNTRE,21183,272,87.72,129.68
SWPRSD,26101,407,87.72,218.99
HWLTRE,37061,40357,87.73,78.30128677
SWNRSD,13311,1825,87.73,205.75
HWUTRE,5097,28039,87.74,75.20184921
HWUTRE,21213,8475,87.74,68.18
HWLTRE,20111,140,87.78,113.9
SWPTRE,13199,2285,87.80,114.5080263
HWUTRE,55115,3345,87.80,104.77
SWNTRE,45043,648,87.81,80.09
HWUTRE,51125,11452,87.83,80.37920363
SWNTRE,21033,161,87.84,128.54
HWLRSD,21149,1732,87.85,201.96
HWURSD,37089,469,87.85,217.27
HWUTRE,27109,423,87.86,90.98
HWURSD,37091,924,87.86,210.5
HWURSD,37073,292,87.86,207.5
SWPTRE,28121,34096,87.88,91.40097489
HWURSD,26137,2128,87.89,213.44
SWNTRE,37061,10050,87.89,80.24
SWNTRE,55019,1942,87.89,109.57
SWPTRE,53033,14629,87.90,62.71
HWUTRE,26131,5950,87.90,105.64
HWUTRE,51181,13964,87.90,84.17
HWUTRE,13117,11067,87.91,72.58
HWUTRE,51071,10846,87.91,97.96
MIXTRE,47175,1241,87.93,117.43
HWUTRE,13309,23093,87.94,59.8
MIXRSD,37079,2708,87.95,211.7614845
HWLTRE,13095,1182,87.96,111.73
HWUTRE,51003,10519,87.97,86.72878981
HWLTRE,37143,3700,87.98,73.18
MIXTRE,42009,153,87.98,116.99
SWNTRE,5081,21603,87.98,79.43
HWUTRE,26041,12875,87.98,102.49
HWUTRE,27067,722,87.99,103.28
HWUTRE,1083,8048,87.99,71.01
HWUTRE,22073,17680,87.99,69.28932353
HWLTRE,12129,5846,87.99,60.1046767
SWPTRE,51181,2557,88.00,120.5
HWLTRE,28093,1954,88.01,115.27
MIXRSD,10001,1745,88.03,201.79
SWPTRE,5113,631,88.03,123.31
HWLRSD,51810,831,88.03,215.23
HWLTRE,53057,57293,88.05,37.8
HWURSD,26105,2023,88.05,211.55
SWPTRE,28013,15314,88.06,89.66907666
HWURSD,27093,180,88.06,193.38
HWUTRE,53057,8407,88.06,37.8
SWNTRE,29067,324,88.07,110.01
SWNTRE,47105,1345,88.08,131.24
HWLTRE,36003,3159,88.10,107.38
SWPTRE,47071,3249,88.12,78.38
HWUTRE,1043,67363,88.13,69.52
MIXTRE,51101,3550,88.15,119.13
HWLTRE,53011,35937,88.16,40.76
HWURSD,51077,1934,88.16,219.29
HWUTRE,45069,4884,88.16,75.26
SWPTRE,12077,31508,88.16,86.55722864
HWUTRE,1029,25435,88.17,69.98
SWNRSD,10005,736,88.17,206.38
HWUTRE,45077,6958,88.18,71.05
HWLRSD,9007,632,88.18,216.51
HWUTRE,29181,13089,88.20,75.74
HWLTRE,39099,1481,88.20,114.9
SWNRSD,26031,71,88.20,239.26
HWUTRE,23031,9902,88.21,106.82
SWNTRE,21107,455,88.24,129.92
SWNTRE,37161,4250,88.24,124.4
HWUTRE,21191,24422,88.24,60.15663705
HWUTRE,13059,10223,88.25,71.9
SWNTRE,29011,1137,88.25,109.12
HWLTRE,50027,3775,88.27,110.38
HWUTRE,33017,735,88.27,106.96
SWNTRE,45087,18400,88.28,80.69
HWLTRE,54049,7498,88.29,59.79
HWUTRE,51121,8618,88.29,76.54
HWUTRE,21137,13260,88.29,61.26
HWUTRE,47057,24274,88.30,59.28162808
HWUTRE,47103,38453,88.31,62.56690765
HWLTRE,21111,80,88.31,121.39
SWNTRE,36067,792,88.32,123.76
HWUTRE,23019,149716,88.33,76.85598393
HWLTRE,41005,32694,88.34,41.93
HWUTRE,5089,24617,88.34,77.26
SWPTRE,41003,19142,88.34,54.08
HWLTRE,53055,8994,88.35,39.31
SWPRSD,27135,283,88.35,217.43
HWLTRE,33003,16181,88.37,64.47
HWUTRE,54083,7444,88.37,99.81
HWLTRE,20011,2967,88.37,103.39
HWUTRE,47135,24754,88.37,83.21133958
HWURSD,18127,951,88.38,215.4
HWUTRE,27095,2702,88.38,106.56
HWLTRE,22077,97663,88.39,62.73
HWUTRE,21101,257,88.40,121.84
SWNTRE,53041,108971,88.40,71.51643162
SWNTRE,41027,4278,88.41,83.98
HWLTRE,26137,37094,88.42,50.67
SWNTRE,53057,104974,88.44,67.32057081
HWLTRE,20031,188,88.44,114.33
SWNTRE,55007,6180,88.45,109.34
MIXTRE,27049,951,88.45,54.21
SWPTRE,55007,2375,88.45,109.34
MIXTRE,21107,24,88.46,129.92
MIXRSD,18123,246,88.47,198.39
HWUTRE,5031,7087,88.48,77.55
HWUTRE,50007,4971,88.48,106.24
SWNTRE,42067,614,88.49,117.56
HWUTRE,5047,5529,88.50,85.70696148
HWLTRE,39155,364,88.51,113.62
HWUTRE,50027,4107,88.51,110.38
SWNTRE,12129,17520,88.52,54.63
HWLTRE,5047,2527,88.53,84.61
SWPTRE,53041,129989,88.53,62.83393002
HWUTRE,27071,50361,88.54,106.1
MIXRSD,40089,2956,88.54,208.06
HWUTRE,47035,30395,88.54,80.44837144
SWNRSD,50001,158,88.55,203.8
HWUTRE,21147,39858,88.55,62.98
SWNRSD,21191,370,88.56,206.15
SWNTRE,40089,1792,88.56,120.61
HWUTRE,40077,37681,88.56,54.42
SWNRSD,30015,70,88.57,234.32
SWNTRE,47141,7660,88.58,93.93
HWURSD,10003,478,88.58,207.45
SWNTRE,42009,302,88.58,116.99
MIXTRE,20003,2875,88.59,91.18
HWLTRE,47015,3341,88.60,47.56
SWNRSD,27135,570,88.60,217.43
HWUTRE,42063,18745,88.61,56.2
SWNRSD,13241,4316,88.61,211.03
HWURSD,39075,1135,88.62,210.91
HWUTRE,5021,8924,88.62,75.56
SWNTRE,26043,4764,88.62,113.36
MIXRSD,13311,4060,88.63,205.75
MIXTRE,37123,10233,88.63,95.33927587
HWURSD,26009,2141,88.63,213.94
SWNTRE,55005,446,88.63,111.49
SWPTRE,26043,1703,88.63,113.36
SWNTRE,6033,364,88.64,55.51
HWUTRE,47011,12029,88.64,68.33159115
HWUTRE,42027,22071,88.65,72.72
HWLTRE,21211,485,88.65,134.71
HWURSD,27131,343,88.65,217.89
SWNTRE,55141,3306,88.65,112.92
HWLRSD,18127,579,88.66,215.4
HWLTRE,29067,459,88.67,110.01
HWUTRE,13111,3948,88.67,74.24
SWNRSD,40121,1192,88.67,224.66
MIXRSD,45007,3491,88.67,220.2034088
SWPTRE,37133,22538,88.67,88.05
SWPTRE,22043,7961,88.67,97.14349328
HWUTRE,37173,9255,88.68,81.71567585
SWNTRE,51169,125,88.68,125.62
HWURSD,37121,237,88.71,212.02
HWURSD,18123,122,88.72,198.39
SWNTRE,23011,2597,88.72,113.02
HWUTRE,55083,7998,88.72,108.48
HWUTRE,13133,7694,88.73,75.23
SWNTRE,8023,6327,88.73,68.26
HWLTRE,5113,1807,88.76,123.31
HWLTRE,5061,1165,88.77,117.05
SWNTRE,41057,27532,88.78,66.32
HWLRSD,18123,4067,88.78,198.39
SWNTRE,53045,33342,88.79,69.72
HWURSD,10001,926,88.79,201.79
MIXTRE,26043,752,88.81,113.36
HWLTRE,21223,257,88.82,121.4
SWPTRE,12069,24221,88.83,86.77
SWNTRE,55017,1813,88.83,112.44
HWLTRE,22047,6079,88.83,71.87
HWUTRE,54055,2998,88.83,111
HWLTRE,55073,34657,88.84,56.72
SWPTRE,47005,16083,88.85,81.34
HWUTRE,37193,40065,88.86,71.18
HWLTRE,39031,1263,88.86,117.75
HWUTRE,41005,9780,88.88,41.93
HWUTRE,21173,15494,88.89,63.06669614
HWLRSD,26009,18090,88.91,213.94
HWUTRE,37009,5201,88.91,98.45
HWLTRE,51149,1568,88.91,81.71
HWUTRE,54085,325,88.91,115.75
SWNTRE,55135,2030,88.91,114.77
SWNTRE,41047,2032,88.91,83.07
SWNTRE,16049,161999,88.92,69.56
HWLTRE,36077,2231,88.92,121.01
HWUTRE,21151,8476,88.93,63.46
HWUTRE,21033,10176,88.93,68.11935142
HWUTRE,40001,29691,88.94,67.05880166
MIXRSD,21043,2818,88.95,217.37
SWNTRE,53033,125400,88.97,62.71
MIXTRE,36111,1517,88.99,120.7
HWUTRE,29091,10567,89.00,60.49
HWUTRE,47029,6430,89.01,61.56085381
HWUTRE,30063,8246,89.03,44.5478341
HWLTRE,54085,561,89.04,115.75
HWUTRE,13089,2786,89.04,85.06
HWURSD,39023,321,89.05,201.6
HWLTRE,42049,6920,89.06,102.1
HWUTRE,29003,576,89.06,90.99
HWUTRE,39057,738,89.07,106.81
HWLTRE,21101,1021,89.08,121.84
HWUTRE,1101,28712,89.08,73.17
HWLTRE,37187,27108,89.10,72.68
SWPTRE,13315,13751,89.10,97.42520326
HWUTRE,6115,6561,89.10,46.23
SWPTRE,13069,11097,89.10,90.94405064
HWUTRE,45073,30776,89.10,73.48
SWNTRE,47177,476,89.11,123.82
HWUTRE,37125,22018,89.11,90.9893251
SWNTRE,27153,147,89.12,127.5
HWUTRE,28071,7332,89.13,100.4048663
HWLTRE,21157,1206,89.13,141.69
HWLTRE,26119,21994,89.14,49.94
HWUTRE,33019,4486,89.14,117.39
SWPTRE,29091,1708,89.14,60.49
HWUTRE,42121,23694,89.14,64.59
HWUTRE,17065,109,89.15,111.12
HWUTRE,36007,10055,89.16,57.26
HWLTRE,42007,743,89.16,110.97
HWLTRE,37193,13012,89.19,71.18
MIXRSD,25003,2292,89.19,223.5
HWLRSD,27131,1783,89.20,217.89
MIXTRE,47009,536,89.20,131.48
HWLTRE,26009,27282,89.20,50.35
HWUTRE,55019,22250,89.20,109.57
HWUTRE,42007,8016,89.21,58.01511976
HWLTRE,5095,1824,89.21,110.6024781
HWURSD,39083,3357,89.23,213.29
SWNTRE,26085,439,89.23,115.05
SWPTRE,42081,301,89.25,123.27
SWNTRE,37169,2988,89.26,116.1805957
HWLTRE,26071,30500,89.26,51.94683541
MIXRSD,10005,3945,89.27,206.38
SWPTRE,13017,9490,89.27,90.31302424
HWLTRE,40089,1032,89.27,120.61
HWURSD,39037,351,89.27,214.5
SWPTRE,41053,45255,89.28,58.59564004
HWUTRE,20001,222,89.28,113.96
SWNTRE,21085,286,89.29,135.62
HWUTRE,48001,6279,89.30,118.3
SWNTRE,41007,49912,89.30,77.51
HWLTRE,42079,8479,89.30,73.69281519
HWLTRE,23011,26220,89.31,64.86292906
MIXTRE,34021,1055,89.33,120.09
HWLTRE,55078,1211,89.34,95.55338563
HWUTRE,13159,10304,89.34,75.55
HWLTRE,22063,28873,89.35,74.75
HWUTRE,5073,20760,89.35,79.37
HWLTRE,45079,6778,89.36,94.10525229
HWUTRE,45039,83041,89.38,77.26
SWNTRE,20059,2202,89.38,63.99
HWURSD,26007,289,89.39,211.59
MIXTRE,47177,1534,89.39,123.82
SWNTRE,53073,31169,89.40,70.96
SWNRSD,21153,210,89.40,214.14
HWLRSD,21161,5794,89.41,209.26
SWPTRE,12003,45447,89.42,86.35076045
HWLTRE,42015,42567,89.43,64.41
HWUTRE,45041,10472,89.44,76.7
SWNTRE,22043,27937,89.45,94.14068046
HWURSD,13311,2286,89.46,205.75
HWUTRE,39131,7784,89.46,74.85
HWURSD,27049,1219,89.47,215.52
SWNTRE,37177,2302,89.47,88.8
SWNTRE,47089,897,89.47,141.04
HWLRSD,27067,1585,89.48,202.08
SWNRSD,37111,3684,89.49,233.59
HWLTRE,48001,4684,89.49,118.3
HWUTRE,42079,22172,89.50,72.5320359
SWPTRE,13081,1944,89.51,99.27592078
HWUTRE,30031,889,89.52,120.05
HWUTRE,13259,47612,89.52,76.77
HWUTRE,21017,6005,89.53,65.88548709
HWUTRE,39145,13629,89.53,72.66
SWNTRE,27025,556,89.53,125.76
HWLTRE,36067,3166,89.56,123.76
SWNTRE,5057,2994,89.56,90.29
HWUTRE,21223,809,89.56,121.4
HWLRSD,39075,558,89.58,210.91
HWLTRE,28055,1993,89.59,125.14
HWUTRE,22031,20874,89.60,82.79
MIXTRE,23011,1220,89.60,113.02
SWPTRE,28049,9933,89.61,101.6150951
HWLRSD,27049,1232,89.61,215.52
HWLTRE,36053,3606,89.61,120.52
SWNRSD,30003,3730,89.63,238.48
HWUTRE,42025,12883,89.64,66.38
SWPTRE,16079,3160,89.64,61.38
SWNTRE,51047,306,89.65,130.25
HWUTRE,39081,3802,89.66,58.0020121
HWLTRE,26013,25486,89.69,53.8
HWLRSD,39083,5669,89.69,213.29
HWUTRE,55007,33450,89.72,109.34
HWUTRE,1015,7480,89.73,72.1
MIXTRE,29083,5833,89.74,59.21
HWLTRE,36111,336,89.75,120.7
HWURSD,10005,3853,89.75,206.38
SWNRSD,36115,298,89.75,207.33
HWUTRE,26043,8015,89.76,113.36
HWLRSD,9009,647,89.76,224.12
HWUTRE,37175,793,89.78,97.52803279
MIXRSD,37175,6286,89.78,228.99
HWUTRE,55005,1429,89.78,111.49
HWUTRE,23011,11045,89.78,113.02
MIXTRE,1087,1032,89.78,86.17
SWPTRE,48001,62401,89.79,90.07
SWPTRE,41057,28458,89.79,66.32
HWLTRE,47165,2257,89.80,55.09
SWNTRE,40069,2410,89.80,131.79
SWNTRE,27029,746,89.80,117.36
HWUTRE,47161,21003,89.80,81.16719516
SWPTRE,13093,5603,89.81,90.30823487
HWUTRE,55135,1114,89.81,114.77
HWUTRE,21037,15182,89.82,65.38
HWLRSD,27089,1236,89.82,202.35
HWUTRE,22013,44679,89.84,77.31121623
MIXTRE,21085,956,89.84,135.62
SWNTRE,55075,2456,89.84,118.7
MIXTRE,47089,683,89.85,141.04
SWPTRE,21221,1654,89.85,100.07
SWNTRE,36011,387,89.86,128.6
HWURSD,27085,525,89.90,201.45
HWUTRE,47151,22012,89.90,83.65264674
HWUTRE,26089,934,89.91,110.74
HWLTRE,36097,631,89.92,119.27
MIXTRE,26085,17,89.92,115.05
SWPTRE,53035,18082,89.92,57.52
HWLTRE,50011,6538,89.93,113.61
SWNTRE,36105,19264,89.93,62.7
SWPTRE,48471,30742,89.95,90.13
SWNTRE,47183,235,89.96,125.18
HWLRSD,16011,671,89.97,203.05
HWLTRE,39017,669,89.97,107.51
SWPTRE,28017,22356,89.98,90.14498121
HWLRSD,50001,1063,90.00,203.8
SWNTRE,48471,3807,90.00,90.13
HWLRSD,39049,1045,90.01,208.89
HWLTRE,45043,19524,90.01,80.09
SWNTRE,48001,3020,90.01,90.07
SWNTRE,42111,682,90.01,119.87
HWUTRE,45043,28803,90.02,80.09
SWPTRE,5019,6905,90.02,137.62
HWUTRE,55017,6389,90.03,112.44
HWLTRE,13321,2563,90.03,124.63
HWURSD,37005,561,90.05,226.88
MIXRSD,13241,8604,90.07,211.03
SWNTRE,29213,186,90.09,118.88
SWPTRE,21053,269,90.09,89.17
