feed_id,sply_fips,used_qnty,avg_flddep_dist,avg_depref_dist,avg_total_cost,avg_dist
Yard trimmings,39047,230,18.74,0,84.65,18.74
Switchgrass,28087,112159,40.66769149,14.38250805,84.65422766,55.05019954
Switchgrass,48163,445491,33.4,0,84.66,33.4
Yard trimmings,55139,1348,18.93,0,84.66,18.93
Yard trimmings,39169,919,18.56,0,84.67,18.56
Switchgrass,51133,36457,46.04,0,84.67,46.04
Yard trimmings,18173,483,17.59,0,84.69,17.59
Yard trimmings,18075,171,19.3,0,84.7,19.3
Miscanthus,51121,21244,35.38205046,18.06662211,84.70381284,53.44867257
Miscanthus,28139,14480,14.13,47,84.72,61.13
Miscanthus,8017,35174,22.58,0,84.73,22.58
Miscanthus,20067,78148,18.72,0,84.73,18.72
Yard trimmings,17137,282,19.14,0,84.73,19.14
Yard trimmings,37061,477,20.26,0,84.73,20.26
Miscanthus,45037,36832,33.56324229,19.09002335,84.74676803,52.65326564
Yard trimmings,39147,448,19.46,0,84.75,19.46
Corn stover,6077,284460,20.24,0,84.7511918,20.24
Corn stover,27081,283979,0,0,84.76671109,0
Switchgrass,20189,99983,32.16,0,84.77,32.16
Miscanthus,48457,29,10.72,49.75,84.78,60.47
Yard trimmings,51073,295,19.29,0,84.78,19.29
Switchgrass,40149,497316,25.98,22.26774968,84.8192322,48.24774968
Switchgrass,48457,87297,10.72,49.75,84.83,60.47
Yard trimmings,17067,151,20.77,0,84.83,20.77
Yard trimmings,18109,554,17.14,0,84.83,17.14
Yard trimmings,20073,52,20.2,0,84.83,20.2
Yard trimmings,39003,842,21.62,0,84.85,21.62
Miscanthus,37035,91393,30.16162529,28.40687624,84.85888777,58.56850153
Switchgrass,51057,36203,43.11,0,84.86,43.11
Switchgrass,48345,11934,0,45.58,84.87,45.58
Yard trimmings,17039,132,20.2,0,84.88,20.2
Switchgrass,1043,72954,31.39053061,24.33539134,84.88646229,55.72592195
Miscanthus,27035,63887,8.75,50.67,84.89,59.42
Yard trimmings,17029,429,18.32,0,84.9,18.32
Yard trimmings,27125,32,21.11,0,84.9,21.11
Miscanthus,19183,285466,42.28028735,28.73561559,84.9321418,71.01590294
Yard trimmings,27107,53,21.31,0,84.95,21.31
Miscanthus,5135,187352,0,70.52338272,84.95338742,70.52338272
Miscanthus,21125,43995,14.63,54.09,84.96,68.72
Switchgrass,40025,76040,26.9,0,84.96,26.9
Miscanthus,48423,342716,33.70362481,26.17978956,84.97290036,59.88341437
Miscanthus,37149,2873,9.34,62.12,84.98,71.46
Yard trimmings,17171,42,21.57,0,85,21.57
Corn stover,46049,217294,25.71,48.27784407,85.01150971,73.98784407
Yard trimmings,55129,126,21.74,0,85.03,21.74
Miscanthus,18031,213543,12.09,61.71986602,85.03456573,73.80986602
Switchgrass,13321,37331,5.34,50.81,85.04,56.15
Yard trimmings,29097,922,21.75,0,85.04,21.75
Yard trimmings,21207,140,21.86,0,85.06,21.86
Miscanthus,55035,108921,42.15138568,26.47798111,85.06921484,68.62936679
Corn stover,13093,3941,0.45,0,85.07,0.45
Switchgrass,5137,13899,52.19,0,85.07,52.19
Yard trimmings,42091,6474,18.67,0,85.07,18.67
Switchgrass,48287,486785,32.95837653,21.06982919,85.07789135,54.02820572
Switchgrass,40093,285871,34.41656324,6.972971725,85.07952993,41.38953497
Miscanthus,38031,192879,45.88712706,1.299771359,85.08504223,47.18689842
Yard trimmings,18177,547,23,0,85.09,23
Switchgrass,5035,300099,44.77265119,13.56104582,85.09704478,58.33369701
Miscanthus,20167,104318,25.3356044,27.40561456,85.10975028,52.74121896
Yard trimmings,27099,315,24.73,0,85.11,24.73
Corn stover,27127,818686,0,0,85.11720756,0
Miscanthus,38043,173316,44.41,0,85.12,44.41
Yard trimmings,17103,281,21.45,0,85.12,21.45
Yard trimmings,18063,1205,22.82,0,85.12,22.82
Miscanthus,31183,137986,42.57578472,7.608558187,85.13983143,50.18434291
Yard trimmings,18129,205,19.74,0,85.15,19.74
Yard trimmings,27039,162,22.32,0,85.15,22.32
Yard trimmings,39001,226,22.35,0,85.16,22.35
Yard trimmings,27121,87,22.41,0,85.17,22.41
Yard trimmings,27053,9472,25.09,0,85.19,25.09
Switchgrass,48447,575272,40.23081047,0,85.19162775,40.23081047
Yard trimmings,36117,744,21.34,0,85.2,21.34
Yard trimmings,39109,824,23.08,0,85.2,23.08
Corn stover,27063,610610,0,0,85.21930594,0
Miscanthus,40129,519101,39.2214288,3.963804963,85.2265441,43.18523376
Corn stover,48065,24388,27.6,42.43,85.23,70.03
Miscanthus,22089,990,14.6,48.67,85.23,63.27
Corn stover,17203,320584,0,0,85.23356412,0
Corn stover,55053,82788,1.41,0,85.23767925,1.41
Switchgrass,37047,108307,8.44,50.84,85.24,59.28
Yard trimmings,29053,140,24.63,0,85.24,24.63
Switchgrass,48047,863,34.22,0,85.25,34.22
Miscanthus,46129,2332,41.84,0,85.26,41.84
Miscanthus,48273,40759,28.41,0,85.26,28.41
Corn stover,26057,134880,0,0,85.2672153,0
Miscanthus,20055,225469,32.88,0,85.27,32.88
Yard trimmings,55043,408,22.89,0,85.27,22.89
Yard trimmings,18111,113,24.06,0,85.28,24.06
Miscanthus,31049,76908,31.96,0,85.29,31.96
Yard trimmings,27083,205,22.73,0,85.29,22.73
Switchgrass,48221,252954,44.71104351,6.141868363,85.2966008,50.85291187
Yard trimmings,18007,71,23.03,0,85.3,23.03
Yard trimmings,10001,1341,23.18,0,85.32,23.18
Yard trimmings,37029,80,21.34,0,85.32,21.34
Yard trimmings,20037,315,23.19,0,85.33,23.19
Yard trimmings,17055,319,22.73,0,85.34,22.73
Yard trimmings,21157,250,22.99,0,85.36,22.99
Yard trimmings,36001,2448,23.21,0,85.36,23.21
Switchgrass,20185,126888,46.22083633,0,85.36755414,46.22083633
Miscanthus,42055,82138,37.58435012,23.38076067,85.37007366,60.96511079
Miscanthus,22127,55,0,68.47,85.38,68.47
Yard trimmings,27085,288,23.16,0,85.39,23.16
Yard trimmings,36055,5986,21.13,0,85.39,21.13
Yard trimmings,54055,499,22.91,0,85.39,22.91
Switchgrass,40063,746346,24.16003923,39.2899829,85.40378043,63.45002213
Yard trimmings,39135,335,21.85,0,85.41,21.85
Yard trimmings,55091,59,23.63,0,85.42,23.63
Switchgrass,40011,230617,34.82773217,17.67737851,85.44668767,52.50511068
Yard trimmings,36057,399,23.59,0,85.45,23.59
Miscanthus,22045,31840,20.79,56.91,85.46,77.7
Yard trimmings,18165,127,23.84,0,85.46,23.84
Yard trimmings,38007,7,0,0,85.46,0
Miscanthus,55113,27338,62.91858805,0,85.46542249,62.91858805
Yard trimmings,17195,461,26,0,85.47,26
Miscanthus,48167,251828,18.22015217,61.15970142,85.48231281,79.37985359
Switchgrass,47109,103964,33.25804586,27.01941711,85.48435507,60.27746297
Miscanthus,48275,115679,14.19,20.57835692,85.50605175,34.76835692
Miscanthus,18137,136693,13.18,63.78083538,85.50720929,76.96083538
Miscanthus,27067,132078,12.6,54.3,85.51,66.9
Yard trimmings,46099,1403,26.92,0,85.51,26.92
Corn stover,21107,24225,0.63,0,85.52,0.63
Yard trimmings,17043,7410,23.81,0,85.54,23.81
Yard trimmings,27171,1018,23.65,0,85.56,23.65
Yard trimmings,51101,127,24.35,0,85.56,24.35
Miscanthus,24025,43192,3.21,63.16,85.56,66.37
Miscanthus,42065,18288,52.22,0,85.57,52.22
Yard trimmings,24021,1916,24.36,0,85.57,24.36
Yard trimmings,39095,3496,22.63,0,85.58,22.63
Switchgrass,48013,546871,37.45683404,2.073300504,85.5912965,39.53013454
Yard trimmings,51036,57,25.11,0,85.6,25.11
Switchgrass,40047,156155,45.24961263,7.833965227,85.60823278,53.08357786
Yard trimmings,21213,140,25.34,0,85.61,25.34
Miscanthus,13167,31025,0,63.68,85.62,63.68
Yard trimmings,20059,207,24.57,0,85.62,24.57
Corn stover,27045,264966,3.47,0,85.62733656,3.47
Switchgrass,40043,138805,9.26,42.34094802,85.63466417,51.60094802
Corn stover,48357,13500,18.53,0,85.64,18.53
Yard trimmings,27015,203,24.75,0,85.64,24.75
Switchgrass,29183,89060,15.64,54.05,85.65,69.69
Yard trimmings,55021,452,24.78,0,85.65,24.78
Yard trimmings,48339,1939,27.07,0,85.66,27.07
Miscanthus,48045,50235,34.69,0,85.68,34.69
Yard trimmings,20181,49,27.57,0,85.68,27.57
Switchgrass,20135,80097,44.84,0,85.69,44.84
Corn stover,20081,51493,18.57,0,85.7,18.57
Switchgrass,28147,116097,10.43,56.45,85.7,66.88
Yard trimmings,27159,110,25.07,0,85.71,25.07
Yard trimmings,29181,113,25.14,0,85.72,25.14
Yard trimmings,39049,9569,25.67,0,85.72,25.67
Miscanthus,39151,68395,16.85,54.17,85.73,71.02
Yard trimmings,55005,366,25.19,0,85.73,25.19
Corn stover,19041,583793,0,0,85.73064542,0
Miscanthus,48303,2398,19.52,0,85.74,19.52
Yard trimmings,21123,113,25.49,0,85.74,25.49
Yard trimmings,26115,1206,24.89,0,85.74,24.89
Miscanthus,37047,98546,8.44,50.84,85.74,59.28
Switchgrass,20075,58254,19.26,16.05994129,85.74316373,35.31994129
Yard trimmings,55121,235,26.26,0,85.75,26.26
Switchgrass,22027,64721,29.0227875,32.82762457,85.75473494,61.85041207
Miscanthus,28023,390,62.7,0,85.76,62.7
Miscanthus,20143,357852,40.97,20.59264724,85.76755553,61.56264724
Switchgrass,29173,6920,5.2,57.42,85.77,62.62
Yard trimmings,39071,344,25.4,0,85.78,25.4
Miscanthus,48305,124131,16.54,0,85.79,16.54
Yard trimmings,51830,117,26.22,0,85.79,26.22
Switchgrass,22127,1572,0,68.47,85.8,68.47
Corn stover,48113,6971,23.56,65.57,85.80579257,89.13
Corn stover,48195,114428,60.85669521,16.36092949,85.80889494,77.2176247
Switchgrass,48385,436265,46.52,0,85.82,46.52
Switchgrass,47161,45168,7.59,59.16,85.82,66.75
Yard trimmings,39131,228,25.64,0,85.82,25.64
Miscanthus,55033,260210,14.23,61.5234823,85.82239533,75.7534823
Yard trimmings,21233,108,24.83,0,85.83,24.83
Miscanthus,21203,90922,36.73131849,38.12630518,85.83100174,74.85762367
Switchgrass,28143,188258,32.95,35.76492186,85.84921416,68.71492186
Miscanthus,13003,15997,10.75,51.76,85.85,62.51
Yard trimmings,20099,170,24.83,0,85.85,24.83
Yard trimmings,29043,638,25.74,0,85.85,25.74
Miscanthus,13279,21780,39.61413223,19.11176033,85.85604132,58.72589256
Miscanthus,45081,100358,19.33,46.42,85.86,65.75
Miscanthus,21049,38953,42.5176541,32.89035633,85.86838652,75.40801043
Corn stover,40139,28216,28.77,0,85.87,28.77
Switchgrass,13211,2711,3.28,54.82,85.87,58.1
Yard trimmings,17139,120,23.43,0,85.87,23.43
Yard trimmings,17187,142,24.41,0,85.87,24.41
Miscanthus,13023,25759,34.7115218,29.09557824,85.87940176,63.80710004
Miscanthus,8073,95138,27.31,0,85.88,27.31
Switchgrass,38023,66469,7.53,0,85.88,7.53
Switchgrass,47049,1622,0,67.03,85.89,67.03
Yard trimmings,27059,306,26.04,0,85.89,26.04
Switchgrass,48025,687400,41.67837437,4.509252953,85.89079497,46.18762732
Switchgrass,37129,1566,4.21,62.04,85.9,66.25
Miscanthus,48025,21712,41.54,0,85.9,41.54
Yard trimmings,24033,7066,28.22,0,85.91,28.22
Yard trimmings,20205,73,26.03,0,85.91,26.03
Switchgrass,48083,241412,46.52304372,1.483305967,85.91389065,48.00634969
Corn stover,17021,437801,3.35,0,85.9275329,3.35
Switchgrass,20153,17816,45.93,0,85.94,45.93
Yard trimmings,27033,93,26.19,0,85.94,26.19
Yard trimmings,42017,5006,21.62,0,85.94,21.62
Yard trimmings,54063,108,26.28,0,85.96,26.28
Yard trimmings,17049,274,28.62,0,85.97,28.62
Switchgrass,31049,53480,32.3961107,7.943261032,85.98364248,40.33937173
Switchgrass,13021,1402,6.34,54.08,85.99,60.42
Yard trimmings,27149,78,25.9,0,86,25.9
Yard trimmings,55135,416,25.18,0,86,25.18
Yard trimmings,55039,813,25.66,0,86,25.66
Switchgrass,20101,63385,43.16,0,86.01,43.16
Yard trimmings,42085,925,26,0,86.01,26
Yard trimmings,12033,2432,25.75,0,86.03,25.75
Yard trimmings,39107,326,26.91,0,86.04,26.91
Miscanthus,37145,54503,9.12,58.33388327,86.04269655,67.45388327
Switchgrass,48107,71497,41.66,0,86.05,41.66
Corn stover,19083,452044,0,0,86.05489623,0
Yard trimmings,29201,313,25.86,0,86.06,25.86
Yard trimmings,27115,233,29.95,0,86.06,29.95
Miscanthus,18089,128055,19.5,58.31,86.1,77.81
Miscanthus,42093,18146,12.05,56.09,86.1,68.14
Yard trimmings,27087,44,27.01,0,86.1,27.01
Miscanthus,55063,119742,40.36,31.36665581,86.10270674,71.72665581
Miscanthus,37071,33338,13.31,59.18,86.11,72.49
Miscanthus,37003,86241,9.66,68.46,86.11,78.12
Switchgrass,48179,29924,8.97,42.43,86.11,51.4
Miscanthus,1127,12042,10.41,57.58,86.11,67.99
Miscanthus,40025,130655,26.9,0,86.12,26.9
Yard trimmings,29217,167,27.1,0,86.12,27.1
Switchgrass,48115,79005,21.21,9.851543193,86.12194608,31.06154319
Miscanthus,46123,266601,34.71,15.3502404,86.12814202,50.0602404
Yard trimmings,18001,275,27.14,0,86.13,27.14
Yard trimmings,29107,265,29.54,0,86.13,29.54
Yard trimmings,37159,1103,26.45,0,86.13,26.45
Miscanthus,13271,27111,3.23,63.94,86.13,67.17
Miscanthus,19025,311024,32.32315198,41.43533689,86.13500984,73.75848887
Miscanthus,22065,212269,44.51445199,32.33350814,86.13684123,76.84796013
Yard trimmings,55047,153,27.19,0,86.14,27.19
Yard trimmings,48085,3348,25.29,0,86.15,25.29
Yard trimmings,18059,564,27.54,0,86.15,27.54
Corn stover,27133,441391,0.55,0,86.15439354,0.55
Miscanthus,17043,8311,23.81,56.41,86.16,80.22
Miscanthus,48315,32,0,70.7,86.16,70.7
Yard trimmings,17011,274,29.22,0,86.18,29.22
Switchgrass,28139,84356,14.13,55.22996704,86.19912324,69.35996704
Miscanthus,13241,103,8.46,70.28,86.2,78.74
Miscanthus,39161,165617,45.82051637,27.22087624,86.20149067,73.04139261
Miscanthus,28073,1365,15.33,57.3,86.21,72.63
Switchgrass,28023,39166,62.7,0,86.21,62.7
Yard trimmings,11001,5076,28.04,0,86.21,28.04
Yard trimmings,17085,179,27.52,0,86.21,27.52
Yard trimmings,17119,2142,28.2,0,86.21,28.2
Switchgrass,13017,5612,50.37,0,86.22,50.37
Yard trimmings,17161,1176,24.73,0,86.22,24.73
Switchgrass,48169,12846,40.28,0,86.23,40.28
Yard trimmings,17081,310,26.97,0,86.23,26.97
Miscanthus,28147,49,10.43,56.45,86.25,66.88
Switchgrass,47015,53459,7.69,64.77,86.25,72.46
Switchgrass,22059,1691,59.33,0,86.26,59.33
Yard trimmings,42045,4484,23.65,0,86.26,23.65
Yard trimmings,21039,40,27.49,0,86.28,27.49
Yard trimmings,39057,1312,24.74,0,86.28,24.74
Miscanthus,21015,21629,24.17,58.79,86.29,82.96
Miscanthus,48069,90695,32.47,0,86.3,32.47
Yard trimmings,29213,424,26.88,0,86.3,26.88
Corn stover,17107,499578,4.08,0,86.30109787,4.08
Yard trimmings,17099,903,29.17,0,86.31,29.17
Miscanthus,18175,151015,20.3,59.69162772,86.3200245,79.99162772
Miscanthus,38047,191330,35.08,20.11392359,86.32570794,55.19392359
Switchgrass,27153,12646,39.16116163,0,86.32672228,39.16116163
Switchgrass,13079,1978,52.97,0,86.33,52.97
Yard trimmings,46051,58,28.13,0,86.33,28.13
Corn stover,19109,682899,2.96,0,86.33866917,2.96
Yard trimmings,26037,612,27.5,0,86.34,27.5
Yard trimmings,27013,519,28.17,0,86.34,28.17
Miscanthus,48031,722802,50.74059142,10.91015196,86.34141632,61.65074338
Yard trimmings,20177,1431,30.57,0,86.35,30.57
Yard trimmings,39139,980,30.83,0,86.35,30.83
Miscanthus,13169,1240,17.73,54.08,86.36,71.81
Miscanthus,13115,20855,10.55,61.94,86.37,72.49
Miscanthus,13289,5493,21.22,54.08,86.37,75.3
Switchgrass,48395,636760,29.00844602,31.92109954,86.37826841,60.92954556
Yard trimmings,54089,110,28.36,0,86.38,28.36
Switchgrass,28073,47053,15.33,57.3,86.38,72.63
Switchgrass,34037,5,177.6,63.16,86.38,240.76
Yard trimmings,17143,1496,25.66,0,86.38,25.66
Corn stover,13321,2017,5.34,0,86.39,5.34
Miscanthus,13287,37314,20.27,50.81,86.39,71.08
Yard trimmings,27117,74,28.43,0,86.39,28.43
Switchgrass,42055,24185,56.95397271,0,86.39319909,56.95397271
Yard trimmings,37059,330,27.45,0,86.4,27.45
Miscanthus,13267,25011,11.21,55.28,86.41,66.49
Miscanthus,37033,64237,12.61,58.03,86.41,70.64
Yard trimmings,17179,1088,30.35,0,86.41,30.35
Miscanthus,20209,24566,32.67,54.79,86.41,87.46
Yard trimmings,18023,264,28.63,0,86.43,28.63
Switchgrass,13273,34191,43.94757246,6.497750578,86.4594753,50.44532304
Switchgrass,5003,114924,13.09,57.94,86.47,71.03
Yard trimmings,36069,870,26.49,0,86.47,26.49
Switchgrass,20071,79828,40.28,0,86.48,40.28
Yard trimmings,17189,117,28.83,0,86.48,28.83
Yard trimmings,29025,73,29.66,0,86.48,29.66
Miscanthus,39133,34318,21.79,54.17,86.49,75.96
Yard trimmings,6031,1210,26.79,0,86.49,26.79
Yard trimmings,27065,128,29.17,0,86.49,29.17
Switchgrass,29165,17550,62.80064957,0,86.49340171,62.80064957
Switchgrass,5099,92972,35.45487857,34.58498494,86.49791561,70.03986351
Miscanthus,47085,74867,15.95,65.76,86.51,81.71
Miscanthus,27023,19126,15.98,54.3,86.51,70.28
Yard trimmings,27153,196,28.99,0,86.51,28.99
Corn stover,27043,465451,7.56,0,86.51286533,7.56
Switchgrass,5141,12334,13.36,55.18472515,86.51488082,68.54472515
Miscanthus,37161,33997,15.85,62.12,86.52,77.97
Miscanthus,27069,133277,25.53781523,35.71149261,86.54676058,61.24930784
Switchgrass,24029,40263,56.12,0,86.55,56.12
Miscanthus,28159,675,8.53,62.23,86.56,70.76
Switchgrass,13003,19241,10.75,51.76,86.56,62.51
Switchgrass,38049,7332,22.97,0,86.56,22.97
Yard trimmings,24019,260,28.9,0,86.57,28.9
Miscanthus,55117,109326,29.63950113,55.15375281,86.57932477,84.79325394
Miscanthus,39099,40498,21.34,54.17,86.58,75.51
Switchgrass,34001,1873,54.59,0,86.58,54.59
Yard trimmings,18035,938,26.45,0,86.58,26.45
Corn stover,39137,142606,7.56,0,86.58153339,7.56
Switchgrass,51093,45245,35.51957454,28.60718444,86.58185634,64.12675898
Yard trimmings,21111,6008,31.93,0,86.59,31.93
Yard trimmings,24510,4980,29.99,0,86.59,29.99
Miscanthus,27143,62428,10.87,63.51,86.6,74.38
Switchgrass,48311,425,34.6,0,86.6,34.6
Corn stover,37041,1859,8.59,0,86.61,8.59
Yard trimmings,21035,306,25.94,0,86.62,25.94
Miscanthus,39061,5789,12.96,65.16,86.62,78.12
Miscanthus,37129,1683,4.21,62.04,86.63,66.25
Switchgrass,8073,61796,27.31,0,86.63,27.31
Miscanthus,46067,110067,26.5,34.83713084,86.6632631,61.33713084
Switchgrass,51135,6609,7.99,56.32,86.67,64.31
Switchgrass,48439,184734,10.00060411,62.08838936,86.68017636,72.08899347
Corn stover,55101,65959,9.23,0,86.68314605,9.23
Miscanthus,42049,46751,37.58110843,33.26998332,86.69216124,70.85109175
Miscanthus,20135,14071,44.84,0,86.7,44.84
Switchgrass,48233,29609,43.35,0,86.7,43.35
Miscanthus,13133,35816,18.41,54.82,86.7,73.23
Corn stover,26027,112191,6.83,0,86.70599861,6.83
Switchgrass,20105,460545,19.65,43.4443366,86.70644076,63.0943366
Switchgrass,28159,76382,8.53,62.23,86.71,70.76
Miscanthus,55137,61997,38.43043728,33.6015833,86.71014823,72.03202058
Miscanthus,37045,146779,15.62,59.18,86.72,74.8
Corn stover,17095,322368,0.62,0,86.72112269,0.62
Miscanthus,28091,282,15.23,56.45,86.73,71.68
Yard trimmings,26073,564,28.68,0,86.73,28.68
Yard trimmings,29207,238,29.01,0,86.73,29.01
Corn stover,27155,251610,10.72,0,86.73105648,10.72
Yard trimmings,20087,151,28.5,0,86.74,28.5
Miscanthus,27107,265388,21.31,46.46108064,86.74645824,67.77108064
Switchgrass,28091,65339,15.23,56.45,86.75,71.68
Yard trimmings,38037,19,6.33,0,86.75,6.33
Yard trimmings,37015,165,30.23,0,86.76,30.23
Corn stover,13165,4811,14.17,0,86.76,14.17
Switchgrass,48271,1384,40.8,0,86.76,40.8
Corn stover,27047,418313,8.8,0,86.76663804,8.8
Switchgrass,13147,2101,59.98,0,86.77,59.98
Yard trimmings,21001,152,30.26,0,86.77,30.26
Yard trimmings,55019,275,30.31,0,86.78,30.31
Switchgrass,5023,65371,61.97883939,0.534763121,86.78510915,62.51360251
Yard trimmings,24035,388,29.53,0,86.79,29.53
Yard trimmings,27147,290,31.42,0,86.79,31.42
Biosorghum,29011,57044,0.43,0,86.79,0.43
Yard trimmings,46119,12,29.77,0,86.8,29.77
Miscanthus,48087,55042,26.89,16.91056448,86.80354747,43.80056448
Switchgrass,28077,73348,27.80161054,43.14310615,86.80504445,70.94471669
Yard trimmings,37107,473,30.05,0,86.81,30.05
Switchgrass,24003,5134,5.65,61.52,86.82,67.17
Yard trimmings,42031,316,30.15,0,86.82,30.15
Miscanthus,55001,68337,16.5,60.46,86.83,76.96
Miscanthus,39029,45627,21.96,54.17,86.83,76.13
Yard trimmings,27091,164,32.81,0,86.83,32.81
Miscanthus,13207,25821,26.12,54.08,86.85,80.2
Miscanthus,39007,52052,12.57,62.49,86.85,75.06
Miscanthus,39093,94625,28.11418769,41.93662975,86.87957918,70.05081744
Switchgrass,48315,26118,0,70.7,86.88,70.7
Yard trimmings,51087,2522,33.54,0,86.88,33.54
Biosorghum,20003,215414,4.34,0,86.88,4.34
Miscanthus,37055,3535,61.76,0,86.89,61.76
Yard trimmings,17155,47,30.64,0,86.89,30.64
Yard trimmings,39141,619,30.86,0,86.89,30.86
Switchgrass,13301,1215,6.32,57.37,86.9,63.69
Yard trimmings,27051,48,30.92,0,86.9,30.92
Miscanthus,48507,14088,23.62,0,86.91,23.62
Yard trimmings,27151,76,30.96,0,86.91,30.96
Yard trimmings,39037,419,29.85,0,86.91,29.85
Miscanthus,36067,49973,7.08,73.94,86.92,81.02
Miscanthus,47137,24159,14.41,67.03,86.92,81.44
Miscanthus,22099,21184,23.72,56.91,86.93,80.63
Miscanthus,26161,70026,20,54.66,86.94,74.66
Yard trimmings,27027,481,31.1,0,86.94,31.1
Miscanthus,19173,320655,41.06647902,37.87130904,86.94149245,78.93778806
Corn stover,27073,564307,11.03,0,86.94583388,11.03
Yard trimmings,17031,41832,31.27,0,86.95,31.27
Yard trimmings,18113,379,31.52,0,86.95,31.52
Switchgrass,1075,63339,11.28,61.89372077,86.95498508,73.17372077
Miscanthus,18149,104312,42.43874233,33.71639025,86.95562639,76.15513258
Switchgrass,17005,63801,11.73,63.56,86.96,75.29
Yard trimmings,18139,137,29.02,0,86.96,29.02
Switchgrass,37133,36092,16.79,53.5,86.97,70.29
Switchgrass,5135,127,0,70.9,86.98,70.9
Yard trimmings,27113,113,31.32,0,86.98,31.32
Yard trimmings,39023,1097,30.78,0,86.98,30.78
Miscanthus,40139,82105,28.77,0,86.99,28.77
Yard trimmings,26087,705,31.35,0,86.99,31.35
Yard trimmings,38023,18,7.53,0,86.99,7.53
Yard trimmings,17105,308,31.39,0,87,31.39
Yard trimmings,17165,200,30.85,0,87,30.85
Miscanthus,19087,204009,31.30837345,51.33399115,87.00935116,82.6423646
Miscanthus,5105,63410,28.05,49.03,87.01,77.08
Yard trimmings,55081,361,33.5,0,87.02,33.5
Miscanthus,40147,612111,35.19,43.39891413,87.02165715,78.58891413
Miscanthus,5087,1041,13.05,64.9,87.04,77.95
Miscanthus,18029,24911,33.13,58.79,87.04,91.92
Yard trimmings,27097,265,31.52,0,87.04,31.52
Switchgrass,37053,31418,35.91825641,32.67764084,87.04003819,68.59589725
Miscanthus,36073,76723,11.32,57.54,87.05,68.86
Switchgrass,38007,45630,4.90791716,12.78063905,87.06274556,17.68855621
Yard trimmings,18107,306,31.03,0,87.07,31.03
Switchgrass,48467,532300,30.10643513,39.22034357,87.07036449,69.3267787
Yard trimmings,17191,133,31.63,0,87.08,31.63
Yard trimmings,55119,164,31.81,0,87.08,31.81
Switchgrass,48347,352934,34.89821366,32.04716072,87.09238118,66.94537438
