feed_id,sply_fips,used_qnty,avg_flddep_dist,avg_depref_dist,avg_total_cost,avg_dist
Residues,28091,17764,15.23,82.96,73.64,98.19
Wastes,48391,259,20.54,0,73.64,20.54
Residues,1055,2369,26.15,69.6,73.66,95.75
Coppice wood,26053,68,10.01,112.17,73.66,122.18
Non coppice wood,47065,25290,15.95,0,73.66,15.95
Residues,27007,886,6.51,75.29,73.67,81.8
Non coppice wood,1079,60153,20.82,0,73.68,20.82
Non coppice wood,26049,603,13.85,0,73.68,13.85
Non coppice wood,13321,50918,5.34,0,73.69,5.34
Residues,37077,5019,31.01,59.53,73.71,90.54
Residues,13181,7963,27.57,65.23,73.71304157,92.8
Residues,18127,239,0.69,85.28,73.72,85.97
Residues,13091,3992,41.59,50.81,73.73,92.4
Non coppice wood,29097,86337,21.75,0,73.73,21.75
Non coppice wood,47017,103612,16.05,0,73.73,16.05
Residues,12127,1879,34.21,54.65,73.74,88.86
Wastes,6013,38607,36.80232704,24.57176186,73.74170254,61.3740889
Residues,1079,4613,31.89,48.81,73.75,80.7
Residues,28103,3475,27.37,66.76,73.75,94.13
Residues,45047,4164,26.7,65.23,73.75,91.93
Residues,29209,805,65.38,0,73.75,65.38
Non coppice wood,5089,83435,19.02,0,73.75,19.02
Wastes,54047,762,58.47,0,73.76,58.47
Non coppice wood,29091,77065,17.13,0,73.76,17.13
Coppice wood,37089,83,22.26,124.66,73.76,146.92
Wastes,37167,2164,14.43,59.18,73.77,73.61
Residues,37021,2627,27.59,55.57,73.7719566,83.16
Residues,1049,6604,27.52,64.87,73.78,92.39
Non coppice wood,27025,50112,16.4,0,73.78,16.4
Residues,1047,299,24.18,60.95,73.8,85.13
Wastes,5137,452,43.15,0,73.81,43.15
Wastes,33015,10652,16.59,53.69,73.81,70.28
Wastes,51720,145,10.38,62.54,73.81,72.92
Wastes,12129,1103,54.63,0,73.82,54.63
Wastes,17005,630,11.73,60.81,73.82,72.54
Residues,47149,3725,26.17,63.18,73.82315436,89.35
Non coppice wood,21161,11308,23.49,0,73.83,23.49
Residues,17191,7629,22.96,53.41,73.84,76.37
Residues,21199,1116,10.77,78.28,73.84,89.05
Residues,13077,2289,33.84,64.41,73.84,98.25
Residues,33009,48592,20.48,62.29,73.84699539,82.77
Residues,13067,728,32.98,64.41,73.85,97.39
Residues,51181,4564,28.02,60.59,73.85,88.61
Wastes,13205,827,29.2,0,73.85,29.2
Coppice wood,34023,807,53.88,91.72,73.85,145.6
Coppice wood,20021,102354,44.71043936,46.93314106,73.85411953,91.64358042
Residues,37131,6149,14.80260042,84.21721581,73.85878354,99.01981623
Residues,47037,159,24.14,63.18,73.86,87.32
Wastes,13071,1648,28.45,0,73.86,28.45
Wastes,37095,205,59.68,0,73.87,59.68
Coppice wood,48359,17659,2.87,61.56,73.87,64.43
Residues,12127,4736,34.21,54.65,73.88,88.86
Residues,1119,2475,0,103.9,73.88,103.9
Wastes,37135,4926,64.22,0,73.88,64.22
Residues,13015,2860,26.53,57.52,73.89,84.05
Residues,24033,1091,28.22,60.44,73.89,88.66
Residues,37013,3433,31.43,53.02,73.9,84.45
Residues,37131,2740,11.31,82.54,73.9,93.85
Residues,28057,15411,37.95,48.81,73.91,86.76
Residues,28091,7687,15.23,82.96,73.92,98.19
Residues,51127,3287,12.96,89.27,73.92,102.23
Residues,13097,28,34.36,64.41,73.92,98.77
Residues,1037,6627,14.63,79.34,73.93,93.97
Residues,54107,2581,19.34,67.49,73.93,86.83
Non coppice wood,40113,403077,17.79,0,73.93,17.79
Residues,47125,185,23.57,65.37,73.94,88.94
Wastes,17159,578,18.41,53.41,73.95,71.82
Non coppice wood,47059,22293,12.15,0,73.95,12.15
Wastes,29029,1569,58.97,0,73.96,58.97
Residues,42007,860,21.36,56.95,73.96,78.31
Coppice wood,36035,9293,55.20555795,89.36589368,73.96561928,144.5714516
Residues,50015,2057,12.28,65,73.97,77.28
Non coppice wood,29059,24182,20.73,0,73.97,20.73
Residues,5131,1398,26.28,71.48,73.98,97.76
Wastes,51175,659,13.32,60.59,73.98,73.91
Wastes,48157,22416,40.69,0,73.98,40.69
Residues,55115,23392,17.54,57.42,73.99,74.96
Coppice wood,21159,13,36.85,104.4,73.99,141.25
Residues,5129,757,18.71,77.34,74,96.05
Residues,51149,1344,28.7,60.59,74,89.29
Wastes,55079,34142,19.35,56.41,74,75.76
Wastes,47135,280,22.12,0,74.01,22.12
Wastes,55059,5986,20.44,56.41,74.01,76.85
Coppice wood,21153,6966,50.56,85.71,74.02,136.27
Residues,47167,715,16.39,70.96,74.03,87.35
Non coppice wood,51183,35058,7.75,0,74.03,7.75
Wastes,29031,2757,8.56,67.13,74.04,75.69
Residues,1121,4931,25.54,63.21,74.05,88.75
Residues,51127,686,12.96,89.27,74.06,102.23
Wastes,12053,6192,9.61,61.24,74.06,70.85
Residues,13267,8206,11.21,87.53,74.07,98.74
Wastes,38071,414,49.88,0,74.07,49.88
Residues,55099,21967,23.89,49.74,74.071637,73.63
Residues,13035,2482,38.79,64.41,74.08,103.2
Residues,33001,1238,28.39,62.29,74.08,90.68
Residues,13049,1012,31.01,56.73,74.08,87.74
Coppice wood,18093,82348,50.6,97.87,74.08,148.47
Residues,13249,2215,42.67,50.81,74.1,93.48
Non coppice wood,18023,633,28.63,0,74.1,28.63
Residues,44007,2772,23.81,56.72,74.11,80.53
Residues,42047,600,18.17,62.66,74.11,80.83
Wastes,26053,574,10.01,65.83,74.11,75.84
Non coppice wood,29037,135678,22.08,0,74.11,22.08
Residues,28057,3305,37.95,48.81,74.12,86.76
Residues,48067,9417,18.95,79.78,74.12,98.73
Wastes,38001,82,50.77,0,74.12,50.77
Residues,26029,552,9.17,80.76,74.13,89.93
Wastes,26093,6546,10.17,66.84,74.13,77.01
Coppice wood,18117,61889,55.36360791,92.14540597,74.1379788,147.5090139
Residues,51049,7782,30.89,63.05,74.14,93.94
Non coppice wood,36001,2695,23.21,0,74.14,23.21
Residues,13125,3259,19.2,82.95,74.14,102.15
Wastes,13083,592,33.57,0,74.15,33.57
Non coppice wood,29149,126884,19.48,0,74.16,19.48
Coppice wood,13275,44858,8.23,0,74.16,8.23
Coppice wood,37085,24250,47.55946887,43.17773402,74.16118887,90.73720289
Non coppice wood,42031,4187,30.15,0,74.17,30.15
Non coppice wood,19135,71188,26.27,0,74.18,26.27
Non coppice wood,51135,148,7.99,0,74.18,7.99
Wastes,54109,832,60.42,0,74.19,60.42
Wastes,1059,7307,0,48.81,74.21,48.81
Residues,29131,1296,0,88.53,74.22,88.53
Non coppice wood,19039,80201,24.61,0,74.22,24.61
Non coppice wood,55019,197239,30.31,0,74.24,30.31
Wastes,1045,586,40.92,0,74.25,40.92
Wastes,37003,1324,9.66,60.04,74.26,69.7
Wastes,37037,2354,10.47,65.05,74.26,75.52
Wastes,51145,1005,11.32,63.05,74.26,74.37
Non coppice wood,51107,12286,10.37,0,74.26,10.37
Residues,27107,458,21.31,53.32,74.27,74.63
Wastes,39007,3586,12.57,62.49,74.28,75.06
Residues,21127,2276,15.06,83.24,74.29,98.3
Wastes,1019,892,41.57,0,74.29,41.57
Residues,12083,7036,33.83,54.65,74.29204377,88.48
Coppice wood,26049,48793,13.85,121.5,74.3,135.35
Wastes,26161,12566,20,54.66,74.3,74.66
Non coppice wood,28061,5792,14.48,0,74.32,14.48
Residues,53033,32811,66.15248575,15.25962299,74.33041114,81.41210874
Residues,27003,1001,29.43061938,48.98237762,74.33518482,78.412997
Residues,13217,5403,40.68,64.41,74.34,105.09
Residues,37091,5570,18.3,82.54,74.34,100.84
Residues,51041,4267,31.43,63.05,74.34,94.48
Residues,28091,2779,15.23,82.96,74.34,98.19
Non coppice wood,34039,13,24.61,0,74.34,24.61
Coppice wood,9015,202,26.12,131.65,74.34,157.77
Coppice wood,29001,10881,28.27,128.62,74.34,156.89
Wastes,19113,7697,30.37,0,74.34,30.37
Residues,55129,3909,63.9,0,74.34796623,63.9
Residues,22039,11900,33.75,59.16,74.35,92.91
Wastes,37055,1233,61.76,0,74.35,61.76
Wastes,47089,1871,26.39,0,74.35,26.39
Wastes,21101,1662,14.5,55.83,74.36,70.33
Coppice wood,34009,506,106.99,0,74.36,106.99
Residues,37065,1607,33.84,53.02,74.36,86.86
Residues,37061,6347,33.23,60.95,74.36,94.18
Residues,37123,24133,36.18,59.18,74.37,95.36
Residues,21157,565,22.99,68.81,74.37,91.8
Wastes,46021,50,61.85,0,74.37,61.85
Wastes,51195,1460,12.85,62.54,74.37,75.39
Non coppice wood,47063,23670,16.75,0,74.37,16.75
Coppice wood,17123,2719,48.23,95.73,74.37,143.96
Residues,48373,9838,66.17654605,17.68231348,74.37359016,83.85885953
Residues,37105,2251,29.12,65.05,74.38,94.17
Residues,47103,818,26.09,64.26,74.38,90.35
Residues,13249,1201,42.67,50.81,74.4,93.48
Residues,1009,3024,28.31,69.6,74.4,97.91
Coppice wood,13003,18844,10.75,0,74.4,10.75
Non coppice wood,48351,4226,13.19,0,74.41,13.19
Residues,40135,2789,25.89,71.48,74.44,97.37
Residues,47013,144,12.45,79.52,74.44,91.97
Residues,48203,3252,15.81,79.78,74.45,95.59
Residues,22039,5766,33.75,59.16,74.45,92.91
Residues,47125,889,23.57,65.37,74.45,88.94
Wastes,33007,1144,53.50681818,9.717954545,74.45170455,63.22477273
Wastes,55099,496,23.89,49.74,74.46,73.63
Coppice wood,51133,31660,46.04,89.27,74.46,135.31
Coppice wood,55075,32608,54.25,72.42,74.46,126.67
Non coppice wood,36057,3905,23.59,0,74.47,23.59
Non coppice wood,17057,5405,28.79,0,74.47,28.79
Coppice wood,33013,99,33.83,120.19,74.47,154.02
Residues,13021,1058,6.34,104.54,74.49,110.88
Residues,37159,4269,36.12,59.18,74.49,95.3
Non coppice wood,29085,20378,23.53,0,74.49,23.53
Residues,55111,349,13.11,86.42,74.5,99.53
Residues,5047,1090,31.13,71.48,74.5,102.61
Wastes,27107,237,21.31,53.32,74.5,74.63
Wastes,29053,627,29.1,50.46,74.5,79.56
Wastes,37161,2405,15.85,55.57,74.5,71.42
Residues,37105,5236,29.40772727,67.15818182,74.50954545,96.56590909
Residues,26125,870,26.05,54.66,74.51,80.71
Non coppice wood,13275,28254,8.23,0,74.51,8.23
Residues,37123,5359,36.18,59.18,74.52,95.36
Residues,45009,1541,17.01,83.25,74.52,100.26
Coppice wood,51840,2,43.91,94.31,74.52,138.22
Residues,45055,24845,30.50556128,66.05769571,74.52595935,96.56325699
Non coppice wood,42085,7165,26,0,74.53,26
Residues,55111,412,13.11,86.42,74.53,99.53
Residues,37117,2074,34.75,53.02,74.53,87.77
Residues,37133,5772,16.79,80.26,74.54,97.05
Wastes,48027,11558,46.215,0,74.54,46.215
Wastes,13043,398,32.03,0,74.54,32.03
Residues,37077,6527,31.01,59.53,74.56,90.54
Non coppice wood,47053,230179,18.36,0,74.56,18.36
Residues,37091,4971,18.3,82.54,74.57,100.84
Wastes,40135,1483,33.78,0,74.57,33.78
Residues,41029,6202,15.29,65.79,74.58580135,81.08
Residues,22049,1039,38.09152069,50.86241578,74.58985563,88.95393647
Wastes,1021,8261,41.3,0,74.59,41.3
Wastes,1099,814,42,0,74.59,42
Residues,28065,7522,30.38,67.98,74.6,98.36
Residues,51093,586,34.75,60.59,74.61,95.34
Non coppice wood,13143,7570,15.88,0,74.61,15.88
Wastes,48469,3193,20.96,0,74.63,20.96
Residues,42047,10714,18.17,62.66,74.63,80.83
Wastes,47099,1507,23.86,0,74.64,23.86
Wastes,18127,5925,0.69,85.28,74.65,85.97
Residues,21207,633,21.86,78.28,74.66,100.14
Residues,37135,3131,33.35,65.05,74.66,98.4
Wastes,37181,1612,16.88,59.53,74.66,76.41
Coppice wood,38059,45523,26.3270415,58.86013312,74.66083826,85.18717462
Residues,12127,1748,34.21,54.65,74.6667849,88.86
Wastes,44007,22510,23.81,56.72,74.67,80.53
Wastes,33009,3196,20.48,62.29,74.67,82.77
Non coppice wood,42059,14408,25.13,0,74.67,25.13
Non coppice wood,5007,371822,26.71,0,74.68,26.71
Non coppice wood,40091,29078,21.37,0,74.68,21.37
Wastes,1087,1115,43.49,0,74.7,43.49
Coppice wood,21203,542,36.69,115.91,74.7,152.6
Residues,5129,496,18.71,77.34,74.71,96.05
Residues,13181,807,27.57,65.23,74.71,92.8
Wastes,18021,960,19.05,53.56,74.71,72.61
Residues,29027,2300,34.23,50.46,74.72,84.69
Residues,1049,522,27.52,64.87,74.72,92.39
Non coppice wood,34013,14,26.29,0,74.72,26.29
Residues,13073,9049,21.1,82.95,74.73,104.05
Non coppice wood,47103,288492,26.09,0,74.73,26.09
Non coppice wood,37005,18324,21.12,0,74.74,21.12
Residues,1071,1834,30.32,64.87,74.74,95.19
Residues,47065,2487,15.95,88.45,74.74,104.4
Wastes,28095,1301,23.86,0,74.74,23.86
Residues,13135,1067,41.84,64.41,74.75,106.25
Residues,51041,1095,31.43,63.05,74.75,94.48
Residues,12047,12069,17.94,88.49,74.75,106.43
Residues,47149,446,26.17,63.18,74.75,89.35
Wastes,37193,2475,11.14,60.04,74.75,71.18
Residues,28015,5458,76.62,0,74.76,76.62
Wastes,42019,6620,18.78,56.95,74.76,75.73
Non coppice wood,21181,6892,26.93,0,74.76,26.93
Non coppice wood,51167,217295,24.14,0,74.77,24.14
Residues,1065,9638,34.09,60.95,74.77,95.04
Wastes,36103,53666,12.74,61.86,74.77,74.6
Wastes,55129,566,63.9,0,74.77,63.9
Residues,24027,336,32.1,60.44,74.78,92.54
Residues,28077,3830,29.56,67.98,74.78,97.54
Residues,41071,2214,25.71,69.88,74.78,95.59
Non coppice wood,29039,30942,26.15,0,74.78,26.15
Non coppice wood,37047,80894,8.44,0,74.78,8.44
Non coppice wood,29101,113325,27.53,0,74.8,27.53
Residues,55133,756,37.16,56.41,74.8,93.57
Wastes,48117,693,24.73,0,74.8,24.73
Non coppice wood,22011,12286,16.07,0,74.8,16.07
Residues,37027,1234,30.82,60.04,74.81,90.86
Coppice wood,26003,232,43.99,83.68,74.81,127.67
Residues,29089,2086,33.11,50.46,74.82,83.57
Residues,45071,1194,33.11,58.27,74.82,91.38
Residues,13047,619,15.25,88.45,74.83,103.7
Residues,51127,2221,12.96,89.27,74.83,102.23
Wastes,25027,28834,13.46,62.88,74.83,76.34
Wastes,53049,735,0.8,81.19,74.83,81.99
Residues,13185,9209,17.58,88.49,74.84,106.07
Wastes,17201,10440,13.71,63.61,74.84,77.32
Wastes,38023,79,7.53,60.17,74.84,67.7
Coppice wood,29065,117448,18.13,130.12,74.84,148.25
Residues,12009,4296,23.53,78.75,74.85,102.28
Residues,12017,1335,33.97,61.24,74.85,95.21
Residues,28103,4649,27.37,66.76,74.85,94.13
Residues,5033,1382,11.3,94.29,74.85147612,105.59
Non coppice wood,28091,5292,15.23,0,74.86,15.23
Residues,33017,512,33.9,53.69,74.86,87.59
Residues,45047,3684,26.7,65.23,74.86,91.93
Coppice wood,26039,176,51.6,65.53,74.86,117.13
Wastes,13027,556,30.68,0,74.87,30.68
Wastes,50015,891,12.28,65,74.87,77.28
Residues,21157,2365,22.99,68.81,74.88,91.8
Residues,1037,1852,14.63,79.34,74.88,93.97
Wastes,47095,275,24.32,0,74.88,24.32
Non coppice wood,29185,97938,26.39,0,74.88,26.39
Residues,28065,2924,30.38,67.98,74.89,98.36
Residues,5089,303,19.02,77.34,74.89,96.36
Wastes,51550,8161,14.9,61.16,74.89,76.06
Coppice wood,50001,47744,57.88,75.54,74.89,133.42
Wastes,47163,5604,28.06,0,74.9,28.06
Non coppice wood,19113,5605,30.37,0,74.9,30.37
Wastes,13033,827,33.85,0,74.91,33.85
Residues,37035,1898,29.75,60.04,74.93,89.79
Residues,55121,62,26.26,68.34,74.93,94.6
Residues,41071,16628,25.71,69.88,74.95,95.59
Non coppice wood,51175,64100,13.32,0,74.95,13.32
Residues,47117,759,33.88,63.18,74.97,97.06
Wastes,17191,595,22.96,53.41,74.97,76.37
Wastes,20155,2297,64.76,0,74.97,64.76
Residues,1121,4236,25.54,63.21,74.97355996,88.75
Residues,1041,3605,28.26,76.36,74.98,104.62
Wastes,20115,443,67.13,0,74.98,67.13
Wastes,48035,648,26.4,0,74.98,26.4
Coppice wood,13111,286,54.97,84.5,74.98,139.47
Coppice wood,13313,90,29.65,88.45,74.98,118.1
Wastes,34031,18064,40.74940822,23.15362267,74.98851362,63.90303089
Residues,37135,3251,33.35,65.05,74.99,98.4
Non coppice wood,47099,189286,24.76420105,4.288587376,74.99577872,29.05278843
Residues,22117,1664,36.34,62.03,75,98.37
Residues,55023,3883,21.35,59.46,75,80.81
Wastes,27003,12022,28.06,51.94,75,80
Non coppice wood,42131,1557,23.29,0,75,23.29
Coppice wood,18025,31941,43.12,112.94,75,156.06
Wastes,13295,2439,33.7,0,75.02,33.7
Residues,26103,201,8.9,83.68,75.03,92.58
Residues,27037,1430,35.03,51.94,75.03,86.97
Non coppice wood,37071,9880,13.31,0,75.03,13.31
Residues,27007,3083,6.51,75.29,75.03934479,81.8
Residues,19135,2265,26.27,55.4,75.05,81.67
Wastes,18173,2162,17.59,55.83,75.05,73.42
Wastes,19181,1680,34.66,0,75.05,34.66
Wastes,38045,147,54.84,0,75.05,54.84
Residues,1123,9873,26.8,72.42,75.06,99.22
Residues,55127,344,36.01,56.41,75.06,92.42
Residues,48067,5369,18.95,79.78,75.06,98.73
Residues,29051,696,32.79,50.46,75.07,83.25
Wastes,47103,1196,26.09,0,75.07,26.09
Coppice wood,27133,8624,0.55,139.73,75.07,140.28
Residues,22117,3106,36.34,62.03,75.08,98.37
Residues,48405,33453,16.16,88.82,75.08,104.98
Wastes,48193,297,26.85,0,75.08,26.85
Residues,47065,3593,15.95,88.45,75.09,104.4
Residues,13267,2714,11.21,87.53,75.09,98.74
Residues,37105,4545,29.12,65.05,75.09,94.17
Wastes,13251,508,34.46,0,75.09,34.46
Non coppice wood,26115,301,24.89,0,75.09,24.89
Residues,47011,1602,18.09,88.45,75.1,106.54
Residues,13125,818,19.2,82.95,75.11,102.15
Residues,51107,727,10.37,94.31,75.11,104.68
Coppice wood,24009,889,29.4,122.68,75.11,152.08
Wastes,12005,6151,63.76,0,75.13,63.76
Wastes,42065,1605,17.55,62.66,75.13,80.21
Wastes,13063,9524,4.57,64.41,75.135,68.98
Wastes,18177,2445,23,53.74,75.16,76.74
Non coppice wood,55121,72379,26.26,0,75.16,26.26
Residues,42113,156,25.06,64.94,75.17,90
Residues,13231,2017,37.94,64.41,75.17,102.35
Residues,47157,3836,20.37,70.96,75.17,91.33
Wastes,17071,251,16.39,61.38,75.17,77.77
Wastes,38061,313,20.24,45.57,75.17,65.81
Coppice wood,13311,1653,53.39,84.5,75.17,137.89
Wastes,45051,10086,28.98586357,31.32657545,75.17248761,60.31243902
Residues,22039,581,33.75,59.16,75.18,92.91
Non coppice wood,51173,178792,24.79,0,75.18,24.79
Coppice wood,13165,26919,14.17,0,75.18,14.17
Non coppice wood,54055,3540,22.91,0,75.19,22.91
Residues,37181,2543,16.88,87.46,75.19,104.34
Residues,28077,1868,29.56,67.98,75.19,97.54
Wastes,5093,1629,54.9,0,75.19,54.9
Non coppice wood,13045,11394,16.56,0,75.19,16.56
Wastes,28105,1751,26.22,0,75.2,26.22
Residues,34029,10038,11.09,74.84,75.2,85.93
Residues,22053,7098,31.77,59.16,75.2,90.93
Residues,37159,418,36.12,59.18,75.2,95.3
Wastes,37051,11556,18.51,60.95,75.2,79.46
Coppice wood,12059,2688,17.22,0,75.2,17.22
Wastes,42007,6089,21.36,56.95,75.2,78.31
Residues,1065,712,34.09,60.95,75.21,95.04
Wastes,27007,1618,6.51,75.29,75.21,81.8
Non coppice wood,1043,205047,28.58,0,75.21,28.58
Wastes,47113,3525,24.71,0,75.23,24.71
Non coppice wood,37139,37651,15.45,0,75.23,15.45
Wastes,25001,7684,65.31,0,75.24,65.31
Residues,22061,8625,12.87,92.55,75.25,105.42
Wastes,1133,865,46.09,0,75.25,46.09
Non coppice wood,40067,323897,6.69,0,75.26,6.69
Non coppice wood,47089,32701,26.39,0,75.26,26.39
Non coppice wood,25017,430,25.76,0,75.27,25.76
Coppice wood,45051,19049,20.3,59.08,75.28,79.38
Coppice wood,17011,12902,29.31780809,128.8202806,75.2857836,158.1380887
Residues,28065,1401,30.38,67.98,75.3,98.36
Non coppice wood,1083,166626,30.40060459,0,75.30015598,30.40060459
Wastes,13075,603,32.76,0,75.31,32.76
Non coppice wood,47073,17988,19.63,0,75.31,19.63
Residues,33013,1655,33.83,62.29,75.32,96.12
Residues,37097,778,30.33,60.04,75.32,90.37
Residues,1077,710,38.24,48.81,75.33,87.05
Residues,13217,753,40.68,64.41,75.33,105.09
Residues,37061,3771,33.23,60.95,75.33,94.18
Residues,28077,25386,28.463329,74.13285827,75.3361207,102.5961873
Residues,36109,1801,4.35,94.79,75.33833981,99.14
Wastes,40137,1603,34.32,0,75.34,34.32
Non coppice wood,13003,12586,10.75,0,75.34,10.75
Coppice wood,17137,290,83.37,58.44,75.34,141.81
Non coppice wood,1049,236279,27.52,0,75.34,27.52
Non coppice wood,20037,178228,23.19,0,75.34,23.19
Residues,22105,7804,33.44,62.03,75.34655561,95.47
Residues,12077,1625,86,0,75.35,86
Wastes,29131,885,0,88.53,75.35,88.53
Residues,1057,2142,35.29248366,56.88669935,75.356662,92.17918301
Non coppice wood,21205,13349,25.3,0,75.36,25.3
Residues,12073,4506,33,61.72,75.37,94.72
Residues,37027,358,30.82,60.04,75.37,90.86
Residues,48405,3980,16.16,88.82,75.37,104.98
Wastes,1011,2578,47.05,0,75.37,47.05
Non coppice wood,20019,48298,21.36,0,75.38,21.36
Residues,18151,1713,23.87,61.27,75.39,85.14
Residues,38053,636,63.35,0,75.39,63.35
Non coppice wood,24015,1056,18.81,0,75.39,18.81
Residues,26103,5820,8.9,83.68,75.39112027,92.58
Residues,37123,5591,36.18,59.18,75.39928814,95.36
Non coppice wood,28019,3234,19.89,0,75.41,19.89
Residues,13265,2804,24.62,82.95,75.41,107.57
Residues,22105,2950,33.44,62.03,75.41,95.47
Wastes,39067,562,15.74,70.27,75.41,86.01
Residues,21035,2750,25.94,68.81,75.42,94.75
Residues,51085,4952,38.7,63.05,75.43,101.75
Residues,51800,3454,31.38,61.16,75.44,92.54
Residues,22037,5797,35.19,65.51,75.45,100.7
Residues,24027,1099,32.1,60.44,75.45,92.54
Residues,29217,14169,28.88,55.98,75.45,84.86
Residues,51119,1047,13.94,89.27,75.46,103.21
Wastes,17007,1927,18.44,63.61,75.46,82.05
Wastes,47033,522,26.81,0,75.46,26.81
Non coppice wood,47083,41262,30.51,0,75.46,30.51
Residues,1117,7221,34.24,63.21,75.47,97.45
Residues,13231,3997,37.94,64.41,75.47,102.35
Residues,51095,456,19.21,89.27,75.47,108.48
Residues,13021,1102,6.34,104.54,75.48,110.88
Residues,51041,1194,31.43,63.05,75.48,94.48
Wastes,24037,3898,0,82.84,75.48,82.84
Wastes,36079,3564,23.22,57.26,75.48,80.48
Coppice wood,29197,31285,34.4,121.09,75.48,155.49
Coppice wood,24017,1676,30.77,122.68,75.49,153.45
Wastes,17001,2404,14.09,68.37,75.49,82.46
Residues,28113,9214,35.02,65.51,75.5,100.53
Residues,37125,22878,14.01,94.8,75.5,108.81
Residues,12017,1218,33.97,61.24,75.5,95.21
Residues,37091,4285,18.3,82.54,75.5,100.84
Wastes,42047,1131,18.17,62.66,75.5,80.83
Residues,28075,3880,74.9,0,75.51,74.9
Coppice wood,29111,19761,31.92,121.09,75.51,153.01
Residues,5049,716,18.75,82.6,75.52,101.35
Residues,37133,747,16.79,80.26,75.52,97.05
Wastes,13107,817,36.51,0,75.52,36.51
Residues,51005,1529,20.07,88.09,75.52941792,108.16
Residues,22037,6468,35.19,65.51,75.53,100.7
Residues,1131,4936,14.07,85.71,75.53,99.78
Wastes,13223,5189,37.9,0,75.53,37.9
Non coppice wood,12059,10644,17.22,0,75.53,17.22
Coppice wood,48303,89296,19.52,0.151921699,75.5374682,19.6719217
Wastes,5119,13916,10.76,60.12,75.54,70.88
Residues,1007,3024,16.61,87.06,75.55,103.67
Residues,51081,2345,40.21,60.59,75.55,100.8
Residues,26125,3032,26.05,54.66,75.55,80.71
Wastes,1007,3024,16.61,87.06,75.55,103.67
Residues,47117,1694,33.88,63.18,75.55,97.06
Wastes,18129,916,19.74,55.83,75.56,75.57
Wastes,19021,735,36.77,0,75.56,36.77
Wastes,27053,42377,25.09,63.4850013,75.56506761,88.5750013
Residues,51033,4646,34.53,56.32,75.56962979,90.85
Residues,41051,1203,31.07,69.88,75.57,100.95
Residues,27087,312,27.01,53.32,75.57,80.33
Wastes,19027,740,36.39,0,75.57,36.39
Wastes,37001,5497,16.23,65.05,75.57,81.28
Residues,13285,6182,31.08,72.42,75.59,103.5
Residues,33017,3487,33.9,53.69,75.59,87.59
Wastes,20113,1050,71.44,0,75.59,71.44
Residues,47009,1993,4.39,101.22,75.6,105.61
Residues,47109,4022,35.72,65.58,75.6,101.3
Residues,13135,1586,41.84,64.41,75.6,106.25
Coppice wood,17141,84553,24.95,133.13,75.6,158.08
Residues,20073,6263,70.28,0,75.60324605,70.28
Non coppice wood,47031,12587,31.64,0,75.61,31.64
Coppice wood,50021,38994,41.51,105.62,75.62,147.13
Residues,51093,472,34.75,60.59,75.63,95.34
Wastes,17063,1793,27.05,51.28,75.63,78.33
Residues,45075,9737,21.93,83.25,75.64,105.18
Residues,37035,1907,29.75,60.04,75.64,89.79
Wastes,17023,583,25.88,53.56,75.64,79.44
Wastes,55109,3048,34.17,51.94,75.64,86.11
Residues,37125,15547,14.01,94.8,75.66,108.81
