feedstock,tillage_type,region_production,region_destination,equipment_group,feedstock_measure,unit_numerator,feedstock_amount,unit_denominator,source_lon,source_lat,destination_lon,destination_lat
forest whole tree,no tillage,13105,45003,south,harvested,acre,366.00000,,-82.85926,34.12236,-81.66299,33.53640
forest whole tree,no tillage,13105,45003,south,production,dry short ton,12191.20000,,-82.85926,34.12236,-81.66299,33.53640
forest whole tree,no tillage,13107,45003,south,harvested,acre,1892.70000,,-82.30793,32.56658,-81.66299,33.53640
forest whole tree,no tillage,13107,45003,south,production,dry short ton,111230.60000,,-82.30793,32.56658,-81.66299,33.53640
forest whole tree,no tillage,13109,45049,south,harvested,acre,1182.60000,,-81.88903,32.16344,-81.10284,32.78904
forest whole tree,no tillage,13109,45049,south,production,dry short ton,53544.20000,,-81.88903,32.16344,-81.10284,32.78904
forest whole tree,no tillage,13111,13115,south,harvested,acre,124.90000,,-84.19983,34.79552,-85.19449,34.33305
forest whole tree,no tillage,13111,13115,south,production,dry short ton,5193.80000,,-84.19983,34.79552,-85.19449,34.33305
forest whole tree,no tillage,13113,13063,south,harvested,acre,297.30000,,-84.49993,33.40351,-84.35204,33.50079
forest whole tree,no tillage,13113,13063,south,production,dry short ton,10654.30000,,-84.49993,33.40351,-84.35204,33.50079
forest whole tree,no tillage,13115,13115,south,harvested,acre,2308.40000,,-85.19449,34.33305,-85.19449,34.33305
forest whole tree,no tillage,13115,13115,south,production,dry short ton,95732.60000,,-85.19449,34.33305,-85.19449,34.33305
forest whole tree,no tillage,13117,13213,south,harvested,acre,414.60000,,-84.15102,34.19291,-84.74334,34.78576
forest whole tree,no tillage,13117,13213,south,production,dry short ton,18373.70000,,-84.15102,34.19291,-84.74334,34.78576
forest whole tree,no tillage,13119,45045,south,harvested,acre,397.80000,,-83.24369,34.38048,-82.35150,34.84981
forest whole tree,no tillage,13119,45045,south,production,dry short ton,20253.70000,,-83.24369,34.38048,-82.35150,34.84981
forest whole tree,no tillage,13121,13063,south,harvested,acre,228.10000,,-84.40371,33.84468,-84.35204,33.50079
forest whole tree,no tillage,13121,13063,south,production,dry short ton,11764.70000,,-84.40371,33.84468,-84.35204,33.50079
forest whole tree,no tillage,13123,13213,south,harvested,acre,775.40000,,-84.45410,34.70197,-84.74334,34.78576
forest whole tree,no tillage,13123,13213,south,production,dry short ton,35396.80000,,-84.45410,34.70197,-84.74334,34.78576
forest whole tree,no tillage,13125,45003,south,harvested,acre,241.60000,,-82.62366,33.22310,-81.66299,33.53640
forest whole tree,no tillage,13125,45003,south,production,dry short ton,16267.30000,,-82.62366,33.22310,-81.66299,33.53640
forest whole tree,no tillage,13127,45049,south,harvested,acre,1157.50000,,-81.48458,31.22207,-81.10284,32.78904
forest whole tree,no tillage,13127,45049,south,production,dry short ton,56585.20000,,-81.48458,31.22207,-81.10284,32.78904
forest whole tree,no tillage,13129,13115,south,harvested,acre,756.00000,,-84.87215,34.50997,-85.19449,34.33305
forest whole tree,no tillage,13129,13115,south,production,dry short ton,31736.90000,,-84.87215,34.50997,-85.19449,34.33305
forest whole tree,no tillage,13131,22005,south,harvested,acre,668.20000,,-84.22888,30.87740,-90.89200,30.20474
forest whole tree,no tillage,13131,22005,south,production,dry short ton,30541.80000,,-84.22888,30.87740,-90.89200,30.20474
forest whole tree,no tillage,13133,13319,south,harvested,acre,1246.40000,,-83.15390,33.55834,-83.15371,32.79656
forest whole tree,no tillage,13133,13319,south,production,dry short ton,73333.80000,,-83.15390,33.55834,-83.15371,32.79656
forest whole tree,no tillage,13135,13063,south,harvested,acre,889.40000,,-84.04518,33.96040,-84.35204,33.50079
forest whole tree,no tillage,13135,13063,south,production,dry short ton,39602.70000,,-84.04518,33.96040,-84.35204,33.50079
forest whole tree,no tillage,13137,47157,south,harvested,acre,78.70000,,-83.51566,34.62975,-89.86571,35.20148
forest whole tree,no tillage,13137,47157,south,production,dry short ton,2474.10000,,-83.51566,34.62975,-89.86571,35.20148
forest whole tree,no tillage,13139,13213,south,harvested,acre,432.80000,,-83.78505,34.30629,-84.74334,34.78576
forest whole tree,no tillage,13139,13213,south,production,dry short ton,18002.30000,,-83.78505,34.30629,-84.74334,34.78576
forest whole tree,no tillage,13141,13319,south,harvested,acre,1826.90000,,-82.99881,33.25966,-83.15371,32.79656
forest whole tree,no tillage,13141,13319,south,production,dry short ton,95698.10000,,-82.99881,33.25966,-83.15371,32.79656
forest whole tree,no tillage,13143,13213,south,harvested,acre,664.70000,,-85.20624,33.77947,-84.74334,34.78576
forest whole tree,no tillage,13143,13213,south,production,dry short ton,25013.50000,,-85.20624,33.77947,-84.74334,34.78576
forest whole tree,no tillage,13145,13261,south,harvested,acre,852.00000,,-84.89934,32.72788,-84.20606,32.05022
forest whole tree,no tillage,13145,13261,south,production,dry short ton,35028.40000,,-84.89934,32.72788,-84.20606,32.05022
forest whole tree,no tillage,13147,45045,south,harvested,acre,391.30000,,-82.95936,34.35188,-82.35150,34.84981
forest whole tree,no tillage,13147,45045,south,production,dry short ton,13004.40000,,-82.95936,34.35188,-82.35150,34.84981
forest whole tree,no tillage,13149,13115,south,harvested,acre,400.60000,,-85.11242,33.27967,-85.19449,34.33305
forest whole tree,no tillage,13149,13115,south,production,dry short ton,16769.60000,,-85.11242,33.27967,-85.19449,34.33305
forest whole tree,no tillage,13151,13063,south,harvested,acre,315.10000,,-84.11952,33.47222,-84.35204,33.50079
forest whole tree,no tillage,13151,13063,south,production,dry short ton,14925.00000,,-84.11952,33.47222,-84.35204,33.50079
forest whole tree,no tillage,13153,13261,south,harvested,acre,1063.10000,,-83.64493,32.48729,-84.20606,32.05022
forest whole tree,no tillage,13153,13261,south,production,dry short ton,41717.20000,,-83.64493,32.48729,-84.20606,32.05022
forest whole tree,no tillage,13155,12023,south,harvested,acre,443.60000,,-83.26807,31.62133,-82.62636,30.21044
forest whole tree,no tillage,13155,12023,south,production,dry short ton,18515.20000,,-83.26807,31.62133,-82.62636,30.21044
forest whole tree,no tillage,13157,13063,south,harvested,acre,237.00000,,-83.58543,34.13123,-84.35204,33.50079
forest whole tree,no tillage,13157,13063,south,production,dry short ton,11446.20000,,-83.58543,34.13123,-84.35204,33.50079
forest whole tree,no tillage,13159,13063,south,harvested,acre,358.80000,,-83.69022,33.32914,-84.35204,33.50079
forest whole tree,no tillage,13159,13063,south,production,dry short ton,14514.10000,,-83.69022,33.32914,-84.35204,33.50079
forest whole tree,no tillage,13161,01071,south,harvested,acre,899.10000,,-82.66605,31.82142,-86.03201,34.72746
forest whole tree,no tillage,13161,01071,south,production,dry short ton,48957.20000,,-82.66605,31.82142,-86.03201,34.72746
forest whole tree,no tillage,13163,45003,south,harvested,acre,1751.10000,,-82.44509,33.03734,-81.66299,33.53640
forest whole tree,no tillage,13163,45003,south,production,dry short ton,102065.80000,,-82.44509,33.03734,-81.66299,33.53640
forest whole tree,no tillage,13165,45003,south,harvested,acre,792.60000,,-81.97797,32.78052,-81.66299,33.53640
forest whole tree,no tillage,13165,45003,south,production,dry short ton,48971.90000,,-81.97797,32.78052,-81.66299,33.53640
forest whole tree,no tillage,13167,13319,south,harvested,acre,916.40000,,-82.64220,32.66557,-83.15371,32.79656
forest whole tree,no tillage,13167,13319,south,production,dry short ton,44627.60000,,-82.64220,32.66557,-83.15371,32.79656
forest whole tree,no tillage,13169,13319,south,harvested,acre,1078.40000,,-83.55739,33.01333,-83.15371,32.79656
forest whole tree,no tillage,13169,13319,south,production,dry short ton,44964.90000,,-83.55739,33.01333,-83.15371,32.79656
forest whole tree,no tillage,13171,13319,south,harvested,acre,118.50000,,-84.14531,33.06760,-83.15371,32.79656
forest whole tree,no tillage,13171,13319,south,production,dry short ton,5755.10000,,-84.14531,33.06760,-83.15371,32.79656
forest whole tree,no tillage,13173,12023,south,harvested,acre,804.40000,,-83.07520,31.01335,-82.62636,30.21044
forest whole tree,no tillage,13173,12023,south,production,dry short ton,31262.10000,,-83.07520,31.01335,-82.62636,30.21044
forest whole tree,no tillage,13175,13319,south,harvested,acre,1906.50000,,-82.92288,32.43154,-83.15371,32.79656
forest whole tree,no tillage,13175,13319,south,production,dry short ton,110262.80000,,-82.92288,32.43154,-83.15371,32.79656
forest whole tree,no tillage,13177,13261,south,harvested,acre,643.60000,,-84.13665,31.76911,-84.20606,32.05022
forest whole tree,no tillage,13177,13261,south,production,dry short ton,34589.80000,,-84.13665,31.76911,-84.20606,32.05022
forest whole tree,no tillage,13179,45049,south,harvested,acre,1760.00000,,-81.49916,31.80664,-81.10284,32.78904
forest whole tree,no tillage,13179,45049,south,production,dry short ton,79746.70000,,-81.49916,31.80664,-81.10284,32.78904
forest whole tree,no tillage,13181,45003,south,harvested,acre,386.10000,,-82.44973,33.81049,-81.66299,33.53640
forest whole tree,no tillage,13181,45003,south,production,dry short ton,17161.90000,,-82.44973,33.81049,-81.66299,33.53640
forest whole tree,no tillage,13183,01073,south,harvested,acre,1180.00000,,-81.79691,31.77676,-86.86054,33.54472
forest whole tree,no tillage,13183,01073,south,production,dry short ton,65789.70000,,-81.79691,31.77676,-86.86054,33.54472
forest whole tree,no tillage,13185,12023,south,harvested,acre,441.90000,,-83.24597,30.82797,-82.62636,30.21044
forest whole tree,no tillage,13185,12023,south,production,dry short ton,20000.40000,,-83.24597,30.82797,-82.62636,30.21044
forest whole tree,no tillage,13189,45003,south,harvested,acre,478.90000,,-82.49575,33.48579,-81.66299,33.53640
forest whole tree,no tillage,13189,45003,south,production,dry short ton,23850.80000,,-82.49575,33.48579,-81.66299,33.53640
forest whole tree,no tillage,13191,47039,south,harvested,acre,1654.20000,,-81.37779,31.49524,-88.11233,35.61490
forest whole tree,no tillage,13191,47039,south,production,dry short ton,81767.50000,,-81.37779,31.49524,-88.11233,35.61490
forest whole tree,no tillage,13193,13261,south,harvested,acre,220.10000,,-84.05105,32.34668,-84.20606,32.05022
forest whole tree,no tillage,13193,13261,south,production,dry short ton,8653.20000,,-84.05105,32.34668,-84.20606,32.05022
forest whole tree,no tillage,13195,05041,south,harvested,acre,473.90000,,-83.20627,34.13613,-91.30305,33.81824
forest whole tree,no tillage,13195,05041,south,production,dry short ton,15997.00000,,-83.20627,34.13613,-91.30305,33.81824
forest whole tree,no tillage,13197,13261,south,harvested,acre,553.10000,,-84.52421,32.34859,-84.20606,32.05022
forest whole tree,no tillage,13197,13261,south,production,dry short ton,20823.10000,,-84.52421,32.34859,-84.20606,32.05022
forest whole tree,no tillage,13199,13063,south,harvested,acre,1222.50000,,-84.69995,33.03798,-84.35204,33.50079
forest whole tree,no tillage,13199,13063,south,production,dry short ton,45221.50000,,-84.69995,33.03798,-84.35204,33.50079
forest whole tree,no tillage,13201,01067,south,harvested,acre,268.60000,,-84.73013,31.16380,-85.22845,31.54174
forest whole tree,no tillage,13201,01067,south,production,dry short ton,14063.80000,,-84.73013,31.16380,-85.22845,31.54174
forest whole tree,no tillage,13205,13261,south,harvested,acre,668.10000,,-84.17984,31.26047,-84.20606,32.05022
forest whole tree,no tillage,13205,13261,south,production,dry short ton,33381.40000,,-84.17984,31.26047,-84.20606,32.05022
forest whole tree,no tillage,13207,13261,south,harvested,acre,1010.50000,,-83.88261,33.02542,-84.20606,32.05022
forest whole tree,no tillage,13207,13261,south,production,dry short ton,42158.00000,,-83.88261,33.02542,-84.20606,32.05022
forest whole tree,no tillage,13209,13319,south,harvested,acre,916.80000,,-82.53338,32.15117,-83.15371,32.79656
forest whole tree,no tillage,13209,13319,south,production,dry short ton,47289.00000,,-82.53338,32.15117,-83.15371,32.79656
forest whole tree,no tillage,13211,13063,south,harvested,acre,1025.90000,,-83.50873,33.62607,-84.35204,33.50079
forest whole tree,no tillage,13211,13063,south,production,dry short ton,59969.00000,,-83.50873,33.62607,-84.35204,33.50079
forest whole tree,no tillage,13213,13213,south,harvested,acre,26.30000,,-84.74334,34.78576,-84.74334,34.78576
forest whole tree,no tillage,13213,13213,south,production,dry short ton,2991.50000,,-84.74334,34.78576,-84.74334,34.78576
forest whole tree,no tillage,13221,13319,south,harvested,acre,571.60000,,-83.09031,33.86877,-83.15371,32.79656
forest whole tree,no tillage,13221,13319,south,production,dry short ton,31627.10000,,-83.09031,33.86877,-83.15371,32.79656
forest whole tree,no tillage,13223,13213,south,harvested,acre,259.50000,,-84.88688,33.92742,-84.74334,34.78576
forest whole tree,no tillage,13223,13213,south,production,dry short ton,13070.50000,,-84.88688,33.92742,-84.74334,34.78576
forest whole tree,no tillage,13225,13319,south,harvested,acre,243.80000,,-83.83251,32.56513,-83.15371,32.79656
forest whole tree,no tillage,13225,13319,south,production,dry short ton,8382.60000,,-83.83251,32.56513,-83.15371,32.79656
forest whole tree,no tillage,13227,13063,south,harvested,acre,1107.10000,,-84.48669,34.46856,-84.35204,33.50079
forest whole tree,no tillage,13227,13063,south,production,dry short ton,49493.90000,,-84.48669,34.46856,-84.35204,33.50079
forest whole tree,no tillage,13229,12023,south,harvested,acre,1005.80000,,-82.22129,31.36648,-82.62636,30.21044
forest whole tree,no tillage,13229,12023,south,production,dry short ton,51061.80000,,-82.22129,31.36648,-82.62636,30.21044
forest whole tree,no tillage,13231,13063,south,harvested,acre,365.90000,,-84.38286,33.08877,-84.35204,33.50079
forest whole tree,no tillage,13231,13063,south,production,dry short ton,14811.50000,,-84.38286,33.08877,-84.35204,33.50079
forest whole tree,no tillage,13233,13213,south,harvested,acre,959.50000,,-85.18235,33.99888,-84.74334,34.78576
forest whole tree,no tillage,13233,13213,south,production,dry short ton,40613.20000,,-85.18235,33.99888,-84.74334,34.78576
forest whole tree,no tillage,13235,13319,south,harvested,acre,1118.50000,,-83.48758,32.25412,-83.15371,32.79656
forest whole tree,no tillage,13235,13319,south,production,dry short ton,40381.50000,,-83.48758,32.25412,-83.15371,32.79656
forest whole tree,no tillage,13237,13319,south,harvested,acre,672.50000,,-83.34384,33.32555,-83.15371,32.79656
forest whole tree,no tillage,13237,13319,south,production,dry short ton,29285.90000,,-83.34384,33.32555,-83.15371,32.79656
forest whole tree,no tillage,13239,01067,south,harvested,acre,436.20000,,-85.01867,31.88124,-85.22845,31.54174
forest whole tree,no tillage,13239,01067,south,production,dry short ton,23218.90000,,-85.01867,31.88124,-85.22845,31.54174
forest whole tree,no tillage,13241,45045,south,harvested,acre,704.00000,,-83.45304,34.85876,-82.35150,34.84981
forest whole tree,no tillage,13241,45045,south,production,dry short ton,22244.70000,,-83.45304,34.85876,-82.35150,34.84981
forest whole tree,no tillage,13243,13261,south,harvested,acre,909.50000,,-84.78082,31.77369,-84.20606,32.05022
forest whole tree,no tillage,13243,13261,south,production,dry short ton,42516.60000,,-84.78082,31.77369,-84.20606,32.05022
forest whole tree,no tillage,13245,45003,south,harvested,acre,233.30000,,-82.09112,33.38609,-81.66299,33.53640
forest whole tree,no tillage,13245,45003,south,production,dry short ton,14012.30000,,-82.09112,33.38609,-81.66299,33.53640
forest whole tree,no tillage,13247,13063,south,harvested,acre,72.40000,,-84.01196,33.65599,-84.35204,33.50079
forest whole tree,no tillage,13247,13063,south,production,dry short ton,2490.20000,,-84.01196,33.65599,-84.35204,33.50079
forest whole tree,no tillage,13249,13261,south,harvested,acre,365.30000,,-84.31625,32.29371,-84.20606,32.05022
forest whole tree,no tillage,13249,13261,south,production,dry short ton,14922.60000,,-84.31625,32.29371,-84.20606,32.05022
forest whole tree,no tillage,13251,45003,south,harvested,acre,1643.70000,,-81.62451,32.76729,-81.66299,33.53640
