feedstock,tillage_type,region_production,region_destination,equipment_group,feedstock_measure,unit_numerator,feedstock_amount,unit_denominator,source_lon,source_lat,destination_lon,destination_lat
forest whole tree,no tillage,42093,42041,northeast,harvested,acre,215.90000,,-76.66299,41.02798,-77.31878,40.13643
forest whole tree,no tillage,42093,42041,northeast,production,dry short ton,1213.50000,,-76.66299,41.02798,-77.31878,40.13643
forest whole tree,no tillage,42097,42041,northeast,harvested,acre,602.70000,,-76.69002,40.88961,-77.31878,40.13643
forest whole tree,no tillage,42097,42041,northeast,production,dry short ton,3893.40000,,-76.69002,40.88961,-77.31878,40.13643
forest whole tree,no tillage,42099,42041,northeast,harvested,acre,230.10000,,-77.26874,40.40676,-77.31878,40.13643
forest whole tree,no tillage,42099,42041,northeast,production,dry short ton,1293.10000,,-77.26874,40.40676,-77.31878,40.13643
forest whole tree,no tillage,42103,34017,northeast,harvested,acre,368.10000,,-75.05213,41.34092,-74.06883,40.73313
forest whole tree,no tillage,42103,34017,northeast,production,dry short ton,2859.10000,,-75.05213,41.34092,-74.06883,40.73313
forest whole tree,no tillage,42105,18065,northeast,harvested,acre,1915.20000,,-77.90403,41.73832,-85.38839,39.93190
forest whole tree,no tillage,42105,18065,northeast,production,dry short ton,14950.70000,,-77.90403,41.73832,-85.38839,39.93190
forest whole tree,no tillage,42107,42041,northeast,harvested,acre,2703.10000,,-76.15453,40.72268,-77.31878,40.13643
forest whole tree,no tillage,42107,42041,northeast,production,dry short ton,15842.30000,,-76.15453,40.72268,-77.31878,40.13643
forest whole tree,no tillage,42109,42041,northeast,harvested,acre,94.00000,,-77.10610,40.76272,-77.31878,40.13643
forest whole tree,no tillage,42109,42041,northeast,production,dry short ton,528.30000,,-77.10610,40.76272,-77.31878,40.13643
forest whole tree,no tillage,42111,17197,northeast,harvested,acre,3107.90000,,-79.04163,40.00413,-87.88899,41.46518
forest whole tree,no tillage,42111,17197,northeast,production,dry short ton,18938.80000,,-79.04163,40.00413,-87.88899,41.46518
forest whole tree,no tillage,42113,36117,northeast,harvested,acre,926.80000,,-76.50961,41.42924,-77.04969,43.34850
forest whole tree,no tillage,42113,36117,northeast,production,dry short ton,8180.50000,,-76.50961,41.42924,-77.04969,43.34850
forest whole tree,no tillage,42115,34017,northeast,harvested,acre,1089.60000,,-75.80098,41.82044,-74.06883,40.73313
forest whole tree,no tillage,42115,34017,northeast,production,dry short ton,5299.50000,,-75.80098,41.82044,-74.06883,40.73313
forest whole tree,no tillage,42117,18065,northeast,harvested,acre,2219.60000,,-77.25035,41.77171,-85.38839,39.93190
forest whole tree,no tillage,42117,18065,northeast,production,dry short ton,22060.50000,,-77.25035,41.77171,-85.38839,39.93190
forest whole tree,no tillage,42121,42003,northeast,harvested,acre,1677.90000,,-79.73889,41.39726,-80.00616,40.43463
forest whole tree,no tillage,42121,42003,northeast,production,dry short ton,15999.90000,,-79.73889,41.39726,-80.00616,40.43463
forest whole tree,no tillage,42123,42049,northeast,harvested,acre,164.40000,,-79.28091,41.81168,-80.14066,42.18239
forest whole tree,no tillage,42123,42049,northeast,production,dry short ton,1240.90000,,-79.28091,41.81168,-80.14066,42.18239
forest whole tree,no tillage,42125,42007,northeast,harvested,acre,2912.00000,,-80.23885,40.21545,-80.33359,40.66659
forest whole tree,no tillage,42125,42007,northeast,production,dry short ton,13299.70000,,-80.23885,40.21545,-80.33359,40.66659
forest whole tree,no tillage,42127,39139,northeast,harvested,acre,1541.00000,,-75.26132,41.61604,-82.55246,40.77299
forest whole tree,no tillage,42127,39139,northeast,production,dry short ton,7516.90000,,-75.26132,41.61604,-82.55246,40.77299
forest whole tree,no tillage,42129,42007,northeast,harvested,acre,1571.90000,,-79.38672,40.36039,-80.33359,40.66659
forest whole tree,no tillage,42129,42007,northeast,production,dry short ton,6935.90000,,-79.38672,40.36039,-80.33359,40.66659
forest whole tree,no tillage,42131,42007,northeast,harvested,acre,1940.60000,,-76.00670,41.51415,-80.33359,40.66659
forest whole tree,no tillage,42131,42007,northeast,production,dry short ton,11806.30000,,-76.00670,41.51415,-80.33359,40.66659
forest whole tree,no tillage,44003,25017,northeast,harvested,acre,16.00000,,-71.56545,41.68256,-71.28804,42.44571
forest whole tree,no tillage,44003,25017,northeast,production,dry short ton,641.80000,,-71.56545,41.68256,-71.28804,42.44571
forest whole tree,no tillage,44007,25009,northeast,harvested,acre,119.40000,,-71.56631,41.87110,-70.85645,42.63532
forest whole tree,no tillage,44007,25009,northeast,production,dry short ton,1816.50000,,-71.56631,41.87110,-70.85645,42.63532
forest whole tree,no tillage,44009,25003,northeast,harvested,acre,133.90000,,-71.61794,41.41951,-73.20214,42.39146
forest whole tree,no tillage,44009,25003,northeast,production,dry short ton,2182.30000,,-71.61794,41.41951,-73.20214,42.39146
forest whole tree,no tillage,45001,45045,south,harvested,acre,2668.40000,,-82.47344,34.24944,-82.35150,34.84981
forest whole tree,no tillage,45001,45045,south,production,dry short ton,78139.50000,,-82.47344,34.24944,-82.35150,34.84981
forest whole tree,no tillage,45003,45003,south,harvested,acre,5068.50000,,-81.66299,33.53640,-81.66299,33.53640
forest whole tree,no tillage,45003,45003,south,production,dry short ton,150035.20000,,-81.66299,33.53640,-81.66299,33.53640
forest whole tree,no tillage,45005,45049,south,harvested,acre,719.60000,,-81.36407,32.95133,-81.10284,32.78904
forest whole tree,no tillage,45005,45049,south,production,dry short ton,15582.00000,,-81.36407,32.95133,-81.10284,32.78904
forest whole tree,no tillage,45007,45045,south,harvested,acre,2904.60000,,-82.65856,34.51433,-82.35150,34.84981
forest whole tree,no tillage,45007,45045,south,production,dry short ton,83316.60000,,-82.65856,34.51433,-82.35150,34.84981
forest whole tree,no tillage,45009,45049,south,harvested,acre,3527.70000,,-81.03425,33.23339,-81.10284,32.78904
forest whole tree,no tillage,45009,45049,south,production,dry short ton,85974.50000,,-81.03425,33.23339,-81.10284,32.78904
forest whole tree,no tillage,45011,45003,south,harvested,acre,2672.90000,,-81.42645,33.29252,-81.66299,33.53640
forest whole tree,no tillage,45011,45003,south,production,dry short ton,85694.30000,,-81.42645,33.29252,-81.66299,33.53640
forest whole tree,no tillage,45013,45049,south,harvested,acre,563.40000,,-80.57838,32.39020,-81.10284,32.78904
forest whole tree,no tillage,45013,45049,south,production,dry short ton,12084.10000,,-80.57838,32.39020,-81.10284,32.78904
forest whole tree,no tillage,45015,13115,south,harvested,acre,4746.00000,,-79.91046,33.16290,-85.19449,34.33305
forest whole tree,no tillage,45015,13115,south,production,dry short ton,146923.10000,,-79.91046,33.16290,-85.19449,34.33305
forest whole tree,no tillage,45017,45003,south,harvested,acre,918.80000,,-80.78568,33.67349,-81.66299,33.53640
forest whole tree,no tillage,45017,45003,south,production,dry short ton,23966.10000,,-80.78568,33.67349,-81.66299,33.53640
forest whole tree,no tillage,45019,45049,south,harvested,acre,2542.10000,,-79.74176,32.84883,-81.10284,32.78904
forest whole tree,no tillage,45019,45049,south,production,dry short ton,71617.00000,,-79.74176,32.84883,-81.10284,32.78904
forest whole tree,no tillage,45021,45045,south,harvested,acre,1044.80000,,-81.63380,35.01206,-82.35150,34.84981
forest whole tree,no tillage,45021,45045,south,production,dry short ton,33397.30000,,-81.63380,35.01206,-82.35150,34.84981
forest whole tree,no tillage,45023,45045,south,harvested,acre,2593.00000,,-81.16582,34.68199,-82.35150,34.84981
forest whole tree,no tillage,45023,45045,south,production,dry short ton,71360.20000,,-81.16582,34.68199,-82.35150,34.84981
forest whole tree,no tillage,45025,26099,south,harvested,acre,6947.20000,,-80.09591,34.59177,-82.90140,42.67230
forest whole tree,no tillage,45025,26099,south,production,dry short ton,162357.00000,,-80.09591,34.59177,-82.90140,42.67230
forest whole tree,no tillage,45027,01083,south,harvested,acre,1412.60000,,-80.24645,33.68867,-87.03223,34.77491
forest whole tree,no tillage,45027,01083,south,production,dry short ton,23739.10000,,-80.24645,33.68867,-87.03223,34.77491
forest whole tree,no tillage,45029,45003,south,harvested,acre,4686.70000,,-80.65515,32.78955,-81.66299,33.53640
forest whole tree,no tillage,45029,45003,south,production,dry short ton,110908.50000,,-80.65515,32.78955,-81.66299,33.53640
forest whole tree,no tillage,45031,36047,south,harvested,acre,2538.90000,,-79.91265,34.31040,-73.95578,40.64636
forest whole tree,no tillage,45031,36047,south,production,dry short ton,78073.30000,,-79.91265,34.31040,-73.95578,40.64636
forest whole tree,no tillage,45033,13115,south,harvested,acre,1240.10000,,-79.39149,34.42611,-85.19449,34.33305
forest whole tree,no tillage,45033,13115,south,production,dry short ton,32014.70000,,-79.39149,34.42611,-85.19449,34.33305
forest whole tree,no tillage,45035,45049,south,harvested,acre,954.10000,,-80.42740,33.07675,-81.10284,32.78904
forest whole tree,no tillage,45035,45049,south,production,dry short ton,27811.80000,,-80.42740,33.07675,-81.10284,32.78904
forest whole tree,no tillage,45037,45003,south,harvested,acre,2553.40000,,-81.94727,33.75445,-81.66299,33.53640
forest whole tree,no tillage,45037,45003,south,production,dry short ton,71400.80000,,-81.94727,33.75445,-81.66299,33.53640
forest whole tree,no tillage,45039,45003,south,harvested,acre,3559.90000,,-81.07793,34.37370,-81.66299,33.53640
forest whole tree,no tillage,45039,45003,south,production,dry short ton,116762.10000,,-81.07793,34.37370,-81.66299,33.53640
forest whole tree,no tillage,45041,01071,south,harvested,acre,2433.10000,,-79.75258,34.04157,-86.03201,34.72746
forest whole tree,no tillage,45041,01071,south,production,dry short ton,40200.00000,,-79.75258,34.04157,-86.03201,34.72746
forest whole tree,no tillage,45043,47039,south,harvested,acre,2857.30000,,-79.33324,33.41582,-88.11233,35.61490
forest whole tree,no tillage,45043,47039,south,production,dry short ton,62580.90000,,-79.33324,33.41582,-88.11233,35.61490
forest whole tree,no tillage,45045,45045,south,harvested,acre,1032.20000,,-82.35150,34.84981,-82.35150,34.84981
forest whole tree,no tillage,45045,45045,south,production,dry short ton,30131.30000,,-82.35150,34.84981,-82.35150,34.84981
forest whole tree,no tillage,45047,45003,south,harvested,acre,921.50000,,-82.07984,34.18234,-81.66299,33.53640
forest whole tree,no tillage,45047,45003,south,production,dry short ton,21462.10000,,-82.07984,34.18234,-81.66299,33.53640
forest whole tree,no tillage,45049,45049,south,harvested,acre,2163.50000,,-81.10284,32.78904,-81.10284,32.78904
forest whole tree,no tillage,45049,45049,south,production,dry short ton,41884.50000,,-81.10284,32.78904,-81.10284,32.78904
forest whole tree,no tillage,45051,37019,south,harvested,acre,3735.40000,,-78.97292,33.93451,-78.24417,34.06233
forest whole tree,no tillage,45051,37019,south,production,dry short ton,74263.20000,,-78.97292,33.93451,-78.24417,34.06233
forest whole tree,no tillage,45053,45049,south,harvested,acre,1924.00000,,-81.01062,32.39324,-81.10284,32.78904
forest whole tree,no tillage,45053,45049,south,production,dry short ton,49664.40000,,-81.01062,32.39324,-81.10284,32.78904
forest whole tree,no tillage,45055,34017,south,harvested,acre,3018.60000,,-80.55643,34.34161,-74.06883,40.73313
forest whole tree,no tillage,45055,34017,south,production,dry short ton,104210.00000,,-80.55643,34.34161,-74.06883,40.73313
forest whole tree,no tillage,45057,34017,south,harvested,acre,3261.10000,,-80.69467,34.76705,-74.06883,40.73313
forest whole tree,no tillage,45057,34017,south,production,dry short ton,122095.90000,,-80.69467,34.76705,-74.06883,40.73313
forest whole tree,no tillage,45059,45003,south,harvested,acre,3842.80000,,-81.98594,34.49401,-81.66299,33.53640
forest whole tree,no tillage,45059,45003,south,production,dry short ton,107170.90000,,-81.98594,34.49401,-81.66299,33.53640
forest whole tree,no tillage,45061,21059,south,harvested,acre,1409.80000,,-80.31746,34.15954,-87.06911,37.74564
forest whole tree,no tillage,45061,21059,south,production,dry short ton,6965.40000,,-80.31746,34.15954,-87.06911,37.74564
forest whole tree,no tillage,45063,45003,south,harvested,acre,2776.70000,,-81.28320,33.92485,-81.66299,33.53640
forest whole tree,no tillage,45063,45003,south,production,dry short ton,92972.70000,,-81.28320,33.92485,-81.66299,33.53640
forest whole tree,no tillage,45065,45045,south,harvested,acre,1116.30000,,-82.23451,33.83570,-82.35150,34.84981
forest whole tree,no tillage,45065,45045,south,production,dry short ton,41956.30000,,-82.23451,33.83570,-82.35150,34.84981
forest whole tree,no tillage,45067,42007,south,harvested,acre,3387.20000,,-79.42299,33.99745,-80.33359,40.66659
forest whole tree,no tillage,45067,42007,south,production,dry short ton,82393.10000,,-79.42299,33.99745,-80.33359,40.66659
forest whole tree,no tillage,45069,01071,south,harvested,acre,2747.00000,,-79.65619,34.55250,-86.03201,34.72746
forest whole tree,no tillage,45069,01071,south,production,dry short ton,37040.30000,,-79.65619,34.55250,-86.03201,34.72746
forest whole tree,no tillage,45071,45045,south,harvested,acre,2242.10000,,-81.62332,34.30232,-82.35150,34.84981
forest whole tree,no tillage,45071,45045,south,production,dry short ton,51683.80000,,-81.62332,34.30232,-82.35150,34.84981
forest whole tree,no tillage,45073,45045,south,harvested,acre,1219.50000,,-83.10667,34.76402,-82.35150,34.84981
forest whole tree,no tillage,45073,45045,south,production,dry short ton,42713.90000,,-83.10667,34.76402,-82.35150,34.84981
forest whole tree,no tillage,45075,45003,south,harvested,acre,5377.10000,,-80.80849,33.44202,-81.66299,33.53640
forest whole tree,no tillage,45075,45003,south,production,dry short ton,138557.00000,,-80.80849,33.44202,-81.66299,33.53640
forest whole tree,no tillage,45077,45045,south,harvested,acre,287.50000,,-82.69232,34.85307,-82.35150,34.84981
forest whole tree,no tillage,45077,45045,south,production,dry short ton,7809.90000,,-82.69232,34.85307,-82.35150,34.84981
forest whole tree,no tillage,45079,45003,south,harvested,acre,2120.00000,,-80.85016,34.00604,-81.66299,33.53640
forest whole tree,no tillage,45079,45003,south,production,dry short ton,45686.80000,,-80.85016,34.00604,-81.66299,33.53640
forest whole tree,no tillage,45081,45003,south,harvested,acre,867.20000,,-81.74678,34.00110,-81.66299,33.53640
forest whole tree,no tillage,45081,45003,south,production,dry short ton,19387.30000,,-81.74678,34.00110,-81.66299,33.53640
forest whole tree,no tillage,45083,45045,south,harvested,acre,440.50000,,-81.98145,34.88641,-82.35150,34.84981
forest whole tree,no tillage,45083,45045,south,production,dry short ton,8521.70000,,-81.98145,34.88641,-82.35150,34.84981
forest whole tree,no tillage,45085,13115,south,harvested,acre,3839.00000,,-80.34148,33.90600,-85.19449,34.33305
forest whole tree,no tillage,45085,13115,south,production,dry short ton,73063.30000,,-80.34148,33.90600,-85.19449,34.33305
forest whole tree,no tillage,45087,45045,south,harvested,acre,1917.50000,,-81.63958,34.67885,-82.35150,34.84981
forest whole tree,no tillage,45087,45045,south,production,dry short ton,57555.90000,,-81.63958,34.67885,-82.35150,34.84981
