fips,category,nox,sox,pm10,pm25,voc,nh3,co
23001,BVOC,,,,,5463.78,,
23001,NP,514.0106057,669.4152942,2606.123763,900.2094265,6919.876189,841.0583619,4313.813686
23001,NR,351.6535068,1.01002393,33.95561926,32.38778165,371.961937,0.444893694,3458.821187
23001,OR,1652.285609,8.396408619,106.0390454,60.73567332,1039.03948,37.96025901,8467.529885
23001,P,574.3048404,85.29576191,76.51765907,67.47657996,200.2567273,46.55606327,1870.405375
23003,BVOC,,,,,68974,,
23003,NP,1515.854137,461.6598144,4987.968636,1322.574425,70001.7826,1185.790012,17582.92893
23003,NR,487.5409931,1.444497254,62.69900289,59.2438078,1201.749645,0.778917165,5026.54669
23003,OR,1419.84517,6.438763526,83.63088336,54.05510903,837.7207328,29.44260205,6871.856227
23003,P,669.8887579,343.1920924,278.8037956,189.6895168,181.9714548,92.4480429,1531.761004
23005,BVOC,,,,,9643.81,,
23005,NP,3808.252,2426.700532,6008.063604,2345.304839,14062.81826,491.4205057,10282.57587
23005,NR,1317.501683,3.877287174,154.0802086,145.8197809,2199.016474,2.001523825,17635.10366
23005,OR,5432.812456,27.53080447,368.8279801,220.8042979,2340.281762,115.4228218,21238.14522
23005,P,1233.368613,970.5036212,119.7169856,93.91698946,514.8380462,13.31848974,1714.792148
23007,BVOC,,,,,14891.5,,
23007,NP,230.0354459,167.8882868,1175.034576,387.2293243,15313.54813,129.2825118,4336.746914
23007,NR,185.8027571,0.988331174,56.24041658,52.18770116,1772.249577,0.660883843,4645.707046
23007,OR,637.4395437,2.993410247,36.38523926,23.40613309,353.6515014,14.15222919,2926.692007
23007,P,1131.408479,455.3522251,542.9134671,490.8928856,752.903749,88.18084538,2220.706169
23009,BVOC,,,,,20350.2,,
23009,NP,953.6816869,371.8737629,2355.530873,767.8063411,21202.3119,144.5187331,6508.909804
23009,NR,460.5619515,1.474550698,63.81394281,59.62637244,1886.768799,0.908637048,6855.042073
23009,OR,1250.309868,5.968938302,71.25161845,44.86451681,665.1252968,28.2970552,5533.265587
23009,P,533.2411456,194.9699144,51.74674667,42.21629243,324.3647184,1.54313166,300.0890589
23011,BVOC,,,,,8150.75,,
23011,NP,626.3798067,778.5225556,3853.973132,1283.021833,9771.09028,992.9284975,5848.356737
23011,NR,383.0920309,1.215216021,54.46292355,51.28200693,1081.624015,0.666832535,5449.147442
23011,OR,3024.997327,12.84827005,164.532817,106.7308805,1416.45573,60.1436581,11785.42801
23011,P,83.42933334,254.0904472,59.21310328,43.08747893,14.06974886,1.546335693,185.1686311
23013,BVOC,,,,,4383.93,,
23013,NP,1375.030854,333.8194265,1295.796106,476.1647165,5132.191512,110.1917871,2553.985135
23013,NR,352.7823725,1.240786187,57.39232398,53.57214562,1610.123943,0.779508319,5704.55232
23013,OR,684.0470928,3.154426843,39.29548456,24.24573497,431.7709384,14.89599596,3415.441706
23013,P,1024.709069,577.0495231,119.7097702,32.77252233,302.3322557,2.78533904,305.4777352
23015,BVOC,,,,,5252.72,,
23015,NP,385.4363101,202.232546,1502.067639,476.9947349,5808.748224,131.3556235,2475.859007
23015,NR,238.1030899,1.071461289,59.63853046,55.33867005,1794.356683,0.735141068,6193.456608
23015,OR,699.8972144,3.211259273,38.26085882,24.54489171,413.5486269,15.52785319,3324.91471
23015,P,0.278742215,0.05617705,0.44820719,0.352765313,0.578992474,,19.939598
23017,BVOC,,,,,17076.9,,
23017,NP,406.562633,307.0042367,2208.945248,703.9087293,18271.13054,205.9938279,5663.192261
23017,NR,253.4334287,1.008788856,52.76359702,49.18759095,1456.050022,0.607401784,4689.436469
23017,OR,1039.34979,4.854475011,59.39413854,37.88903778,632.7347821,22.61250382,5080.995289
23017,P,1708.919791,657.9372376,325.4280087,308.6932157,195.6894146,56.99052348,1395.016695
23019,BVOC,,,,,34392.1,,
23019,NP,1015.543001,972.7846152,4470.017206,1512.317582,36907.26854,724.3058844,12338.01187
23019,NR,537.8041189,1.648251884,64.91352013,61.31192319,1135.829024,0.844042952,6667.391813
23019,OR,3528.586753,15.38507427,199.8376659,127.0931025,1626.021639,70.5787615,13720.24465
23019,P,1969.060462,610.7312981,465.1230925,398.9583427,248.4978835,66.2492549,2224.746175
23021,BVOC,,,,,41057,,
23021,NP,367.6813688,98.84063364,810.2280625,255.8025093,41361.75014,101.5495747,9423.169461
23021,NR,318.2623804,1.651242869,94.99000063,87.75987188,3532.676597,1.207482764,8705.94568
23021,OR,328.4879266,1.511543034,17.5380295,11.73116425,198.3312814,7.240044257,1598.478241
23021,P,86.1428567,15.55659186,64.99997279,53.32859656,52.78070443,3.29259305,210.2168465
23023,BVOC,,,,,3635.78,,
23023,NP,231.4742775,196.5471454,983.5497339,354.1808731,4255.174899,85.53418503,1973.80204
23023,NR,236.6322767,1.038176999,48.98074197,45.61206836,1475.130227,0.602540504,4413.936039
23023,OR,996.993278,4.044679702,50.06661145,33.88223474,423.7998995,19.29555996,3571.072811
23023,P,73.92088802,62.90227772,21.6547157,10.98480095,50.36445762,0.5742768,54.265528
23025,BVOC,,,,,35220.5,,
23025,NP,498.4104556,284.798097,1996.258717,636.7501915,35948.75636,602.6578104,9408.114048
23025,NR,303.736752,1.14082496,55.3211249,51.65962827,1496.724713,0.678740857,4767.449732
23025,OR,1298.145274,5.66770867,67.88111155,45.49552677,626.438481,26.87125506,5320.839254
23025,P,2341.513072,1572.077827,701.8744664,465.8116439,318.8660648,151.9923395,1730.080443
23027,BVOC,,,,,7402.59,,
23027,NP,442.02363,299.9531643,1935.93471,551.8476539,8154.75381,550.0849327,3064.462013
23027,NR,253.5277879,1.023479344,52.68948897,49.24558765,1435.000495,0.642349401,3954.988187
23027,OR,781.0577185,3.478886566,41.06192688,26.37743624,472.5888782,17.88801903,3808.319858
23027,P,72.87844809,30.20590253,42.79094841,23.75032905,118.2802529,4.2794792,127.7434641
23029,BVOC,,,,,28064.2,,
23029,NP,791.0394444,296.0010196,1451.073734,467.289611,28560.02936,150.6430257,7329.798734
23029,NR,380.3295414,1.405878422,69.58706308,64.60941416,2369.633938,0.942925838,6883.093886
23029,OR,682.7923641,3.207012669,35.88269758,23.60250136,371.6796409,15.58780402,3069.094011
23029,P,1404.273171,516.8492649,471.8434074,401.5355148,129.2502293,57.7530904,1256.032072
23031,BVOC,,,,,11230.6,,
23031,NP,967.1808559,1074.086252,5768.877655,1896.160013,13965.22495,374.4023348,8251.78678
23031,NR,698.4662897,2.11432389,86.6121738,81.88529345,1352.361918,1.060136187,8795.100947
23031,OR,4749.673454,20.34084228,269.4207198,170.7849971,2067.328256,89.91041925,18088.88137
23031,P,630.9558874,87.02670035,56.31745385,47.3356542,147.0542662,4.612475973,656.0101746
24001,BVOC,,,,,8145.98,,
24001,NP,697.8203956,261.7480575,1358.535244,390.3009063,8854.798438,81.73374928,2067.165464
24001,NR,174.9436512,0.531075218,20.98496941,19.84225463,359.496896,0.25331984,2378.33947
24001,OR,1410.899699,7.894183659,79.60230267,45.01163872,694.5812051,32.35117695,6823.320428
24001,P,4400.758756,24006.45275,826.887849,680.4300254,228.2738881,9.62149,1349.114169
24003,BVOC,,,,,7378.94,,
24003,NP,3639.539422,1952.571472,3426.045679,1274.230937,11964.87724,158.3297188,3833.264235
24003,NR,1890.166246,5.479076741,208.8458488,197.9748859,2511.312167,2.790109625,25081.31711
24003,OR,7672.793665,56.37510192,549.2209061,260.60877,3610.72819,204.0679353,36996.04376
24003,P,7501.419461,12051.45766,772.060509,748.1956383,429.1633781,48.61198,4718.433754
24005,BVOC,,,,,6381.77,,
24005,NP,3452.167205,1612.61309,7361.158224,2002.740861,12761.56634,461.5255084,5322.072465
24005,NR,3463.20979,9.683274542,349.1430652,333.291777,2900.125042,4.619615165,33421.46782
24005,OR,11198.28089,79.43541664,784.9263467,390.5029163,4866.255599,292.2223703,51116.42
24005,P,4020.125658,6569.622371,1366.027731,1090.943376,406.217925,7.9911652,21584.73727
24009,BVOC,,,,,5187.15,,
24009,NP,1557.973283,877.9433739,905.2671453,413.2153302,5920.019393,75.68730136,1913.909803
24009,NR,373.3701152,0.952125039,31.64131193,30.12798382,494.6963767,0.499814691,3249.721424
24009,OR,1037.973112,6.871097516,58.18451449,31.65745641,544.4213301,26.67467525,4900.922791
24009,P,47.90247805,0.25527507,4.58236616,4.45425995,2.72321407,,12.198923
24011,BVOC,,,,,4585.67,,
24011,NP,349.7448994,110.0514877,1849.044506,494.3661816,4947.61062,2590.104339,1507.877188
24011,NR,217.9653478,0.561061524,25.17185323,23.95915778,327.6961162,0.271120189,1681.775848
24011,OR,608.6271926,3.518108443,33.16803634,18.95440657,336.0541803,14.25593869,2997.247974
24011,P,6.810298206,0.201326149,32.37647221,32.01893685,80.29169305,,75.66067457
24013,BVOC,,,,,4461.93,,
24013,NP,751.2857312,416.7712342,2333.86994,656.143243,5919.116895,1006.032614,2307.499651
24013,NR,661.0294827,1.874926586,78.47810083,74.48652373,781.514208,0.951594061,8162.87224
24013,OR,1732.293604,12.51180072,131.0912258,61.0717449,1040.228851,42.10986743,9285.636859
24013,P,2660.05011,34.40474707,145.3269251,120.2818865,98.69043558,,1103.802944
24015,BVOC,,,,,4513.48,,
24015,NP,650.651972,302.0430346,1800.170772,539.9508085,5464.797783,598.8021746,2024.448945
24015,NR,529.0216026,1.43593945,60.15008225,56.96569871,1054.935442,0.741698505,4941.789316
24015,OR,2757.337778,13.08422738,135.0110379,89.26934862,852.5261088,52.06239337,8727.378459
24015,P,76.92083388,6.30028653,23.38152112,16.19034874,20.43263013,0.0359525,83.6338862
24017,BVOC,,,,,9187.41,,
24017,NP,398.6722668,207.1575591,1398.909627,551.5937583,10416.1088,129.4612632,3632.288068
24017,NR,696.762132,1.80902771,65.70729814,62.61742114,868.468852,0.924326799,5408.721404
24017,OR,1674.914337,11.79302338,116.6382921,56.53708266,885.3985322,43.7204383,8119.391435
24017,P,1421.607175,5714.635685,838.6231983,595.7108432,101.9411832,5.366512,755.3743543
24019,BVOC,,,,,7324.57,,
24019,NP,1950.334759,1021.209404,1734.873951,568.5042864,7765.85717,2688.400325,2325.140412
24019,NR,654.9047031,1.592180673,50.07743838,47.1546388,1510.154225,0.918918246,7145.896001
24019,OR,590.7300215,3.592913363,33.59672975,18.40107276,309.6285324,14.68769696,2882.624014
24019,P,46.76674052,167.6650852,22.64287728,11.87904508,3.590534161,0.588,76.2370475
24021,BVOC,,,,,6470.75,,
24021,NP,1235.839888,391.5902647,4237.869368,1188.820357,8602.727544,1777.704794,4505.380597
24021,NR,1061.021712,3.027918681,121.8259186,115.7230885,1126.458054,1.492938163,12727.81156
24021,OR,4353.643243,27.64488259,248.8952192,142.6153725,1700.290031,111.2103301,18004.00399
24021,P,164.6214425,16.63612829,71.28256297,32.62522261,72.97348593,0.127,532.075728
24023,BVOC,,,,,6803.63,,
24023,NP,402.2492001,203.7217856,952.1426669,351.7550825,7442.430931,391.5796456,1856.63668
24023,NR,294.3305411,0.821608498,39.3919846,37.31131163,506.8749382,0.434004492,3351.489449
24023,OR,980.0257287,5.066441133,47.74917042,30.43499142,383.4423512,21.197178,3938.123792
24023,P,239.9905328,66.83212893,43.41738626,35.87947826,40.45431286,,66.982541
24025,BVOC,,,,,5674.79,,
24025,NP,1011.53242,430.4740792,2847.260369,847.5853243,7871.655551,397.2703848,3669.828764
24025,NR,1019.123268,2.801108581,106.1335845,101.0652396,1190.065531,1.383352504,9651.912582
24025,OR,3371.042836,22.70469669,209.598457,109.6624551,1556.859569,83.33148053,15443.18725
24025,P,464.4036481,67.92555709,38.25228405,27.57033427,42.72243457,7.51271,311.1404224
24027,BVOC,,,,,3592.43,,
24027,NP,835.3804499,279.6722423,2965.556036,747.5685901,5942.457035,195.3253424,1971.359882
24027,NR,990.7890104,3.022177656,119.6081012,113.1348788,1255.76535,1.566194683,16780.73676
24027,OR,5298.056157,38.47006808,346.4905055,178.0701757,2044.456656,147.4405468,23296.77411
24027,P,1349.22382,2.71068212,56.30941056,47.42211365,241.3514407,0.0161,729.273518
24029,BVOC,,,,,3695.49,,
24029,NP,363.6913813,119.5488973,1607.572038,427.3121869,3967.646619,728.7413991,1148.622582
24029,NR,346.9418254,0.852993168,33.91647627,32.12074583,630.1121529,0.463147899,3197.526636
24029,OR,433.4507623,1.978044716,24.07706429,15.13708794,202.7654965,7.912817398,1714.662308
24029,P,28.63417703,77.58548349,6.898761648,4.924345486,9.728818494,,25.14502215
24031,BVOC,,,,,5603.37,,
24031,NP,2213.711468,530.2721944,8544.42507,2013.139216,12915.0603,439.8479233,5446.18672
24031,NR,2733.782022,8.408810274,353.0225975,333.4260971,3858.791099,4.479135519,46762.88811
24031,OR,10686.37278,74.59968806,841.9439895,394.6708776,5482.739126,275.478116,52286.80251
24031,P,2616.310231,1276.167406,171.7909475,158.8080441,50.84910374,11.286113,801.0428495
24033,BVOC,,,,,6813.23,,
24033,NP,1826.323467,501.0561802,4172.378193,1371.99703,13095.87307,324.2830858,4974.046483
24033,NR,2442.052827,7.0363843,270.9869355,257.8332244,2432.5858,3.527994531,28757.49513
24033,OR,11954.77188,84.57401169,879.4484207,429.5460757,5095.882284,325.5965551,54293.26963
24033,P,5028.444737,5814.635791,654.6873067,601.1040471,136.358165,15.472255,1587.980916
24035,BVOC,,,,,4532.23,,
24035,NP,1079.797419,509.0266965,2344.43189,647.6579907,5125.860301,1861.462568,1688.08917
24035,NR,469.6747265,1.140663754,42.98891318,40.92302082,652.2164508,0.598901346,3807.28809
24035,OR,1364.260635,8.452610263,73.77813615,46.01449168,382.5779435,32.29884327,4221.848519
24035,P,6.74676722,4.264542485,5.6564419,4.448672053,11.69853853,,207.798707
24037,BVOC,,,,,7355.55,,
24037,NP,1994.008244,1148.256591,1317.492179,575.3874548,8340.99268,188.2132015,3108.525012
24037,NR,659.159299,1.605837515,51.27061401,48.62808368,1152.759842,0.884827881,5768.053507
24037,OR,1355.499608,7.884697849,74.58475299,40.15533231,904.4116628,31.14771256,7551.286879
24037,P,34.32059379,30.9130334,7.420563327,5.746972555,12.36752222,,234.0306562
24039,BVOC,,,,,5723.64,,
24039,NP,567.9779315,268.3562965,782.0543294,262.8796161,5980.676738,2753.265504,1472.15944
24039,NR,366.8417974,0.892532042,27.86461582,26.16228504,821.8617459,0.534367915,4525.139716
24039,OR,421.9789112,2.567426178,21.68114482,12.58496272,202.8169916,10.91672057,2008.806026
24039,P,52.11821319,3.67548436,50.13402378,4.721751154,41.97583193,0.273705,248.9003155
24041,BVOC,,,,,3602.99,,
24041,NP,845.7668189,398.6627282,1480.848356,421.9992932,4061.12619,597.7801738,1415.183359
24041,NR,545.9068498,1.356302552,45.06184262,42.76018613,917.3443282,0.727885665,5204.712014
24041,OR,895.7803416,5.444516205,47.31896117,26.86764986,434.0145946,22.95855497,4155.520083
24041,P,147.1778954,11.3254951,6.847275752,4.405857244,7.570018915,,176.1124271
24043,BVOC,,,,,5158.81,,
24043,NP,773.302993,423.8267335,1518.369368,577.2611449,6743.709031,1109.618449,2617.154299
24043,NR,655.2198137,1.820176511,67.9210192,64.76389093,681.9608964,0.838874155,6178.249457
24043,OR,4719.974711,19.69057962,244.6856766,159.9983076,1620.619828,79.12828389,14974.97977
24043,P,1900.575098,1216.857731,136.5805401,118.7062198,197.9000756,41.902744,433.025443
24045,BVOC,,,,,6510.24,,
24045,NP,423.2056214,171.5120778,1391.030535,456.2672392,7651.355771,2473.295521,2188.254986
24045,NR,426.0967888,1.177789212,44.81141991,42.63853689,595.9798748,0.569822264,4223.273556
24045,OR,1453.620723,9.115198218,85.76087719,44.13817585,846.3119915,36.60103653,7950.428052
24045,P,87.00158127,7.621361599,245.4866938,64.59142738,281.7056082,,310.3299638
24047,BVOC,,,,,7942.68,,
24047,NP,435.2832217,114.7363528,2181.820835,949.8948783,9006.109327,2760.218061,6158.067053
24047,NR,732.2797534,1.897907358,70.14991739,66.18206698,1789.906548,1.092123957,8425.170736
24047,OR,1026.468177,6.448149792,56.52316823,30.07000307,562.5148272,26.57508392,5266.643129
24047,P,53.8490762,36.8114554,14.06617975,13.46317664,4.556050007,,159.7168895
24510,BVOC,,,,,1243.44,,
24510,NP,3122.89669,1378.887547,2199.674924,1073.180624,6340.675588,208.6356816,4033.219493
24510,NR,645.7340178,2.096622744,56.60994703,53.57364846,1030.404722,0.967122838,13584.38372
24510,OR,4573.077336,35.77114623,409.9061822,178.7971063,2159.418932,123.8621187,22114.07619
24510,P,2078.796449,326.855873,394.3371217,236.8445811,402.2802923,146.09328,638.3537143
25001,BVOC,,,,,5446.26,,
25001,NP,3392.781117,1140.219165,5094.175706,1156.984028,7780.712523,104.5633833,3546.221321
25001,NR,1733.145319,4.687776997,179.9889396,168.539307,4495.363705,2.836058833,26706.30823
25001,OR,2694.945584,24.53415606,270.0971413,117.9510489,1390.184508,86.50889617,13624.10424
25001,P,135.0541978,139.3548794,40.26380217,37.9233281,74.93913305,1.9227,1189.299778
25003,BVOC,,,,,7578.82,,
25003,NP,962.4952664,549.1437298,11801.84656,2270.698885,9747.960764,361.5630155,7704.693735
25003,NR,536.1614465,1.879376285,90.09259463,84.38197196,2133.201907,1.061078774,9046.540398
25003,OR,2417.852982,17.59629018,208.4263647,95.80038354,1268.869084,72.12343595,12933.64896
25003,P,323.8095276,132.2911937,53.2703542,44.10981736,55.16031404,11.2921,719.2219644
25005,BVOC,,,,,6511.47,,
25005,NP,2310.30218,1564.813568,13186.71737,2203.638627,12342.02329,427.8353591,5515.638296
25005,NR,1702.121118,4.840846789,146.6770758,139.8265355,2109.899395,2.182768452,18334.02567
25005,OR,4968.837989,44.78093026,493.5547588,217.6257087,2757.308884,156.5597365,26240.26025
25005,P,3028.221028,18823.67172,249.4811386,198.3682546,228.7525501,36.7132,1680.634597
25007,BVOC,,,,,1400.19,,
25007,NP,1769.781611,491.2743819,1744.006357,442.4147216,1738.8236,26.50249317,1678.13367
25007,NR,445.0347695,1.071976582,34.00566278,31.71769796,1198.38026,0.674854815,5659.966575
25007,OR,185.7462396,1.035184087,11.50336695,5.817277673,174.8341476,3.988967346,1413.856331
25007,P,121.7469997,13.29599611,8.397974584,7.926382957,27.53429258,0.8676,372.5318783
25009,BVOC,,,,,5686.07,,
25009,NP,3259.062176,2319.815099,10777.83803,3173.48364,14517.37846,459.6541201,14107.60769
25009,NR,2473.428621,7.150873398,224.0324867,212.6763188,3331.63544,3.281297798,30915.10175
25009,OR,6568.473432,59.07557273,655.5757538,291.0426884,3661.577938,206.5676079,34789.67609
25009,P,3445.385737,3844.932895,356.3139192,344.9380617,448.6594795,52.6654,1117.667336
25011,BVOC,,,,,8511.58,,
25011,NP,504.2769307,330.4210603,10198.00951,1896.489718,10265.95733,391.6195313,6259.302894
25011,NR,434.5713158,1.682952541,77.33886925,72.20445927,2247.856287,0.975966893,7349.39147
25011,OR,1639.453372,12.23804714,142.5325743,64.18979894,788.0179904,50.3996727,8413.899424
25011,P,151.9568304,205.0024386,44.73919693,31.71571,60.03422649,1.7936,165.3290828
25013,BVOC,,,,,7673.34,,
25013,NP,2828.556858,1343.462799,11830.24278,2823.520524,13963.22948,320.9170041,11591.53656
25013,NR,1149.177738,3.44260794,111.5697869,105.9898123,1528.35569,1.530825951,14897.86975
25013,OR,5268.391788,36.82958269,428.2727247,196.9537212,3235.131105,148.1462994,30550.69202
25013,P,1117.364864,1027.315456,202.411485,161.5153282,536.9362019,79.6783567,1068.8725
25015,BVOC,,,,,6995.38,,
25015,NP,697.261925,514.1431615,11233.84835,1959.982454,9164.409508,313.2200096,6315.189321
25015,NR,456.4572436,1.304208926,47.00469618,44.62695122,722.2236859,0.654622191,5403.652303
25015,OR,2194.929931,15.86010125,184.1558452,83.7906281,1229.418188,64.43310419,12116.85061
25015,P,113.5969943,53.21889194,75.42010391,66.87546482,88.08922469,11.479,325.614385
25017,BVOC,,,,,10189.8,,
25017,NP,6154.984551,4905.017911,16353.52128,3697.056143,25644.89319,616.8926582,10615.29253
25017,NR,4581.444873,13.53102258,448.4096231,426.700048,4781.681303,6.195191948,59388.96609
25017,OR,12529.68607,111.8693297,1241.864562,553.8764172,7213.948985,389.4365671,67805.80449
25017,P,1159.960982,225.3071967,271.37791,236.6810677,597.3166398,39.2093,1187.056926
25019,BVOC,,,,,557.92,,
25019,NP,636.739312,264.184438,633.1146662,224.4367442,792.4048152,11.11316419,934.068888
25019,NR,353.4339388,0.865089435,28.27546938,26.55021497,756.6740998,0.516695408,4064.502649
25019,OR,123.3364985,0.638186338,7.2624594,3.676352286,122.3825456,2.399335635,983.2231539
25019,P,21.77087186,4.909414778,12.09303702,11.32179551,41.44799916,0.0113,906.3542586
25021,BVOC,,,,,5400.96,,
25021,NP,2833.113872,2291.555569,5344.508079,1409.200764,12253.2082,258.3324505,4308.431012
25021,NR,2009.265977,5.906999265,203.9007601,193.6983767,2583.761604,2.857120507,27362.59347
25021,OR,6684.840109,61.33166854,678.3135562,298.6314777,3497.721319,215.4500478,34357.26333
25021,P,734.1365726,361.065305,204.4437169,168.4309695,274.1610446,30.6462,513.3095041
25023,BVOC,,,,,9075.3,,
25023,NP,2212.313304,1816.403532,13433.63381,1995.427296,13576.16188,293.9795563,3959.336719
25023,NR,1964.540155,5.490566441,201.5318734,190.5071559,3659.249954,2.941644048,25577.31799
25023,OR,4291.130319,37.81356079,417.8981807,185.7388546,2493.449761,131.499253,23481.19762
25023,P,1424.063903,592.4141707,74.01685808,53.942282,186.3089719,1.6588,695.4734135
25025,BVOC,,,,,930.388,,
25025,NP,5750.345275,3998.189878,3648.036089,1457.286536,6966.451175,181.1680887,4837.453579
25025,NR,1927.155041,5.308585937,172.4465239,165.1497688,1709.455711,2.481467559,17378.04043
25025,OR,3200.990816,27.28549347,301.0210415,135.996708,2171.667411,93.15031099,18933.64
25025,P,3136.899085,330.684928,217.2573659,215.4169979,650.0278965,49.41014934,3698.63521
25027,BVOC,,,,,18953.5,,
25027,NP,3640.267987,2760.693049,37442.94228,6479.153551,29238.75159,839.6040474,19246.52544
25027,NR,2922.556183,8.30445418,279.8042596,266.6550956,3498.198631,3.835803497,29694.36596
25027,OR,8050.248404,73.56189975,820.904097,364.6671758,4306.884517,258.4196856,41971.15103
25027,P,2353.8547,704.8010108,313.1854907,255.9486474,649.5206132,337.1987,1596.226508
26001,BVOC,,,,,8781.22,,
26001,NP,1004.247929,137.4925071,1497.883834,643.6030031,10120.922,204.4998585,4672.313223
26001,NR,136.9045163,0.75363392,44.05097432,40.73598199,1637.592844,0.561939885,4078.27746
26001,OR,333.1103219,1.478636522,15.70358935,10.28252341,190.8885955,7.14118916,1833.648226
26001,P,274.0562628,193.3755313,40.10296638,32.69174869,27.6794256,0,197.6215515
26003,BVOC,,,,,6995.8,,
26003,NP,373.0306141,138.6758245,1145.608708,596.9355604,7592.475561,137.2277243,4461.981863
26003,NR,130.7826746,0.826118254,50.86049602,46.93217836,1913.352975,0.626825114,4633.441261
26003,OR,331.8657839,1.216871737,19.1799283,13.24764398,162.8886147,5.542490458,1437.881021
26003,P,263.2986833,807.5332758,3.42584754,1.37274881,19.554,0.02621,120.7494065
26005,BVOC,,,,,7097.49,,
26005,NP,940.9288713,48.91487534,9801.823488,1957.16865,9608.07496,4817.861699,5077.368484
26005,NR,841.2465303,2.353501138,81.79364478,77.81864845,1274.39246,1.079926502,7237.180378
26005,OR,2777.605744,12.75505944,110.1478032,68.46750496,1583.648948,64.39514211,15973.12407
26005,P,721.6489484,31.34457366,56.1331277,45.40042363,350.0336698,1.354605,387.0480729
26007,BVOC,,,,,6263.65,,
26007,NP,1660.353009,176.5326718,1968.838985,643.6630778,8432.471736,408.0569862,4970.857268
26007,NR,228.4669319,0.757537498,33.8836285,31.64045829,1042.250578,0.4717637,3783.260843
26007,OR,650.1255872,2.968001374,36.71849353,21.68824536,416.672432,13.66755852,3801.887828
26007,P,7459.123774,11534.22729,707.9480514,350.0849693,218.7663692,10.009,1160.391127
26009,BVOC,,,,,3188.34,,
26009,NP,1883.198026,23.22629272,2551.0725,735.2135746,6594.308883,181.1571869,5503.836259
26009,NR,255.1635238,0.915206138,42.15761737,39.34332211,1417.080109,0.58596093,4089.48202
26009,OR,833.6057857,3.423890947,47.14664807,31.26148623,439.1054415,16.05041565,3977.281724
26009,P,716.1552778,3.333245675,7.823888197,6.93739568,96.2700685,,566.8105514
26011,BVOC,,,,,3263.51,,
26011,NP,343.2188129,18.84373377,2228.228575,683.1591362,5067.364046,368.2587902,3162.889999
26011,NR,243.7088531,0.851882798,40.91879659,38.1432045,1265.942038,0.567103992,4108.106072
26011,OR,575.0854872,2.54417781,19.49354914,13.51969339,271.7119697,13.43531041,2960.516239
26011,P,49.7848,8.342305,1.8390148,1.1903088,12.9263845,0.02091,49.59577
26013,BVOC,,,,,6586.93,,
26013,NP,150.7576285,20.11249322,1239.891647,563.166983,7119.934205,146.2182947,4051.067701
26013,NR,131.0623299,0.870454148,53.29724537,49.20008266,1985.765392,0.659886606,4667.584336
26013,OR,441.2767927,1.359916325,30.24643434,21.34962918,177.0669905,6.010008855,1466.797349
26013,P,298.1375034,343.1994093,42.88263854,18.42368293,5.83278143,0.04288015,223.3578983
26015,BVOC,,,,,4844.23,,
26015,NP,435.5094521,27.13042883,5664.840418,1160.550032,5951.288404,1157.298892,3448.449096
26015,NR,403.9123968,1.214502651,54.69134355,51.61654021,1168.640298,0.645774681,4138.974041
26015,OR,830.8295046,3.988047015,32.43486954,19.32574322,703.0941191,19.55099921,6260.106116
26015,P,73.46438552,25.85426901,31.11889689,15.56457957,105.6810109,0.0876,110.439289
26017,BVOC,,,,,2369.01,,
26017,NP,850.6720469,35.02326817,6301.523271,1452.011838,5639.812172,580.37577,4062.384944
26017,NR,681.0976154,1.715115197,52.93219733,50.63264423,698.4192927,0.859728885,5735.687177
26017,OR,2315.582139,11.62774094,108.3454043,63.50710297,1521.418081,58.62890271,15712.11675
26017,P,4208.631611,20004.70705,398.2629112,232.0165072,174.6031245,216.00228,946.889162
26019,BVOC,,,,,2716.98,,
26019,NP,223.4743817,31.52540898,1876.158018,560.7949707,3411.407955,73.01933515,2793.251073
26019,NR,203.08019,0.884596282,49.03195681,45.54357163,1622.826946,0.604680739,4325.69494
26019,OR,525.6923267,1.967846959,24.28012616,16.14785323,334.6539242,10.71953073,3027.385065
26019,P,5.85967436,0.05321586,0.55000926,0.46717865,1.08092967,,25.934073
26021,BVOC,,,,,3914.08,,
26021,NP,929.6611318,52.95696945,7294.876784,1632.725259,6775.428701,637.6237564,4830.016412
26021,NR,876.5089687,2.510507755,87.59554802,83.06888818,1590.114967,1.207469655,9144.883592
26021,OR,4279.177758,19.80927235,183.6288496,115.4409894,2260.690373,100.4200019,23448.11503
26021,P,711.349642,12.97492089,105.9005327,71.37908721,461.5870416,0.7996,753.6256049
26023,BVOC,,,,,2852.95,,
26023,NP,491.8892928,41.44871753,5216.310535,1135.88427,4007.552664,1178.498454,2988.998029
26023,NR,422.4914481,1.14928441,47.33029272,45.07413137,747.7835284,0.56714969,2839.910861
26023,OR,1207.312051,4.364865983,45.99117961,32.00808739,575.4197307,21.00186955,5506.529297
26023,P,137.9327702,22.31641067,121.9494697,113.3032563,141.289362,10.25003,135.391693
26025,BVOC,,,,,4272.06,,
26025,NP,1087.402138,55.90307274,6763.150622,1624.765538,7410.029034,1027.132852,5289.50997
26025,NR,710.0703522,1.960675025,65.37760101,62.56530852,743.3210564,0.84993526,5030.322894
26025,OR,4085.50118,17.64750706,173.7481954,113.070795,1961.459937,88.03752607,20912.90218
26025,P,644.1590389,51.53078423,308.0621673,218.2012906,476.8323784,77.1749295,666.6110706
26027,BVOC,,,,,3543.74,,
26027,NP,684.7971664,22.27604033,5939.304691,1238.321032,4660.051349,1467.696949,2952.753185
