feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Biosorghum,47017,1018,92.77,71.28
Miscanthus,51105,26082,92.79,155.0273948
Biosorghum,17023,28774,92.79,80.86
Biosorghum,18125,3704,92.80,81.64
Biosorghum,28005,1522,92.80,97.71
Miscanthus,54013,320,92.80,169.95
Corn Stover,18067,55076,92.82,66.63172779
Miscanthus,45013,657,92.82,147.36
Biosorghum,20073,33419,92.83,83.37
Corn Stover,17139,128094,92.86,85.18937702
Corn Stover,5041,68204,92.86,96.04
Corn Stover,18173,15376,92.86,17.59
Miscanthus,18055,72848,92.88,165.6024822
Miscanthus,27055,178537,92.88,172.9875221
Miscanthus,22065,163710,92.89,163.23
Switchgrass,38001,27103,92.89,99.88
Corn Stover,19193,294234,92.91,84.68340362
Biosorghum,22043,5537,92.92,91.43
Miscanthus,36099,14283,92.96,151.4
Biosorghum,20005,31274,92.96,52.55
Corn Stover,46075,6871,92.97,70.97
Biosorghum,17029,2311,92.98,75.32
Switchgrass,5079,17013,92.98,151.8261723
Biosorghum,48217,57430,92.99,46.73
Corn Stover,26127,28340,93.06,89.97
Biosorghum,48293,12042,93.07,45.98
Corn Stover,17101,47879,93.13,64.55
Corn Stover,6095,22455,93.14,113.69
Corn Stover,36097,7368,93.26,75.37
Biosorghum,22019,11189,93.28,107.46
Biosorghum,29083,280,93.28,103.82
Biosorghum,28009,9311,93.31,84.45
Corn Stover,17067,24579,93.31,70.91
Biosorghum,18153,611,93.34,79.43
Corn Stover,24043,7230,93.36,96.9
Biosorghum,29021,62849,93.37,77.68
Biosorghum,22089,23,93.41,107.91
Biosorghum,28081,40219,93.41,85.39
Miscanthus,39127,33786,93.42,176.35
Corn Stover,39007,32508,93.44,95.52
Miscanthus,39119,6515,93.45,176.6
Corn Stover,21031,4070,93.47,83.97
Corn Stover,39173,177753,93.51,90.88947073
Switchgrass,38015,433,93.51,127.78
Biosorghum,29183,17162,93.55,75.39
Miscanthus,51141,2357,93.62,171.47
Miscanthus,34021,1867,93.67,159.5
Miscanthus,48039,7436,93.68,177.78
Biosorghum,20113,120015,93.69,33.21
Miscanthus,39105,11722,93.70,176.03
Miscanthus,39069,7035,93.71,152.54
Switchgrass,48375,4514,93.74,130.99
Biosorghum,47047,65624,93.76,89.7359716
Miscanthus,8061,91636,93.77,117.24
Biosorghum,22105,816,93.77,94.18
Switchgrass,13189,432,93.77,143.83
Corn Stover,55089,18859,93.79,91.99
Corn Stover,18017,78122,93.79,62.7276634
Miscanthus,13127,19,93.81,147.13
Corn Stover,10005,96354,93.81,73.75
Switchgrass,13059,185,93.82,147.74
Biosorghum,22091,96,93.82,90.67
Biosorghum,19087,21360,93.84,81.71
Corn Stover,18015,124147,93.87,82.89918395
Corn Stover,17083,28275,93.87,95.85
Switchgrass,13221,1172,93.87,148.65
Corn Stover,17191,21467,93.90,69.3
Miscanthus,31045,32077,93.93,127.97
Corn Stover,51043,248,93.95,88.02
Corn Stover,27125,6878,93.97,62.79
Corn Stover,26161,45306,93.98,87.96139584
Biosorghum,22029,79630,94.01,97.39
Biosorghum,20085,44200,94.03,57.56
Biosorghum,40077,39,94.08,90.24
Corn Stover,19043,97819,94.12,60.36
Corn Stover,18005,42575,94.12,84.58200752
Biosorghum,28001,10682,94.17,102.41
Switchgrass,8025,1912,94.20,103.31
Biosorghum,28007,5841,94.23,76.31
Switchgrass,13049,489,94.24,154.28
Miscanthus,37193,92818,94.25,176.83
Miscanthus,54107,6307,94.25,181.65
Corn Stover,51137,6799,94.26,107.37
Switchgrass,5109,59573,94.27,152.81
Biosorghum,18163,19312,94.28,91.28
Corn Stover,18081,29139,94.36,67.07072068
Miscanthus,48425,188,94.37,137.3
Miscanthus,5133,139,94.42,156.83
Miscanthus,18037,80391,94.42,171.21
Corn Stover,47131,35944,94.43,90.69
Switchgrass,13317,355,94.46,149.98
Biosorghum,45075,66142,94.47,40.4
Miscanthus,37055,2726,94.48,155.61
Switchgrass,13013,11,94.51,155.52
Biosorghum,13131,25374,94.54,57.87
Corn Stover,8069,22721,94.55,131.08
Biosorghum,13275,26696,94.59,56.24
Switchgrass,13251,17723,94.60,147.7
Corn Stover,55083,96210,94.62,100.17
Switchgrass,35009,55907,94.62,133.98
Biosorghum,28089,23817,94.67,108.69
Miscanthus,48121,30813,94.70,166.8
Biosorghum,28019,802,94.72,89.35
Switchgrass,48335,16954,94.75,134.95
Switchgrass,48369,71909,94.76,133.7775881
Switchgrass,51057,27380,94.77,155.35
Biosorghum,37065,43777,94.82,33.84
Biosorghum,12073,16,94.87,89.73
Biosorghum,22103,71,94.87,110.75
Switchgrass,17025,19407,94.87,164.05
Corn Stover,17171,24010,94.89,54.04
Switchgrass,48479,293,94.95,130.72
Miscanthus,48181,42030,94.95,165.4077221
Corn Stover,47097,6760,94.99,91.4
Biosorghum,29025,62170,95.00,108.54
Miscanthus,36011,59208,95.00,164.74
Biosorghum,48331,27818,95.03,43.14
Biosorghum,45089,52328,95.07,65.47
Miscanthus,13101,803,95.09,159.93
Corn Stover,28151,14438,95.14,104.78
Switchgrass,51103,3956,95.17,146.22
Switchgrass,48247,86,95.19,132.37
Biosorghum,48051,12371,95.20,69.39
Corn Stover,34033,1727,95.20,105.27
Miscanthus,22107,40904,95.20,176.97
Corn Stover,29047,7921,95.21,101.03
Miscanthus,48199,77,95.21,165.84
Corn Stover,55029,32053,95.24,98.33
Switchgrass,13103,12375,95.25,161.36
Corn Stover,26015,17907,95.29,46.23788239
Miscanthus,54105,1495,95.33,181.24
Biosorghum,28025,5360,95.34,97.6
Corn Stover,18183,57992,95.36,82.02490102
Switchgrass,48173,17164,95.37,118.96
Corn Stover,27159,13299,95.38,97.71
Biosorghum,20049,25854,95.38,109.15
Miscanthus,54053,15699,95.40,177.1586483
Corn Stover,6031,72253,95.40,114.04
Corn Stover,8115,333,95.41,87.25
Switchgrass,29037,2634,95.42,172.05
Corn Stover,22025,20363,95.45,92.88
Biosorghum,17069,15517,95.45,98.28
Corn Stover,55069,3875,95.49,106.75
Corn Stover,27089,20867,95.49,92.93
Switchgrass,13117,91,95.50,172.3
Switchgrass,13057,99,95.51,175
Switchgrass,13179,403,95.57,154.56
Corn Stover,39095,36307,95.58,107.45
Biosorghum,29163,5395,95.68,73.51
Biosorghum,12065,69,95.71,88.35
Corn Stover,17159,12769,95.73,77.09
Corn Stover,28163,23994,95.76,115.4
Biosorghum,28105,1260,95.78,99.78
Biosorghum,17115,8298,95.79,92.22
Miscanthus,48195,97837,95.85,131.8087839
Corn Stover,28055,4461,95.86,98.41
Corn Stover,51113,6299,95.90,110.82
Corn Stover,17061,4002,95.91,80.36
Switchgrass,12129,5235,95.92,161.43
Miscanthus,21127,11739,95.92,171.68
Miscanthus,45035,16059,95.95,165.56
Switchgrass,13245,1218,95.97,150.08
Corn Stover,21219,37928,95.98,101.9
Switchgrass,29017,15276,96.01,175.58
Corn Stover,39165,18806,96.02,94.84283846
Miscanthus,56021,53486,96.02,126.82
Corn Stover,17085,40354,96.04,100.965249
Biosorghum,40021,332,96.08,96.35
Corn Stover,36075,8905,96.08,74.77
Biosorghum,37015,37149,96.10,50.77
Biosorghum,48027,15780,96.10,41.17
Corn Stover,39025,220,96.10,106.21
Switchgrass,17153,14066,96.11,170.59
Switchgrass,20007,17893,96.14,151.23
Corn Stover,18137,6293,96.16,71.9
Corn Stover,51177,1114,96.17,97.09
Corn Stover,6029,8302,96.19,91.63
Switchgrass,13029,1470,96.19,157.17
Biosorghum,45061,17462,96.25,42.05
Miscanthus,48161,1122,96.25,162.6
Corn Stover,42085,34009,96.25,98.5
Switchgrass,46105,14226,96.31,127.53
Biosorghum,13027,37881,96.32,61.7
Miscanthus,13049,213,96.33,155.7
Miscanthus,42085,46567,96.35,192.57
Corn Stover,36029,19121,96.37,94.35
Switchgrass,8005,9786,96.38,131.13
Biosorghum,13185,8983,96.40,71.69
Switchgrass,13073,246,96.40,158.94
Biosorghum,17013,31800,96.52,96.27
Miscanthus,48221,1379,96.52,153.6
Switchgrass,17159,10258,96.53,163.71
Biosorghum,13075,14810,96.56,47.62
Biosorghum,13277,16319,96.56,22
Switchgrass,13051,111,96.56,174.77
Miscanthus,48289,4382,96.57,163.64
Biosorghum,22059,946,96.61,106.46
Biosorghum,17087,11409,96.66,118.81
Corn Stover,47167,832,96.67,109.47
Corn Stover,46047,4875,96.70,178.35
Corn Stover,17033,2942,96.72,87.56
Miscanthus,31181,101963,96.73,166.19
Biosorghum,20035,176172,96.73,90.28
Biosorghum,12039,217,96.74,91.69
Biosorghum,22023,7784,96.80,125.11
Biosorghum,37133,20435,96.81,72.49
Miscanthus,30019,130919,96.82,130.2919853
Biosorghum,20155,2892,96.83,48.7
Miscanthus,42123,339,96.84,184.79
Corn Stover,36023,14443,96.89,91.3
Corn Stover,31183,29732,96.90,110.7740287
Corn Stover,18033,45906,96.92,89.36918812
Corn Stover,51139,729,96.98,115.91
Biosorghum,40147,22896,97.00,111.77
Corn Stover,42055,18192,97.01,105.64
Biosorghum,13173,5892,97.03,68.11
Biosorghum,45041,55601,97.06,59.45
Switchgrass,13195,836,97.14,162.97
Miscanthus,24001,925,97.14,169.78
Miscanthus,8017,27128,97.16,141.11
Switchgrass,13191,921,97.16,163.33
Biosorghum,37137,2472,97.18,60.25
Miscanthus,27021,42816,97.19,175.11
Switchgrass,48329,5045,97.21,115.85
Corn Stover,21149,17403,97.28,47.23
Miscanthus,21115,204,97.30,176.47
Biosorghum,29197,10615,97.32,116.54
Switchgrass,13157,233,97.43,164.63
Corn Stover,39031,8407,97.46,61.52
Switchgrass,13127,94,97.46,163.33
Biosorghum,40069,11350,97.51,98.44
Switchgrass,13139,758,97.51,185.62
Switchgrass,48127,431,97.51,138.89
Miscanthus,55007,6548,97.51,175.85
Biosorghum,13287,19166,97.53,20.27
Miscanthus,36059,4,97.57,189.61
Corn Stover,17065,10955,97.59,60.64
Corn Stover,42029,12292,97.60,108.72
Corn Stover,22107,22671,97.62,66.56
Biosorghum,20019,30894,97.64,126.83
Miscanthus,21153,10216,97.65,179.37
Corn Stover,55043,34916,97.70,111.17
Corn Stover,6101,14217,97.71,143.77
Biosorghum,13101,637,97.72,88.82
Corn Stover,19077,52467,97.73,96.64182743
Miscanthus,35021,3411,97.80,150.35
Switchgrass,29165,13273,97.80,188.04
Miscanthus,36067,38542,97.85,179.9
Miscanthus,36121,17705,97.86,179.78
Corn Stover,21227,33365,97.87,108.76
Miscanthus,36117,39730,97.87,186.3437614
Switchgrass,48135,57,97.91,118.82
Miscanthus,48367,3144,97.93,174.61
Biosorghum,19101,89863,97.97,102.77
Biosorghum,28113,1115,97.99,120.99
Corn Stover,21221,18301,97.99,97.08
Biosorghum,22051,10,98.01,132.12
Biosorghum,22115,16,98.01,106.66
Biosorghum,5035,26413,98.04,95.62
Corn Stover,51033,10493,98.08,91.28
Miscanthus,34005,18426,98.10,173.71
Miscanthus,51735,16,98.10,179.47
Biosorghum,28095,16722,98.14,97.16
Biosorghum,20127,56237,98.16,75.12
Biosorghum,37163,18834,98.20,77.34
Biosorghum,37187,21077,98.20,71.8
Corn Stover,21163,11926,98.20,107.88
Biosorghum,28139,1793,98.21,93.28
Corn Stover,47095,3407,98.21,78.94
Miscanthus,46081,730,98.23,151.64
Corn Stover,26093,33242,98.28,119.43
Biosorghum,13087,7550,98.32,66.07
Miscanthus,37121,53,98.33,182.73
Corn Stover,27097,127584,98.35,119.5974034
Biosorghum,22011,1925,98.37,111.08
Biosorghum,5077,55453,98.41,107.01
Biosorghum,28057,12521,98.41,101.93
Miscanthus,39167,28108,98.42,202.4
Miscanthus,45089,58037,98.47,187.7830973
Miscanthus,40059,52715,98.53,158.08
Corn Stover,21185,2548,98.54,128.76
Corn Stover,42049,31029,98.59,118.44
Switchgrass,1059,101142,98.59,176.714855
Biosorghum,45043,5161,98.62,99.44
Biosorghum,13019,22151,98.63,47.22
Biosorghum,48349,19417,98.66,71.18
Biosorghum,17083,102685,98.67,112.81
Biosorghum,45031,59282,98.68,63.92
Biosorghum,48361,80,98.69,140.44
Miscanthus,42019,6731,98.72,191.72
Switchgrass,20077,98397,98.72,166.92
Corn Stover,55107,21375,98.72,113.99
Corn Stover,26105,20628,98.73,114.63
Miscanthus,34025,2551,98.74,177.08
Miscanthus,54073,252,98.76,206.07
Switchgrass,38105,62212,98.76,123.18
Biosorghum,20169,25828,98.77,59.22
Biosorghum,5033,9024,98.80,118.35
Biosorghum,22025,66074,98.80,113.26
Biosorghum,28037,1116,98.80,131
Corn Stover,21141,52566,98.80,109.16
Miscanthus,21063,17517,98.82,204.45
Corn Stover,24039,17763,98.83,106.95
Miscanthus,39059,7908,98.83,205.51
Switchgrass,13181,64,98.96,165.9
Miscanthus,42073,22841,99.01,203.72
Biosorghum,45063,8886,99.05,38.08
Corn Stover,36009,26774,99.11,112.68
Biosorghum,22069,19335,99.13,119.22
Miscanthus,39115,4556,99.13,202.97
Switchgrass,13039,280,99.13,172.05
Corn Stover,42019,6240,99.19,119.94
Switchgrass,13085,212,99.26,191.28
Biosorghum,13065,1128,99.28,83.89
Biosorghum,29139,83639,99.28,111.95
Biosorghum,13201,31164,99.30,66.31
Biosorghum,48139,37848,99.31,83.84
Miscanthus,21159,15,99.32,187.33
Miscanthus,39009,15518,99.33,197.62
Miscanthus,55003,4123,99.34,185.71
Corn Stover,47075,8164,99.36,112.01
Miscanthus,36053,16092,99.39,189.81
Biosorghum,45009,14513,99.45,58.33
Biosorghum,17151,17945,99.47,132.44
Biosorghum,22117,2054,99.47,134.2
Corn Stover,17025,4091,99.54,95.77
Biosorghum,40079,90980,99.56,125.89
Corn Stover,19087,21324,99.56,121.09
Corn Stover,18083,56408,99.59,55.83
Switchgrass,48431,936,99.60,140.76
Biosorghum,28085,1521,99.60,141.6
Biosorghum,22057,71,99.61,129.57
Biosorghum,5107,10175,99.63,107.36
Miscanthus,38007,1200,99.63,159.77
Biosorghum,28079,1115,99.64,99.42
Miscanthus,45077,36061,99.64,186.28
Corn Stover,47079,5364,99.65,110.56
Biosorghum,28159,1153,99.70,108.19
Biosorghum,28123,1048,99.81,128.46
Corn Stover,38063,3144,99.81,127.35
Biosorghum,22127,84,99.86,120.36
Corn Stover,6019,15774,99.89,70.87
Miscanthus,37115,6859,99.92,199.4
Miscanthus,36037,20228,99.93,190.72
Switchgrass,35005,2115,99.96,135.89
Corn Stover,47183,39585,99.98,96.44
Switchgrass,45005,14036,99.99,173.47
Biosorghum,28117,17483,100.02,105.65
Biosorghum,45035,8225,100.04,91.25
Biosorghum,28003,10754,100.04,119.68
Biosorghum,48041,6851,100.06,80.18
Biosorghum,28049,15944,100.07,143.07
Miscanthus,48497,7215,100.08,195.6
Corn Stover,18169,46927,100.12,72.52
Biosorghum,13003,8682,100.12,62.51
Switchgrass,38043,260,100.14,163.43
Biosorghum,28063,6039,100.15,129.24
Miscanthus,48357,37597,100.16,155.9
Switchgrass,45053,3509,100.21,192.56
Biosorghum,37091,20326,100.25,65.18
Corn Stover,5111,3010,100.26,132.01
Corn Stover,18153,37742,100.31,84.36
Biosorghum,37029,2257,100.39,101.3
Biosorghum,45067,23050,100.41,88.78
Corn Stover,28083,33881,100.41,128.75
Corn Stover,39059,2079,100.42,94.8
Biosorghum,37139,36945,100.43,95.41
Miscanthus,31171,107,100.44,175.8
Corn Stover,19057,29467,100.46,98.33
Biosorghum,12013,1375,100.50,130.62
Biosorghum,48251,11616,100.50,79.76
Corn Stover,21093,32513,100.51,114.2
Corn Stover,51001,15143,100.51,125.89
Switchgrass,13105,1000,100.54,175.09
Corn Stover,36109,3630,100.58,87.15
Biosorghum,45029,3051,100.61,93.14
Biosorghum,48289,2257,100.70,71.5
Biosorghum,22021,8196,100.73,131.88
Corn Stover,51101,13041,100.73,136.07
Switchgrass,5097,19323,100.74,183.87
Corn Stover,17035,1994,100.76,123.77
Biosorghum,20061,16310,100.82,85.79
Biosorghum,48477,1298,100.85,99.71
Biosorghum,45051,28449,100.92,101.2
Corn Stover,46055,8218,100.94,147.88
Biosorghum,5131,2338,100.96,121.84
Biosorghum,37177,31740,100.96,87.92
Biosorghum,37141,16768,101.00,99.62
Biosorghum,28087,21961,101.05,122.46
Miscanthus,39053,18777,101.08,197.4
Miscanthus,37199,7656,101.12,196.43
Biosorghum,48161,490,101.13,73.72
Corn Stover,51085,1914,101.13,123.44
Miscanthus,48125,17369,101.13,169.26
Biosorghum,18021,22,101.14,138.26
Miscanthus,45019,4709,101.17,190.39
Corn Stover,5043,2907,101.21,88.54
Corn Stover,19127,205546,101.29,127.1313703
Biosorghum,13099,12358,101.30,74.72
Corn Stover,54031,6655,101.31,137.64
Corn Stover,55113,9008,101.32,136.77
Biosorghum,12077,27,101.39,133.26
Biosorghum,13155,26478,101.43,41.84
Switchgrass,13187,6,101.43,201.34
Switchgrass,38061,65263,101.47,142.62
Corn Stover,19183,154368,101.51,129.373037
Miscanthus,31035,14995,101.52,189.06
Switchgrass,35015,613,101.58,136.96
Switchgrass,48359,12234,101.59,170.39
Miscanthus,39121,3624,101.68,219.54
Corn Stover,22029,6579,101.71,85.73
Miscanthus,35019,211,101.72,173.63
Biosorghum,48015,4244,101.74,121.11
Corn Stover,28049,3009,101.76,95.57
Biosorghum,45033,51604,101.79,89.07
Corn Stover,26133,17424,101.79,138.9
Biosorghum,37051,23285,101.83,101.12
Miscanthus,39067,6189,101.84,217.6898546
Biosorghum,13299,6461,101.85,92.97
Switchgrass,31065,61229,101.89,179.0725102
Corn Stover,36107,10521,101.91,124.5900912
Corn Stover,51057,5808,101.93,105.51
Corn Stover,31161,23676,101.93,121.6414952
Corn Stover,48357,10331,101.95,151.77
Switchgrass,13311,1064,102.00,209.32
Biosorghum,48351,13,102.01,136.82
Biosorghum,13229,8719,102.02,101.09
Miscanthus,45015,3622,102.14,190.68
Biosorghum,13025,1607,102.16,114.29
Corn Stover,55119,24215,102.19,125.13
Biosorghum,40127,291,102.22,128.72
Corn Stover,29177,1026,102.25,121.9
Corn Stover,29107,11602,102.35,150.13
Corn Stover,55121,76523,102.38,130.5473386
Biosorghum,28147,1653,102.41,141.06
Biosorghum,17003,4431,102.44,144.33
Miscanthus,54095,1,102.68,221.93
Switchgrass,13137,464,102.69,213.6
Biosorghum,37083,20139,102.73,68.67
Miscanthus,27057,34427,102.77,200.96
Corn Stover,51193,3198,102.86,98.64
Switchgrass,48505,105,102.86,158.68
Corn Stover,26147,52795,102.87,146.5194242
Biosorghum,22107,5648,103.02,134.77
Biosorghum,40103,27999,103.02,115.51
Biosorghum,12063,5670,103.02,112.78
Biosorghum,48397,2905,103.07,133.99
Biosorghum,5047,1106,103.09,138.19
Switchgrass,48103,37,103.20,147.88
Biosorghum,48313,372,103.21,94.41
Switchgrass,45037,3217,103.24,186.29
Switchgrass,13147,1589,103.24,191.89
Biosorghum,37017,6579,103.25,111.33
Switchgrass,48383,7255,103.25,152.1
Biosorghum,37055,2265,103.28,114.89
Biosorghum,48491,44923,103.32,73.63
Switchgrass,8101,6606,103.32,147.72
Miscanthus,55051,326,103.33,206.79
Biosorghum,28021,6242,103.36,148.35
Corn Stover,51133,1876,103.38,130.84
Corn Stover,47033,2570,103.40,98.33
Switchgrass,45003,7809,103.54,182.46
Biosorghum,13069,11038,103.56,70.65
Biosorghum,21145,22572,103.57,152.28
Corn Stover,26163,1289,103.61,145.28
Biosorghum,37131,43278,103.64,76.37
Corn Stover,28051,8525,103.67,152.07
Corn Stover,29079,1881,103.71,126.63
Biosorghum,48287,1023,103.73,83.28
Corn Stover,47113,2460,103.74,114.81
Miscanthus,31001,23650,103.74,201.71
Biosorghum,37129,1143,103.77,116.78
Biosorghum,37053,23957,103.79,114.22
Corn Stover,36013,5089,103.82,149.97
Corn Stover,5069,57077,103.85,139.42
Corn Stover,51119,1159,103.86,135.2
Corn Stover,5001,35150,103.89,136.25
Switchgrass,45049,16159,103.90,193.69
Switchgrass,28099,72618,103.92,203.3348178
Biosorghum,13005,12752,103.92,89.21
Corn Stover,21075,9371,103.96,71.23
Miscanthus,46007,477,103.96,184.1
Miscanthus,48269,7092,104.11,182.67
Biosorghum,13017,7948,104.21,50.37
Biosorghum,48035,6677,104.22,55.71
Switchgrass,46019,2697,104.24,162.93
Biosorghum,48473,3623,104.25,133.26
Biosorghum,45069,34937,104.31,89.46
Corn Stover,51165,32548,104.33,148.59
Corn Stover,26101,2777,104.37,141.82
Switchgrass,8031,643,104.37,167.36
Biosorghum,37085,25136,104.41,95.09
Biosorghum,45011,13028,104.42,76.1
Corn Stover,46137,10992,104.49,197.19
Biosorghum,13081,21118,104.50,31.28
Switchgrass,45011,9383,104.51,194.04
Corn Stover,26113,39700,104.57,152.81
Biosorghum,37073,2533,104.65,90.87
Biosorghum,48185,1122,104.74,101.67
Biosorghum,21055,8384,104.77,148.55
Biosorghum,48085,30352,104.85,146.89
Biosorghum,37183,14191,104.86,77.36
Corn Stover,51097,3727,104.96,114.94
Biosorghum,12133,639,104.97,144.43
Biosorghum,1069,7655,105.03,108.3
Miscanthus,37021,21705,105.05,224.52
Biosorghum,13315,17213,105.07,43.75
Corn Stover,20157,35722,105.09,154.28979
Biosorghum,18173,39725,105.11,166.63
Switchgrass,13313,8388,105.12,225.44
Miscanthus,31099,19142,105.15,203.77
Switchgrass,40025,57509,105.16,178.78
Biosorghum,48241,10,105.18,153.24
Switchgrass,1013,43906,105.22,199.55
Corn Stover,5079,3031,105.26,118.05
Biosorghum,48257,10381,105.36,113.36
Corn Stover,6115,1105,105.37,164.98
Switchgrass,48081,2999,105.38,182.44
Biosorghum,48231,15096,105.41,157.38
Biosorghum,28029,2405,105.42,164.96
Switchgrass,13213,10721,105.49,222.14
Biosorghum,48121,19383,105.51,141.17
Corn Stover,26035,6253,105.56,155.42
Biosorghum,13161,16340,105.62,97.45
Corn Stover,26125,3652,105.65,148.56
Switchgrass,13111,10,105.75,228.33
Corn Stover,42009,16967,105.79,163.92
Biosorghum,51620,14,105.82,96.14
Corn Stover,51109,450,105.96,124.74
Miscanthus,35011,156,106.06,170.76
Biosorghum,48199,42,106.09,179.56
Biosorghum,13307,5801,106.19,68.25
Biosorghum,13039,82,106.22,144.95
Switchgrass,35011,2998,106.24,178.57
Switchgrass,45013,539,106.27,206.4
Biosorghum,48471,551,106.28,118.2
Switchgrass,45081,1252,106.30,202.19
Biosorghum,48407,60,106.32,154.94
Biosorghum,40071,161511,106.33,131.965943
Biosorghum,28077,3712,106.37,157.7
Switchgrass,12037,41,106.39,208.2
Miscanthus,36075,14122,106.41,245.69
Switchgrass,38085,12053,106.41,176.41
Switchgrass,31049,40447,106.43,191.54
Corn Stover,51171,4938,106.43,120.77
Biosorghum,13093,41173,106.51,50.9
Miscanthus,31019,102133,106.61,217.5658527
Miscanthus,37087,11649,106.66,231.57
Corn Stover,39125,94599,106.67,159.19
Biosorghum,13239,712,106.73,83.68
Corn Stover,34021,910,106.80,162.36
Biosorghum,37019,13746,106.86,147.96
Corn Stover,17059,34603,106.89,92.91459238
Biosorghum,40017,106702,106.94,96.54
Biosorghum,13049,221,106.94,127.18
Biosorghum,13001,23094,107.05,107.51
Biosorghum,12131,673,107.12,165.6
Biosorghum,5071,2680,107.18,163.51
Corn Stover,46103,9001,107.21,184.86
Corn Stover,28133,1100,107.23,131.61
Miscanthus,48363,4357,107.31,202.14
Corn Stover,42077,3780,107.36,171.59
Corn Stover,42107,6511,107.39,163.81
Switchgrass,13241,149,107.39,237.67
Biosorghum,5143,50,107.42,156.19
Corn Stover,47017,5564,107.43,125.89
Corn Stover,51073,3251,107.43,150.87
Biosorghum,37047,64226,107.45,137.2131467
Biosorghum,12059,681,107.48,140.99
Miscanthus,31079,28571,107.51,236.6
Biosorghum,37155,49083,107.64,138.23
Biosorghum,48001,1445,107.74,109.4
Switchgrass,48461,3609,107.74,169.23
Switchgrass,35037,19589,107.87,197.57
Corn Stover,17119,7905,107.87,162.24
Corn Stover,55049,53832,107.90,158.2376854
Biosorghum,5083,2053,107.94,154.86
Biosorghum,37093,18291,107.94,124.48
Biosorghum,40051,74929,107.99,104.87
Switchgrass,48235,670,108.17,192.4
Biosorghum,48225,2160,108.21,105.78
Corn Stover,29195,37938,108.22,166.76
Biosorghum,48373,64,108.25,165.15
Miscanthus,31009,15,108.27,216.04
Corn Stover,17055,1252,108.36,105.89
Switchgrass,38023,50270,108.39,170.58
Switchgrass,12109,1077,108.44,250.35
Biosorghum,29135,10407,108.44,196.41
Corn Stover,36101,26250,108.48,141.9482392
Biosorghum,13127,69,108.48,145.34
Biosorghum,48147,30261,108.52,167.04
Biosorghum,48455,39,108.52,129.19
Corn Stover,26115,76466,108.53,164.7036348
Corn Stover,42097,26856,108.65,164.97
Corn Stover,17163,60046,108.67,142.82
Miscanthus,36065,6953,108.67,259.15
Corn Stover,5031,2619,108.75,115.25
Corn Stover,47047,1300,108.75,139.17
Switchgrass,38047,68749,108.79,209.43
Corn Stover,29095,804,108.80,120.43
Biosorghum,13191,41,108.87,164.4
Biosorghum,48181,25607,108.92,163.9373499
Corn Stover,5073,1620,108.96,146.74
Biosorghum,21035,37031,108.99,197.55
Switchgrass,48475,43,109.01,151.32
Biosorghum,21083,11770,109.04,177.59
Switchgrass,48451,33586,109.04,192.68
Biosorghum,48453,898,109.04,96.01
Biosorghum,13305,10370,109.05,136.83
Biosorghum,13091,13237,109.13,72.34
Corn Stover,21055,784,109.16,108.84
Corn Stover,34019,2196,109.18,178.38
Corn Stover,42119,5199,109.18,166.38
Biosorghum,13259,1751,109.23,78.88
Miscanthus,42059,31483,109.26,252.79
Biosorghum,12005,101,109.39,169.01
Miscanthus,26053,185,109.63,236.68
Biosorghum,48157,31965,109.66,167.1
Corn Stover,51015,10365,109.67,178.69
Miscanthus,46103,70198,109.77,201.4814432
Corn Stover,17145,8382,110.11,118.17
Miscanthus,46033,669,110.11,204.39
Biosorghum,48021,2281,110.25,108.06
Biosorghum,13197,3142,110.26,87.73
Biosorghum,12091,462,110.37,193.82
Corn Stover,55045,35279,110.37,145.9534703
Corn Stover,51159,4679,110.49,108.85
Biosorghum,48497,2145,110.63,145.78
Switchgrass,35027,38,110.65,200.92
Miscanthus,51179,374,110.73,243.71
Switchgrass,48399,44702,110.77,218.2
Switchgrass,40143,35215,110.82,250.355716
Corn Stover,17051,4367,110.82,190.89
Corn Stover,20189,117676,110.95,231.54
Biosorghum,13183,1027,110.95,143.47
Corn Stover,35059,21261,110.95,186.81
Miscanthus,48415,39123,110.97,219.3
Miscanthus,39013,16171,110.99,274.4
Miscanthus,54051,10215,110.99,254.68
Biosorghum,48425,163,111.02,82.17
Biosorghum,48213,3406,111.08,103.3
Switchgrass,31069,25643,111.20,214.62
Corn Stover,18071,29905,111.25,168.19
Corn Stover,18119,646,111.30,118.52
Biosorghum,29061,40175,111.40,206.2239883
Switchgrass,31033,63743,111.59,214.43
Switchgrass,48389,747,111.66,178.75
Corn Stover,42093,1819,111.77,179.04
Corn Stover,29013,16,111.81,171.56
Corn Stover,47157,1628,111.82,147.28
Miscanthus,40085,24046,111.99,253.15
Miscanthus,42125,46905,112.08,267.78
Switchgrass,45071,1180,112.12,226.21
Corn Stover,28027,10933,112.20,159.31
Corn Stover,28135,8065,112.22,171.78
Biosorghum,48039,25178,112.23,206.84
Miscanthus,24023,800,112.31,238.83
Biosorghum,12045,20,112.34,184.62
Biosorghum,48481,85876,112.43,176.21
Corn Stover,55111,76437,112.53,180.9217367
Biosorghum,13179,361,112.59,158.43
Switchgrass,22045,2403,112.68,258.56
Biosorghum,47079,52368,112.72,217.01
Switchgrass,1131,69433,112.86,239.95
Biosorghum,45013,404,112.88,134.48
Switchgrass,22113,31797,112.89,254.46
