feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Wastes,26101,423,115.39,221.44
Whole tree,12077,5982,115.40,160.51
Wastes,40011,323,115.41,267.95
Wastes,4021,6666,115.43,225.9
SRWC - noncoppice,30105,40277,115.43,176.35
SRWC - noncoppice,22075,22,115.46,253.51
SRWC - noncoppice,48319,652,115.48,206.31
Whole tree,27031,14616,115.51,162.92
Wastes,48353,256,115.54,195.46
Wastes,20101,56,115.55,311.48
Residues,56045,3919,115.56,346.53
Wastes,27075,356,115.56,300.11
Wastes,48107,200,115.58,265.28
Whole tree,27031,1805,115.58,162.92
Whole tree,45089,14295,115.61,182.16
Whole tree,10005,996,115.69,241.05
Wastes,54055,1071,115.71,256.01
Whole tree,26027,8335,115.71,181.43
Wastes,48051,297,115.72,180
Wastes,51059,19256,115.72,266.49
Whole tree,26067,1231,115.72,165.39
Whole tree,41013,39068,115.73,183.21
Wastes,18011,1015,115.74,268.75
Wastes,24037,1872,115.74,259.51
Whole tree,27053,425,115.74,181.01
Whole tree,53061,94132,115.74,181.6235573
SRWC - noncoppice,44009,222,115.77,292.38
Wastes,19031,605,115.79,273.27
SRWC - noncoppice,48275,46732,115.83,182.82
Whole tree,39085,195,115.83,162.81
Wastes,51015,1264,115.87,266.52
SRWC - noncoppice,48493,10062,115.87,228.02
Residues,26097,1030,115.87,319.86
Whole tree,26125,2705,115.87,179.44
Whole tree,30059,61043,115.88,189.4373081
Wastes,18081,2466,115.89,261.7
Whole tree,27119,3581,115.90,164.82
Wastes,18007,152,115.91,249.66
Wastes,8011,191,115.92,237.17
Whole tree,27053,267,115.92,181.01
Wastes,23025,890,115.94,249.97
Wastes,51013,3812,115.96,267.88
Wastes,41023,240,115.99,233.01
Residues,46047,31,116.00,338.08
Wastes,18059,1213,116.04,270.49
Wastes,18103,1199,116.07,327.77
Whole tree,51107,2446,116.08,186.472408
SRWC - noncoppice,46031,76947,116.10,210.4949694
SRWC - noncoppice,48433,11209,116.11,176.71
Whole tree,35047,48526,116.12,198.36
Wastes,26003,163,116.12,235.85
SRWC - coppice,26109,2620,116.14,268.55
Wastes,26055,2924,116.15,285.07
Whole tree,39103,172,116.18,169.61
Residues,26097,6307,116.20,319.86
Wastes,51600,403,116.21,264.77
Wastes,20087,325,116.25,267.94
Wastes,53061,12590,116.25,245.13
Whole tree,22003,12182,116.25,168.34
SRWC - noncoppice,27069,1679,116.27,237.18
Wastes,20127,192,116.28,338.22
Wastes,20061,1248,116.30,341.9
Wastes,8077,4852,116.30,248.3
Whole tree,56019,131122,116.33,195.42
Residues,26089,11785,116.37,298.93
Wastes,29021,1542,116.37,272.38
SRWC - noncoppice,25001,63,116.40,280.01
Wastes,19005,243,116.41,194.36
SRWC - coppice,26061,63,116.41,242.8
Whole tree,26081,7928,116.45,167.5
Wastes,29005,182,116.45,340.59
Whole tree,36035,6053,116.45,185.16
SRWC - noncoppice,20153,21642,116.46,206.91
Residues,56005,935,116.51,351.88
Whole tree,28157,9477,116.51,176.2
Wastes,51610,226,116.53,270.87
SRWC - noncoppice,46019,29903,116.56,186.3
Whole tree,27171,2723,116.59,170.37
Whole tree,42043,9735,116.60,176.87
Wastes,48493,1459,116.62,289.97
Wastes,40127,193,116.65,198.4
Wastes,18043,1293,116.66,271.02
Whole tree,45089,1585,116.66,182.16
Wastes,23019,2638,116.70,259.87
Whole tree,27027,1620,116.74,171.08
Residues,30039,512,116.76,368.65
Wastes,48173,41,116.77,298.89
SRWC - noncoppice,10003,232,116.77,255.8
Whole tree,36103,3844,116.77,189.41
Wastes,18175,480,116.80,245.44
Wastes,48053,757,116.81,177.93
SRWC - noncoppice,40025,55177,116.82,162.59
Wastes,53009,2360,116.85,319.55
Wastes,11001,10908,116.85,272.85
Residues,27031,190,116.88,334.78
Wastes,40051,911,116.90,190.7
Wastes,36043,1109,116.92,243.47
Whole tree,26147,3406,116.92,189.92
Wastes,51580,100,116.93,249.63
Wastes,53073,6728,116.94,328.2
SRWC - noncoppice,26103,1083,116.94,276.38
Whole tree,26093,2934,116.98,186.45
Wastes,8029,1000,116.98,242.32
Residues,31083,2713,116.99,326.63
SRWC - coppice,13165,19405,117.04,136.52
Wastes,40039,937,117.06,279.42
Wastes,19057,692,117.06,197.22
Whole tree,8107,52906,117.10,199.71
Wastes,48413,107,117.10,279.6
Wastes,48329,4832,117.11,302.26
SRWC - noncoppice,39021,1561,117.11,293.55
Wastes,40121,775,117.13,194.29
SRWC - coppice,9011,337,117.13,307.53
Wastes,5055,741,117.18,224.44
Residues,41007,15277,117.19,354.79
Wastes,41031,715,117.22,243.83
Wastes,51005,278,117.22,250.65
Wastes,41005,3294,117.23,262.55
SRWC - coppice,34005,3419,117.25,289.3
Residues,49047,1144,117.28,335.38
Wastes,19097,647,117.28,283.05
Whole tree,39119,1109,117.28,187.03
Wastes,20109,48,117.30,269.59
Whole tree,40005,97,117.30,196.11
Wastes,18057,4974,117.34,274.96
Wastes,20059,444,117.34,277.1
Wastes,48259,1175,117.35,293.43
Residues,41007,2542,117.35,354.79
Residues,21087,3093,117.36,337.06
Wastes,48303,9398,117.37,291.13
Whole tree,26159,3960,117.41,195.46
Whole tree,50019,20026,117.41,177.15
SRWC - coppice,9003,271,117.43,306.05
Whole tree,19097,24,117.44,175.22
Wastes,5121,307,117.44,225.55
Wastes,4007,1742,117.45,285.75
Wastes,8099,407,117.51,244.55
Wastes,45015,3255,117.61,225.9
Wastes,8081,433,117.62,234.61
Wastes,36119,16520,117.64,270.86
Whole tree,36083,2411,117.66,194.86
SRWC - noncoppice,22109,54,117.69,269.41
Wastes,20051,956,117.70,345.3
Residues,31019,968,117.73,355.89
Whole tree,22103,13403,117.74,188.85
Wastes,24033,15180,117.75,277.39
SRWC - noncoppice,48415,18212,117.77,171.67
Wastes,19023,492,117.78,283.27
Wastes,40089,571,117.79,209.18
Wastes,19117,288,117.80,284.75
Wastes,20131,332,117.81,336.42
Wastes,18071,738,117.81,250.1
Whole tree,27113,1043,117.83,173.3
SRWC - coppice,26071,42,117.84,235.06
Wastes,18157,3060,117.84,262.56
Wastes,5061,235,117.85,240.08
Whole tree,55083,10215,117.88,191.72
Wastes,20149,734,117.88,343.15
Wastes,21219,217,117.88,258.93
Wastes,40027,4570,117.88,235.11
Whole tree,53057,115107,117.90,197.5242887
Wastes,48235,52,117.91,284.54
Whole tree,27107,295,117.92,176.74
SRWC - noncoppice,48265,13650,117.93,241.7
Wastes,19095,532,117.97,286.57
Wastes,48115,449,117.97,294.16
Whole tree,24025,709,117.97,181.53
Wastes,48347,1131,117.98,184.18
Wastes,19113,7069,118.03,282.19
Wastes,48307,142,118.04,181.13
Wastes,19013,4325,118.05,283.04
Wastes,31013,371,118.10,254.97
Wastes,17195,990,118.14,244.44
Whole tree,27041,1293,118.15,175.51
Wastes,21163,503,118.20,276.36
Whole tree,6045,87707,118.23,204.91
Wastes,48399,179,118.24,196.66
Whole tree,55078,3332,118.24,190.37
Whole tree,41015,18239,118.27,189.81
Wastes,40133,437,118.28,204.26
Wastes,21027,345,118.29,261.26
Whole tree,13245,2120,118.29,173.5
Residues,26097,31085,118.29,319.86
Wastes,8003,529,118.30,236.55
SRWC - noncoppice,29213,39681,118.31,265.2689423
Residues,49015,507,118.33,357.52
Wastes,16035,282,118.33,201.86
Whole tree,33001,6957,118.34,187.36
Wastes,48455,246,118.36,198.27
Wastes,51157,128,118.36,274.32
Wastes,8105,391,118.37,235.46
Wastes,51185,760,118.39,266.87
SRWC - noncoppice,9003,575,118.42,306.05
Whole tree,48387,5242,118.46,200.87
Whole tree,22019,13135,118.48,197.7271587
Wastes,24009,1540,118.51,271.06
Wastes,53031,512,118.52,264.37
Wastes,19191,361,118.52,202.89
Wastes,5093,782,118.57,252.33
Wastes,20163,171,118.63,337.06
Wastes,48151,66,118.63,204.3
Wastes,41067,4704,118.66,271.97
Whole tree,25003,134,118.66,192.27
Wastes,16021,356,118.74,210.24
Wastes,30063,3648,118.74,281.34
Whole tree,36045,13452,118.76,202.71
Wastes,31145,362,118.79,258.2
Wastes,20055,1220,118.79,325.08
Wastes,48265,1636,118.84,271.48
Wastes,19053,271,118.86,288.66
SRWC - noncoppice,9011,871,118.86,307.53
Wastes,8023,118,118.88,259.84
SRWC - coppice,26103,332,118.89,276.38
Wastes,21099,605,118.89,329.8
Wastes,31085,31,118.93,262.88
Wastes,48305,190,118.93,300.38
Wastes,56027,43,118.93,269.83
Whole tree,22103,1823,118.94,188.85
Whole tree,18157,4279,118.95,202.13
Wastes,21031,220,118.97,265
Wastes,26153,144,118.99,248.44
Wastes,20067,258,119.01,325.79
Wastes,20161,2506,119.02,352.39
Whole tree,12037,936,119.03,175.28
Wastes,20147,181,119.04,321.38
SRWC - noncoppice,34005,14638,119.06,289.3
Wastes,20039,49,119.06,258.8
Wastes,51001,572,119.06,260.75
Wastes,26089,711,119.09,298.93
Wastes,20179,44,119.09,276.4
SRWC - coppice,12091,2432,119.09,152.35
Wastes,20017,90,119.18,353.22
Whole tree,39005,30,119.21,190.03
Residues,30049,32569,119.22,374.76
Wastes,51660,880,119.27,275.43
Whole tree,12037,2453,119.28,175.28
Whole tree,6017,34872,119.35,200.17
Whole tree,42133,5076,119.38,189.11
Wastes,20129,103,119.40,327.85
SRWC - coppice,34015,1347,119.40,275.7
Wastes,20203,38,119.44,265.9
Wastes,40063,237,119.47,204.54
Whole tree,27037,166,119.49,196.33
Whole tree,26099,2374,119.50,195.97
SRWC - noncoppice,34033,603,119.52,261.99
Wastes,31075,20,119.53,274.19
Wastes,29129,64,119.54,270.47
Wastes,19105,677,119.56,289.46
Wastes,48287,284,119.56,193.9
SRWC - coppice,13103,1736,119.58,148
SRWC - coppice,9007,102,119.58,325.66
Wastes,19177,128,119.59,209.37
Wastes,20063,47,119.61,284.77
Wastes,51017,80,119.64,259.09
Whole tree,26053,37621,119.67,179.23
Wastes,54045,1194,119.69,336.06
Wastes,48255,489,119.69,303.43
SRWC - noncoppice,48019,6647,119.71,256.57
Wastes,19125,1096,119.73,291.58
Whole tree,37077,32815,119.74,210.8901801
Wastes,26107,747,119.74,242.8500134
SRWC - coppice,34007,689,119.76,284.57
SRWC - noncoppice,48095,8754,119.77,206.45
Wastes,20177,3073,119.78,289.1
Whole tree,47123,4634,119.92,190
Whole tree,48387,12419,119.92,200.87
Whole tree,18085,229,119.93,192.9
Wastes,54063,232,119.94,259.5
Residues,26033,1138,119.95,340.94
Wastes,48419,446,119.97,206.2
Wastes,51165,1329,119.97,277.89
Residues,35039,30476,119.98,346.88
Wastes,48129,120,120.00,282.96
Whole tree,27077,10830,120.04,183.47
Whole tree,18171,296,120.08,193.06
Residues,19121,1273,120.10,336.68
Wastes,24031,17288,120.10,289.03
Wastes,26121,2922,120.11,243.01
Wastes,53015,1748,120.12,263.41
Wastes,29063,221,120.21,279.42
Wastes,29003,299,120.23,290.53
Residues,26033,9881,120.27,340.94
Residues,41007,300,120.30,354.79
Residues,21001,973,120.31,355.48
Whole tree,9007,1866,120.32,193.52
Wastes,40125,1214,120.35,214.77
Wastes,29081,150,120.38,274.19
Whole tree,26153,9235,120.49,209.03
Wastes,23021,296,120.49,263.37
Wastes,18159,270,120.50,288.42
Wastes,21171,357,120.51,334.63
Wastes,40109,12756,120.52,237.76
Whole tree,33013,6384,120.56,195.42
Whole tree,26139,3584,120.56,187.85
Whole tree,18015,3642,120.57,206.78
Wastes,18023,566,120.59,289.21
Wastes,35033,154,120.61,326.96
SRWC - coppice,13251,31460,120.62,151.15
Wastes,19011,849,120.64,293.81
Wastes,51139,410,120.67,283.1
Wastes,48005,1504,120.68,194.46
Whole tree,37069,81213,120.69,210.1258828
Whole tree,8107,48058,120.71,194.3834479
Wastes,20135,101,120.79,355.67
Whole tree,55075,20088,120.81,204.45
Wastes,26123,824,120.84,245.73
Residues,13127,329,120.88,390.7
Wastes,48021,1286,120.88,208.98
Wastes,48433,25,120.88,197.3
Whole tree,36049,8888,120.88,195.72
Wastes,21141,459,120.91,270.97
Wastes,54081,1359,120.91,283.2
Whole tree,12086,8920,120.91,202.59
Wastes,19087,345,120.92,214.63
Residues,21057,1031,120.93,357.99
Wastes,40087,611,120.93,220.11
Wastes,48325,1539,120.94,317.48
Wastes,40015,510,120.95,218.36
Wastes,48153,209,120.96,288.87
Residues,27031,2190,120.97,334.78
Wastes,8071,492,120.97,273.19
Whole tree,18017,520,121.01,202.25
Wastes,48013,1525,121.02,317.59
Wastes,26097,366,121.03,319.86
Wastes,48197,70,121.08,199.03
Whole tree,45043,33183,121.10,223.67
Wastes,40129,124,121.12,295.27
Wastes,51107,5808,121.13,288.67
Wastes,40065,451,121.16,211.47
Wastes,54089,236,121.17,279.47
Whole tree,22125,5412,121.20,215.92182
Wastes,36065,4019,121.21,265.67
Wastes,13199,366,121.24,218.05
SRWC - coppice,9009,130,121.29,333.27
Residues,27031,5027,121.32,334.78
Wastes,20075,45,121.43,274.11
SRWC - noncoppice,27165,1695,121.43,290.71
Whole tree,34009,909,121.48,208.78
Wastes,42101,26630,121.50,287.7597225
Wastes,48155,22,121.50,201.91
Residues,46033,1551,121.54,372.85
Wastes,26019,299,121.60,248.66
SRWC - noncoppice,9007,296,121.62,325.66
Residues,26033,892,121.67,340.94
Wastes,48335,160,121.71,225.62
Wastes,56019,283,121.79,364.15
Whole tree,25017,540,121.79,215.89
Wastes,48019,677,121.80,318.52
Wastes,53057,2027,121.81,275.78
Wastes,54047,366,121.82,282.02
Whole tree,47081,15145,121.88,233.2860205
Wastes,48269,5,121.89,203.6
Whole tree,40077,1092,121.91,270.31
SRWC - noncoppice,31091,320,121.96,260.94
Whole tree,27019,477,121.96,193.9
SRWC - noncoppice,20039,57475,121.98,232.85
Wastes,53027,1232,122.01,282.29
Whole tree,25013,125,122.04,223.1
Wastes,54059,858,122.08,346.51
Wastes,26165,560,122.10,252.17
Wastes,31113,25,122.11,289.75
Wastes,56045,232,122.13,346.53
SRWC - coppice,12077,142,122.13,160.51
Wastes,12061,2415,122.16,284.24
Wastes,19089,165,122.17,219.62
Wastes,45035,2447,122.17,257.99
Whole tree,8045,4853,122.18,223.83
Wastes,19043,308,122.25,217.51
Wastes,51187,652,122.27,292.84
Residues,56013,925,122.29,344.09
Wastes,45029,657,122.30,259.88
SRWC - coppice,45005,26682,122.32,170.85
Wastes,35055,1078,122.34,321.01
SRWC - noncoppice,26043,1347,122.35,301.55
SRWC - coppice,12013,7178,122.36,164.92
SRWC - noncoppice,48151,31899,122.37,202.57
SRWC - noncoppice,30097,3742,122.38,199.38
Wastes,53055,271,122.46,289.92
Wastes,48003,529,122.46,321.18
Residues,26033,17930,122.48,340.94
Whole tree,27093,689,122.49,193.38
Wastes,40075,160,122.53,220.24
SRWC - noncoppice,12087,13,122.54,252.13
Whole tree,24029,846,122.54,208.69
Whole tree,46033,34390,122.58,218.7160584
Wastes,46047,230,122.60,338.08
Residues,30093,9104,122.62,400.81
Wastes,31117,17,122.63,292
Wastes,21195,2121,122.76,347.53
Wastes,48435,129,122.76,304.83
Wastes,48299,328,122.77,202.95
Wastes,51167,488,122.80,288.52
Residues,26031,17311,122.84,343.14
Whole tree,49033,34909,122.87,236.68
Whole tree,26163,3330,122.94,204.83
Wastes,48045,51,122.97,295.97
Whole tree,6009,2811,122.97,229.47
Whole tree,26153,4410,123.02,209.03
Wastes,19197,427,123.04,319.32
Wastes,27061,1486,123.04,331.27
Whole tree,27131,679,123.04,217.89
Wastes,56005,1573,123.08,351.88
Wastes,31063,90,123.08,279.82
Residues,26047,22600,123.09,341.68
Wastes,12093,675,123.12,287.54
Wastes,40093,252,123.13,301.77
Whole tree,30003,6843,123.14,240.41
Wastes,48135,4745,123.16,327.71
Whole tree,22091,20574,123.19,197.83
SRWC - noncoppice,9009,383,123.21,333.27
Wastes,31045,301,123.27,278.16
Wastes,12099,44628,123.29,350.9
Whole tree,47129,132,123.32,220.03
Wastes,54025,615,123.34,276.6
Wastes,30047,953,123.37,301.65
Wastes,24039,449,123.38,279.69
Whole tree,8081,525,123.41,266.12
Wastes,20167,229,123.42,373.29
Wastes,48081,55,123.43,225.58
Wastes,40047,2014,123.44,297.05
Whole tree,18183,2280,123.46,212.5
Wastes,27031,170,123.47,334.78
SRWC - noncoppice,48013,5815,123.47,255.64
Wastes,8021,272,123.48,258.84
Residues,31163,242,123.49,371.88
Wastes,51043,246,123.56,297.63
Whole tree,47109,5742,123.63,208.1569523
Wastes,5109,194,123.73,265.89
Wastes,20165,105,123.79,371.55
Wastes,40043,157,123.79,308.92
Residues,46081,4436,123.81,382.58
Whole tree,27049,372,123.86,215.52
SRWC - coppice,12086,119,123.87,202.59
Wastes,40077,188,123.88,223.86
Wastes,51840,467,123.90,298.43
Whole tree,30013,19916,123.96,233.5353906
Residues,35039,1913,124.06,346.88
Whole tree,33011,5469,124.07,217.16
Whole tree,45043,9145,124.08,223.67
Wastes,13029,1059,124.12,343.55
Whole tree,47103,17643,124.14,233.1190325
Wastes,19075,408,124.20,308.33
Wastes,19109,504,124.22,319.83
Whole tree,8077,17302,124.23,238.0234886
Wastes,24047,886,124.25,283.51
Wastes,54109,399,124.28,293.52
Whole tree,13185,6761,124.29,214.4340379
Whole tree,23003,61854,124.30,208.12
Residues,26029,1259,124.31,341.09
Wastes,36059,23204,124.32,303.29
Wastes,48383,114,124.33,332.03
Wastes,41071,3310,124.33,283.44
Whole tree,27067,1278,124.38,202.08
Wastes,48415,294,124.40,234.85
Wastes,48055,665,124.41,232
Wastes,35059,145,124.42,336.6
Wastes,51069,1377,124.52,300.59
Wastes,51171,732,124.57,301.41
Whole tree,49005,21850,124.57,204.9
Wastes,26133,400,124.58,262.81
Wastes,48483,184,124.58,303.11
SRWC - noncoppice,20071,60450,124.60,218.57
Residues,30049,155,124.63,374.76
Whole tree,18045,512,124.63,213.01
Wastes,48163,586,124.64,337.69
Whole tree,27089,884,124.65,202.35
Wastes,48137,65,124.68,297.92
Whole tree,47129,9231,124.70,220.03
Wastes,20171,84,124.70,288.97
Wastes,20081,139,124.72,350.58
Whole tree,47117,2753,124.75,236.2721794
Whole tree,22053,10043,124.75,238.5238166
SRWC - noncoppice,27033,283,124.77,291.36
Wastes,5113,351,124.79,270.35
Whole tree,55067,4570,124.87,206.57
Wastes,40091,352,124.93,228.48
SRWC - noncoppice,48353,14982,124.93,210.3
Wastes,51091,39,124.95,306.82
Whole tree,18103,1580,125.01,219.44
Wastes,48031,182,125.05,214.07
Wastes,13285,1176,125.07,229.79
Wastes,4023,1558,125.08,339.27
Wastes,26033,1281,125.11,340.94
Whole tree,22097,4916,125.12,211.3305492
Whole tree,45043,420,125.13,223.67
Whole tree,37041,13654,125.16,214.6938787
Wastes,20189,188,125.19,353.01
Residues,21071,776,125.21,378.39
Residues,46113,4360,125.23,361.7
Wastes,47093,7576,125.30,273.94
Whole tree,41007,52517,125.34,239.02
Wastes,56013,1351,125.36,344.09
Residues,21071,1445,125.38,378.39
Whole tree,8045,10659,125.38,223.83
Wastes,20183,123,125.40,349.23
Residues,31175,432,125.45,380.48
Wastes,4009,1214,125.47,320.91
Wastes,48445,414,125.47,328.33
Wastes,20141,125,125.50,367.16
Wastes,31091,23,125.52,300.45
Wastes,26031,847,125.56,343.14
SRWC - coppice,45049,19892,125.58,185.45
Whole tree,47035,102,125.59,237.33
Wastes,4019,17058,125.60,261.48
Wastes,36049,468,125.63,284.56
Wastes,8009,123,125.66,279.75
Residues,4001,2035,125.67,393.66
Wastes,54019,788,125.71,303.9
Whole tree,47151,7962,125.77,229.87
Wastes,13179,2148,125.79,351.17
Wastes,26047,1081,125.79,341.68
Wastes,48405,152,125.81,218.33
Residues,41025,241,125.82,380.55
SRWC - coppice,26043,155,125.87,301.55
Wastes,40017,2106,125.88,226.94
Whole tree,47107,1442,125.89,215.37
Whole tree,26041,30400,125.89,232.53
Wastes,24021,4117,125.92,316.81
Wastes,19079,503,125.93,334.4
Wastes,20195,51,125.93,315.68
Wastes,19063,328,125.94,331.85
Whole tree,40127,64497,125.95,240.7
Wastes,26095,112,125.96,278.81
Wastes,48029,30726,125.98,281.79
Wastes,20065,45,125.99,306.64
Wastes,48319,69,126.09,214.7
Wastes,27117,308,126.11,353.18
SRWC - noncoppice,31171,342,126.12,288.03
Wastes,23029,558,126.15,296.59
Whole tree,53037,136937,126.17,237.7354051
Wastes,53049,353,126.17,300.54
Wastes,23003,2324,126.23,366.23
SRWC - noncoppice,55037,624,126.25,311.51
SRWC - coppice,45015,2594,126.28,190.6
Wastes,27091,352,126.29,298.96
Wastes,19171,576,126.30,316.9
Wastes,20069,197,126.31,357.19
Wastes,48095,70,126.35,216.19
Whole tree,9011,540,126.35,219.31
Wastes,41009,1616,126.38,289.46
Residues,26029,19740,126.42,341.09
Whole tree,5047,5512,126.46,244.6838552
Wastes,12015,2796,126.48,320.79
Wastes,20137,96,126.49,291.36
Whole tree,10005,1616,126.53,241.05
Wastes,19037,211,126.53,237.9
Wastes,19065,357,126.67,238.47
Wastes,54037,937,126.69,311.36
Residues,13039,2633,126.70,416.3
Wastes,26113,258,126.72,270.98
Wastes,48149,425,126.72,224.73
Wastes,36045,2077,126.74,288.24
Wastes,40025,79,126.76,328.87
Wastes,53069,68,126.77,292.66
Wastes,48327,38,126.80,217.88
Residues,46101,383,126.81,367.5
Wastes,48011,64,126.82,312.86
Wastes,49019,307,126.82,303.96
Wastes,47037,11150,126.86,284.585
Whole tree,18169,1955,126.86,226.76
Wastes,40107,211,126.91,242.62
Wastes,20083,64,126.92,382.53
Wastes,22071,12160,126.99,365.535
Residues,46057,781,127.01,370.14
Whole tree,18067,1131,127.02,228.49
Whole tree,18067,274,127.10,228.49
Whole tree,5071,5512,127.15,246.8765312
Whole tree,22063,10052,127.19,226.33
Wastes,56025,1352,127.21,314.82
Residues,31181,2361,127.29,371.8
Wastes,48165,606,127.32,334.31
Wastes,31047,792,127.34,317.41
Wastes,45049,356,127.35,282.31
Wastes,27173,175,127.41,297.25
Wastes,20093,68,127.44,300.49
Wastes,40055,104,127.44,238.81
Wastes,54075,149,127.45,289.94
Wastes,48209,2900,127.45,246.84
Whole tree,18159,356,127.46,241.26
Wastes,40057,50,127.46,239.13
Whole tree,22033,10358,127.51,247.56
Whole tree,49047,43390,127.52,257.92
Wastes,16049,539,127.53,242.16
Whole tree,28157,8120,127.53,214.95
Wastes,20191,779,127.55,367.39
Wastes,48033,11,127.59,247.7
Wastes,21119,528,127.68,372.55
Wastes,27133,314,127.79,378.33
Wastes,48103,150,127.81,351.54
Wastes,48075,122,127.81,227.93
Whole tree,56009,65493,127.95,260.71
Wastes,48227,610,127.99,256.5
Whole tree,22037,7291,128.02,219
Residues,46081,473,128.05,382.58
Residues,21115,535,128.06,393.24
Residues,31093,1173,128.07,391.93
Wastes,12111,4870,128.08,309.26
Wastes,4005,4466,128.09,325.64
Wastes,12021,10934,128.11,363.18
Whole tree,40127,9647,128.11,240.7
Wastes,48451,1950,128.13,238.8
SRWC - noncoppice,35007,66,128.13,253.73
Wastes,46033,273,128.14,372.85
Wastes,24045,1726,128.14,299.2
Wastes,46113,462,128.15,361.7
Wastes,48263,14,128.17,246.15
Wastes,27057,671,128.18,366.58
SRWC - coppice,19197,194,128.19,321.13
Wastes,6029,14712,128.21,312.41
Whole tree,47187,2753,128.21,254.8744388
Wastes,48461,107,128.22,329.72
Residues,26141,983,128.23,374.79
Wastes,48025,1066,128.28,340.56
Wastes,46007,113,128.29,375.46
Wastes,26035,529,128.35,279.33
Residues,35049,1254,128.38,428.9
Wastes,27033,200,128.39,300.23
Whole tree,22063,1687,128.39,226.33
Wastes,48187,2400,128.42,253.14
Residues,56033,8704,128.47,428.53
Wastes,48189,1193,128.48,320.64
Wastes,48311,24,128.50,350.36
Wastes,20187,37,128.53,305.23
Wastes,54003,1839,128.54,321.61
SRWC - noncoppice,46089,1330,128.54,300.24
Wastes,48101,25,128.55,232.82
Wastes,12043,224,128.57,303.6
Wastes,54071,129,128.58,315.77
Residues,49055,348,128.59,402.07
Wastes,8085,1338,128.59,292.83
Whole tree,47143,3121,128.60,238.51
Residues,21115,429,128.62,393.24
Wastes,48125,40,128.66,233.27
SRWC - noncoppice,20137,66090,128.66,265.42
Wastes,27137,3444,128.67,294.57
Wastes,24035,834,128.69,325.7
Wastes,4015,3490,128.70,233.76
Wastes,31161,176,128.73,301.36
Whole tree,18003,514,128.75,233.79
Wastes,51027,409,128.76,312.36
Wastes,40061,221,128.77,245.34
Residues,21115,1026,128.79,393.24
SRWC - noncoppice,48267,426,128.79,250.6
Whole tree,19191,7,128.89,219.46
Wastes,46109,340,128.91,378.36
Residues,27071,1184,128.91,381.87
SRWC - noncoppice,19083,594,128.92,321.99
Wastes,40081,588,128.93,251.11
Wastes,13191,457,128.95,368.11
Whole tree,26109,8519,128.96,239.25
Wastes,40071,1500,128.99,333.58
Wastes,51195,701,129.00,315.67
Wastes,40045,134,129.01,329.87
Whole tree,18069,969,129.05,235.99
SRWC - noncoppice,19197,4454,129.06,321.13
Wastes,26029,855,129.08,341.09
Wastes,27005,1085,129.09,369.39
Wastes,47019,985,129.09,245.71
Wastes,20009,905,129.10,397.8
Wastes,45053,446,129.16,294.11
Whole tree,35007,40975,129.18,253.73
Wastes,51720,70,129.19,316.53
Wastes,21193,929,129.22,378.23
Wastes,13183,531,129.23,366.12
Wastes,48105,122,129.25,336.45
Wastes,56037,775,129.25,312.32
Wastes,19195,129,129.35,256.48
Wastes,46101,212,129.37,367.5
Residues,27071,508,129.38,381.87
Wastes,41053,2505,129.38,309.89
SRWC - noncoppice,20065,357,129.40,279.8
Wastes,19059,557,129.42,349.27
Whole tree,41007,1168,129.46,239.02
Residues,30043,14408,129.46,428.25
Wastes,19147,305,129.48,342.4
Wastes,19091,320,129.49,347.56
Wastes,19083,571,129.50,333.99
Wastes,48219,760,129.51,323.39
Whole tree,25011,540,129.51,259.22
Residues,46103,5453,129.53,395.38
Wastes,40111,680,129.55,247.18
Wastes,48403,180,129.55,248.2
Wastes,56041,689,129.56,383.73
Wastes,38077,532,129.58,379.24
Wastes,27027,1978,129.60,393.18
SRWC - noncoppice,48163,3200,129.70,275.74
Wastes,48437,259,129.73,325.63
Wastes,48297,383,129.74,361.94
Wastes,46057,195,129.75,370.14
Residues,49013,1755,129.77,389.22
Wastes,31065,161,129.81,306.83
SRWC - coppice,19079,10259,129.82,336.21
Whole tree,44009,4650,129.84,243.89
Wastes,20101,29,129.84,311.48
Wastes,48457,368,129.84,248.6
Whole tree,18165,579,129.84,235.88
Wastes,16001,13432,129.85,333.35
Wastes,27075,186,129.85,300.11
Whole tree,18057,2383,129.85,254.3
Whole tree,47007,9089,129.87,236.53
Whole tree,18057,122,129.93,254.3
Wastes,40053,148,129.98,325.75
Wastes,48463,879,129.98,356.18
Whole tree,29187,2292,129.98,290.788185
Whole tree,24019,12,129.99,256.88
Wastes,36075,2090,130.03,303.03
Wastes,51051,269,130.06,320.34
Wastes,28059,4598,130.07,359.45
Wastes,31073,67,130.09,329.98
Whole tree,18063,138,130.09,255.76
Whole tree,18063,1613,130.10,255.76
Whole tree,49057,2547,130.11,239.36
Wastes,40003,185,130.12,332.44
Wastes,40149,200,130.12,253.49
Wastes,24013,2872,130.12,330.35
Whole tree,47069,17570,130.14,234.3357701
Wastes,21071,1286,130.18,378.39
Wastes,8079,23,130.18,287.22
Wastes,46029,906,130.20,368.01
Wastes,13149,200,130.20,251.24
Wastes,1029,4596,130.22,312.6331767
Wastes,30081,1335,130.22,338.99
Wastes,46011,1074,130.28,370.86
Residues,49007,223,130.34,407.16
Wastes,46081,800,130.35,382.58
Residues,56011,3568,130.36,415.8
Whole tree,19065,2,130.36,227.41
Wastes,20145,227,130.39,400.48
