feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Wastes,55075,1363,59.85,58.98
Coppice wood,19097,45286,59.85,48.94
Non coppice wood,1071,193964,59.85,30.32
Non coppice wood,36009,6542,59.85,35.48
Residues,1117,6191,59.86,88.78
Residues,13289,3991,59.86,93.88
Coppice wood,19053,68728,59.86,51.24
Residues,28147,457,59.88,86.24
Non coppice wood,29057,66103,59.88,33.64
Non coppice wood,21089,10527,59.88,29.52
Residues,37023,4937,59.89,91.66
Residues,28139,5419,59.89,85.57
Residues,1123,11795,59.89,82.65
Coppice wood,17131,24638,59.89,50.98
Non coppice wood,47153,24511,59.89,36.07
Residues,22117,2834,59.90,84.28
Coppice wood,19177,104198,59.90,51.28
Coppice wood,21187,97331,59.90,54.63
Residues,37093,2235,59.91,81.71
Residues,13297,3527,59.92,94.66
Non coppice wood,27057,17987,59.92,22.42
Non coppice wood,39081,4266,59.92,31.34
Wastes,18137,937,59.93,60.61
Residues,13011,822,59.93,96.14
Residues,45033,2600,59.93,89.07
Wastes,6099,17150,59.93,58.71
Coppice wood,39045,20485,59.93,48.74
Non coppice wood,27065,57310,59.93,29.17
Non coppice wood,47033,80995,59.93,26.81
Residues,13231,3676,59.94,83.93
Non coppice wood,21097,8953,59.94,35.32
Residues,37139,2827,59.95,87.39
Non coppice wood,26037,627,59.95,35.97
Non coppice wood,39163,1724,59.95,31.88
Non coppice wood,48209,153996,59.95,10.87
Residues,36017,3248,59.95,78.61
Residues,48387,1230,59.96,89.08
Wastes,6025,5829,59.96,59.47
Non coppice wood,18119,53627,59.96,39.49
Non coppice wood,29121,95774,59.97,38.08
Residues,39111,385,59.97,79.63
Wastes,39067,516,59.97,62.77
Coppice wood,26077,86811,59.98,52.65
Non coppice wood,54001,7682,59.98,35.92
Wastes,37037,2162,59.98,58.57
Coppice wood,21223,4257,59.98,54.17
Residues,37131,5415,59.98,87.55
Residues,45059,11534,59.98,91.51
Coppice wood,34003,5,59.99,49.82
Residues,48449,791,59.99,92.41
Residues,13009,506,59.99,86.52
Wastes,13205,759,59.99,29.2
Coppice wood,55087,135522,59.99,51.04
Non coppice wood,51163,15475,59.99,30.84
Non coppice wood,18077,2776,59.99,39.58
Residues,12055,1248,60.00,81.88
Wastes,13071,1514,60.00,28.45
Non coppice wood,21191,7536,60.00,34.45
Residues,13195,1096,60.01,95.53
Residues,26043,5162,60.01,70.99
Non coppice wood,54017,4520,60.02,32.28
Residues,45015,10461,60.02,88.21
Wastes,37135,4524,60.02,64.22
Wastes,37181,1481,60.02,56.86
Residues,28029,6335,60.03,88.17
Non coppice wood,29045,115099,60.03,36.66
Non coppice wood,39129,2105,60.03,35.58
Coppice wood,29225,1615,60.03,46.97
Residues,42133,969,60.04,80.36
Residues,51111,16229,60.04,80.3
Residues,37029,1970,60.05,83.07
Residues,51147,5908,60.05,89.37
Wastes,29141,662,60.05,58.57
Wastes,37119,31822,60.05,64.84
Wastes,39001,932,60.05,56.89
Residues,1031,1992,60.06,84.12
Wastes,36103,49286,60.06,63.88
Wastes,51740,3171,60.06,57.49
Non coppice wood,36023,4434,60.06,39.72
Residues,36045,57202,60.07,79.9
Residues,29213,3297,60.07,75.73
Residues,51199,1024,60.07,81.92
Residues,22011,12878,60.07,81.22
Non coppice wood,17135,135,60.07,34.06
Non coppice wood,47175,23678,60.07,36.63
Non coppice wood,36037,1093,60.07,30.66
Non coppice wood,29061,33672,60.08,36.82
Wastes,53035,8364,60.08,57.52
Coppice wood,51169,38832,60.08,45.17
Residues,13153,2295,60.08,98.54
Residues,28139,5572,60.10,85.57
Residues,48225,5718,60.10,84.47
Residues,47027,1137,60.11,83.59
Residues,48185,4817,60.11,88.73
Wastes,29041,252,60.11,59.5
Non coppice wood,21239,883,60.11,39.63
Non coppice wood,29001,2107,60.11,38.54
Coppice wood,17161,10462,60.12,55.99
Residues,51063,1134,60.14,86.92
Wastes,45061,613,60.14,42.05
Residues,27095,12,60.14,84.45
Residues,47085,27052,60.15,78.34
Residues,51063,295,60.15,86.92
Residues,1073,22391,60.16,91.24
Non coppice wood,12033,8905,60.16,25.75
Coppice wood,29007,124678,60.17,44.83241197
Non coppice wood,18029,3188,60.17,40.67
Residues,37139,840,60.17,87.39
Residues,13123,1425,60.17,91.89
Coppice wood,29003,37222,60.17,47.1
Coppice wood,18087,110771,60.18,50.22434031
Residues,37179,1971,60.18,87.99
Coppice wood,51015,241839,60.18,39.03
Non coppice wood,19073,350,60.18,34.18
Non coppice wood,28115,13902,60.19,26.21
Residues,34005,4212,60.19,85.58
Residues,34029,9230,60.19,77.81
Non coppice wood,17003,658,60.19,39.13
Residues,37009,1524,60.20,90.76
Wastes,37193,2273,60.20,60.27
Wastes,37185,676,60.20,59.53
Coppice wood,47001,26911,60.20,42.04
Residues,55099,3009,60.21,81.84
Non coppice wood,21059,3168,60.21,34.06
Residues,27085,739,60.22,74.59
Residues,1089,5168,60.23,76.26
Residues,39111,489,60.23,79.63
Non coppice wood,45033,50965,60.23,17.55
Residues,29047,882,60.23,79.44
Residues,27145,222,60.24,79.66
Wastes,13233,1351,60.24,29.75
Coppice wood,29041,123523,60.24,50.21
Wastes,13077,4299,60.25,33.84
Residues,51077,978,60.26,89.15
Coppice wood,51171,92812,60.26,38.5
Non coppice wood,1089,149796,60.26,39.27
Wastes,48121,23254,60.27,44.95
Residues,27157,1080,60.27,76.41
Residues,51077,1161,60.27,89.15
Wastes,54051,1074,60.27,59.88
Non coppice wood,37051,27819,60.27,18.51
Residues,5039,3970,60.28,84.84
Coppice wood,42119,45793,60.28,44.31
Non coppice wood,13295,57735,60.28,32.56
Non coppice wood,47081,124584,60.29,38.85
Residues,5059,3199,60.29,91.75
Residues,5033,15594,60.29,83.94
Non coppice wood,29051,14109,60.29,32.79
Coppice wood,24510,6,60.30,45.32
Residues,13171,2037,60.30,86.78
Wastes,39047,948,60.30,65.89
Non coppice wood,40119,89032,60.30,22.24
Wastes,26087,2897,60.30,62.09
Coppice wood,39007,116659,60.30,53.33
Residues,21201,675,60.31,71.98
Non coppice wood,47043,102619,60.31,37
Coppice wood,29175,20832,60.32,45.31
Residues,37013,3156,60.32,82.42
Residues,37103,7160,60.33,87.06
Wastes,21221,473,60.33,63.05
Wastes,6041,8414,60.33,57.61
Non coppice wood,19053,93216,60.33,37.25
Coppice wood,55057,37902,60.34,48.1
Residues,13129,5425,60.35,75.1
Residues,26145,6404,60.35,74.5
Coppice wood,51600,13,60.35,48.58
Wastes,53045,1996,60.38,56.29
Coppice wood,42133,184784,60.38,40.65
Residues,45005,1497,60.39,85.2
Wastes,36069,3575,60.39,66.23
Wastes,6059,101496,60.39,63.39
Residues,45087,4561,60.40,91.78
Residues,48185,1700,60.40,88.73
Residues,47109,3698,60.40,88.99
Wastes,51153,14164,60.40,62.79
Coppice wood,42097,76876,60.40,43.67
Non coppice wood,19079,1585,60.41,38.89
Residues,27115,3029,60.41,81.89
Non coppice wood,19017,3331,60.42,39.75
Residues,13145,2673,60.42,84.55
Coppice wood,54077,100809,60.42,55.85
Non coppice wood,54041,7354,60.42,41.16
Residues,55105,640,60.43,89.51
Residues,37017,18301,60.43,89.77
Coppice wood,26011,8732,60.43,34.81
Coppice wood,29183,15660,60.43,42.8
Residues,45035,2619,60.43,91.25
Residues,5005,952,60.43,85.03
Non coppice wood,48391,370771,60.44,20.54
Non coppice wood,39035,79,60.44,42.18
Non coppice wood,29073,18225,60.45,36.82
Residues,1117,11532,60.46,88.78
Non coppice wood,42095,2803,60.46,35.64
Non coppice wood,51013,6,60.46,23.01
Coppice wood,39141,73935,60.47,51.01543234
Residues,47071,1444,60.47,78.38
Residues,37151,2545,60.47,90.26
Non coppice wood,13287,21857,60.47,20.27
Residues,45069,1507,60.48,89.46
Coppice wood,18105,27945,60.48,56.28
Residues,55105,341,60.48,89.51
Coppice wood,42073,74330,60.48,47.86
Residues,13221,2401,60.49,90.81
Residues,13137,1328,60.49,96.89
Residues,53031,1331,60.49,72.43
Residues,24023,5533,60.50,80.32
Residues,29117,58,60.50,75.92
Residues,28049,6976,60.50,89.86
Coppice wood,19049,250044,60.51,53.56229448
Wastes,9001,30722,60.51,62.61
Coppice wood,17113,12468,60.51,54.27
Coppice wood,42009,102191,60.51,38.81
Residues,37027,8516,60.51,86.02
Wastes,34029,19074,60.52,56.98
Wastes,12117,14170,60.52,61
Residues,47141,967,60.53,90.14
Wastes,18161,241,60.53,63.09
Wastes,45027,1126,60.53,40.63
Non coppice wood,13233,35971,60.53,29.03
Residues,21069,2266,60.54,78.02
Coppice wood,55025,41796,60.54,50.15
Residues,6009,10691,60.55,92.37
Residues,22115,40044,60.55,90.38
Residues,51147,437,60.55,89.37
Wastes,51550,7495,60.55,60.11
Coppice wood,51121,623,60.55,33.76
Non coppice wood,36053,7341,60.56,35.26
Residues,1037,6093,60.56,92.41
Residues,22115,12793,60.56,90.38
Residues,42025,700,60.56,76.67
Residues,13119,13,60.57,95.95
Residues,45029,3350,60.57,93.14
Residues,21171,1643,60.57,89.31
Residues,12065,2906,60.58,88.35
Non coppice wood,40123,26376,60.58,25.86
Wastes,37073,391,60.58,60.54
Non coppice wood,47123,91478,60.58,35.52
Residues,10005,2533,60.58,73.75
Non coppice wood,34013,13,60.59,37.39
Non coppice wood,5009,327551,60.59,35.57145467
Residues,48245,181,60.60,86.85
Coppice wood,54029,81,60.60,46.93
Non coppice wood,26067,397,60.60,34.71
Coppice wood,54085,62042,60.61,47.81
Residues,13171,2587,60.61,86.78
Wastes,27079,908,60.61,66.32
Non coppice wood,21151,3150,60.61,36.78
Non coppice wood,51139,3284,60.61,20.75
Coppice wood,18013,5001,60.61,54.25
Coppice wood,47145,26533,60.62,47.48
Non coppice wood,42019,3677,60.62,40.14
Residues,37023,4277,60.62,91.66
Residues,51177,6399,60.63,97.09
Residues,48347,4835,60.63,84.66
Wastes,34019,4158,60.64,63.5
Wastes,45075,3003,60.64,40.4
Non coppice wood,51059,185,60.64,20.59
Residues,13215,1742,60.65,90.32
Residues,27115,22051,60.65,81.89
Wastes,28157,310,60.65,23.39
Residues,45033,1354,60.66,89.07
Residues,42133,872,60.66,80.36
Residues,13311,1642,60.66,92.61
Non coppice wood,50027,2927,60.66,38.81
Residues,45067,1326,60.67,88.78
Residues,53049,14565,60.67,88.53
Coppice wood,18115,2218,60.67,53.49
Non coppice wood,39105,4243,60.67,35.29
Coppice wood,26093,49499,60.68,50.74
Non coppice wood,47113,92800,60.68,28.38
Wastes,54077,1114,60.68,64.83
Residues,13005,1073,60.69,89.21
Residues,12081,883,60.69,93.01
Wastes,21187,353,60.69,63.74
Non coppice wood,21043,41469,60.69,38.74
Non coppice wood,29021,2427,60.70,31.83
Residues,28049,2325,60.70,89.86
Residues,47109,1894,60.70,88.99
Residues,37141,3459,60.70,93.7
Coppice wood,54035,57421,60.70,47.45
Non coppice wood,47143,26877,60.71,34.39
Residues,48213,1014,60.71,92.31
Coppice wood,51155,1439,60.71,31.98
Non coppice wood,17131,4860,60.72,45.18
Non coppice wood,40075,119645,60.72,0.22
Coppice wood,55063,2883,60.72,44.7
Residues,25013,4052,60.72,87.64
Residues,8059,730,60.73,96.88
Wastes,1021,7587,60.73,41.3
Wastes,5143,6955,60.73,45.16
Non coppice wood,10001,652,60.73,23.18
Coppice wood,17123,2506,60.74,50.86
Non coppice wood,26111,71,60.74,29.45
Residues,5011,8925,60.76,90.23
Residues,37009,1295,60.76,90.76
Residues,28029,4225,60.76,88.17
Residues,34005,2547,60.76,85.58
Non coppice wood,34037,9996,60.76,33.22
Non coppice wood,45077,4065,60.76,25.6
Residues,13297,3600,60.77,94.66
Coppice wood,55097,22381,60.77,44.06
Residues,34029,1363,60.77,77.81
Residues,29037,780,60.77,81.98
Wastes,26091,3257,60.78,59.96
Residues,1009,4969,60.78,97.91
Wastes,48373,1503,60.79,24.12
Non coppice wood,17073,3715,60.79,46.06
Non coppice wood,39089,6664,60.79,40.11
Coppice wood,17109,266113,60.79,55.83067577
Residues,26109,7656,60.80,74.52
Residues,21107,1242,60.80,84.91
Residues,13239,1423,60.80,92.84
Residues,37151,3168,60.80,90.26
Residues,51063,1992,60.80,86.92
Coppice wood,24043,16051,60.80,39.11
Residues,48225,4770,60.81,84.47
Coppice wood,55045,136864,60.81,52.82
Non coppice wood,12121,1213,60.81,22.54
Non coppice wood,18133,3895,60.81,45.6
Residues,45059,3632,60.82,91.51
Coppice wood,47049,83548,60.82,51.98
Non coppice wood,39111,8733,60.82,38.85
Residues,13227,1946,60.82,93.03
Residues,27095,313,60.82,84.45
Residues,37155,8034,60.82,95.47
Wastes,55127,3385,60.82,55.69
Residues,37041,5545,60.82,91.43
Coppice wood,21155,65,60.83,44.86
Wastes,1087,1024,60.84,43.49
Coppice wood,31147,192,60.84,32.91
Non coppice wood,51061,20270,60.84,25.66
Wastes,1077,341,60.85,38.24
Residues,36097,2211,60.86,79.95
Wastes,37003,1216,60.86,64.51
Wastes,44009,4147,60.86,67.01
Non coppice wood,1109,16355,60.86,25.04
Residues,27039,1562,60.87,79.01
Wastes,51127,628,60.88,62.04
Non coppice wood,17175,847,60.88,42.12
Non coppice wood,21159,590,60.88,36.85
Coppice wood,51195,264,60.89,51.29
Residues,48387,1607,60.90,89.08
Residues,21033,238,60.90,84.08
Residues,27093,1055,60.90,77.13
Non coppice wood,48469,102648,60.90,20.96
Coppice wood,18061,36403,60.90,58.39
Non coppice wood,42041,313,60.90,30.32
Residues,45015,5532,60.90,88.21
Residues,12073,4143,60.91,89.73
Residues,47015,469,60.91,85.58
Coppice wood,42087,51699,60.91,44.08
Residues,29119,145,60.92,77.54
Residues,37033,1494,60.92,95.16
Residues,51157,1635,60.92,93.05
Non coppice wood,36077,6863,60.94,43.22
Residues,12039,3243,60.95,91.69
Non coppice wood,13277,18183,60.95,22
Coppice wood,47133,59453,60.96,52.76
Non coppice wood,48477,49568,60.96,20.19
Coppice wood,19183,178461,60.97,55.98
Non coppice wood,29113,119264,60.97,37.54
Non coppice wood,51017,3054,60.97,24.31
Wastes,1013,746,60.97,47.51
Wastes,37105,1950,60.98,64.54
Non coppice wood,26027,1359,60.98,41.3
Coppice wood,54079,1182,60.99,47.66
Non coppice wood,40135,17985,60.99,33.78
Residues,45047,4713,60.99,93.01
Residues,53049,48780,60.99,88.53
Residues,37189,368,60.99,93.44
Residues,37027,5076,61.00,86.02
Non coppice wood,42109,33200,61.00,34.63
Residues,47031,111,61.01,97.44
Non coppice wood,29165,89585,61.01,36.53
Wastes,18031,857,61.02,68.71
Non coppice wood,47119,25474,61.02,37.63
Residues,13319,2518,61.02,99.54
Coppice wood,55055,130661,61.03,51.88
Coppice wood,37089,77,61.03,44.66
Residues,1065,8863,61.04,90.82
Residues,55133,695,61.04,79.02
Coppice wood,29205,47090,61.05,51.31
Residues,37179,1969,61.05,87.99
Residues,55115,21509,61.05,76.08
Non coppice wood,39131,3389,61.05,39.37
Non coppice wood,54037,16621,61.05,32.68
Residues,37049,12558,61.06,89.39
Residues,51177,1385,61.06,97.09
Residues,13153,983,61.07,98.54
Wastes,1093,930,61.07,41.63
Wastes,33011,13224,61.07,62.34
Residues,13035,2283,61.08,103.2
Non coppice wood,40083,161950,61.08,23.75
Wastes,21061,398,61.09,67.06
Coppice wood,51510,7,61.09,53.95
Residues,18079,4325,61.09,80.67
Residues,27143,813,61.09,79.01
Wastes,42095,9834,61.09,59.99
Residues,37015,15993,61.09,92.26
Wastes,34037,4828,61.10,63.95
Non coppice wood,42053,389,61.11,40.76
Wastes,33003,1566,61.11,64.47
Coppice wood,18071,51480,61.12,58.54
Coppice wood,47091,508,61.12,47.5
Non coppice wood,29183,80162,61.13,42.8
Residues,28039,3258,61.13,93.38
Residues,6097,16934,61.14,94.47
Residues,12055,196,61.14,81.88
Residues,37023,2611,61.14,91.66
Wastes,33015,9784,61.15,65.24
Coppice wood,51187,29418,61.15,43.57
Non coppice wood,55067,41264,61.15,41.36
Residues,48313,572,61.16,91.68
Non coppice wood,40147,7304,61.16,35.19
Coppice wood,51680,137,61.16,44.77
Residues,45047,3829,61.17,93.01
Coppice wood,51059,891,61.17,50.06
Non coppice wood,21049,1425,61.17,41.71
Wastes,24019,1067,61.18,61.98
Non coppice wood,39095,65,61.19,22.63
Residues,48185,429,61.19,88.73
Residues,51147,547,61.19,89.37
Wastes,9015,3874,61.19,65.46
Non coppice wood,47127,39995,61.19,39.59
Wastes,27123,8948,61.20,2.48
Non coppice wood,45069,33435,61.20,17.22
Residues,37103,1706,61.20,87.06
Wastes,34011,5183,61.20,62.73
Non coppice wood,1121,16917,61.20,25.54
Non coppice wood,28129,8527,61.21,29.69
Coppice wood,39173,117,61.22,42.68
Non coppice wood,37171,158,61.22,27.5
Non coppice wood,54097,6417,61.22,40.17
Residues,21107,3356,61.23,84.91
Non coppice wood,18025,2390,61.23,43.12
Residues,54001,2588,61.23,81.51
Wastes,21177,1030,61.23,63.94
Residues,21067,225,61.24,93.67
Coppice wood,47019,32121,61.24,45.21
Residues,13299,1734,61.25,92.97
Residues,37033,3890,61.25,95.16
Coppice wood,29043,1332,61.25,48.24
Non coppice wood,55013,32410,61.25,34.25
Residues,45087,3372,61.26,91.78
Residues,47141,1171,61.26,90.14
Residues,51047,1854,61.26,93.36
Residues,47109,3536,61.26,88.99
Residues,54103,5605,61.26,84.13
Residues,28085,15779,61.26,90.93
Residues,41003,5064,61.26,88.86
Residues,21169,1114,61.27,92.38
Non coppice wood,19051,47742,61.27,44.76
Residues,39141,11933,61.27,74.95
Non coppice wood,20107,144395,61.27,33.85
Non coppice wood,40001,99180,61.28,41.01
Residues,22115,5321,61.28,90.38
Non coppice wood,1005,8287,61.28,25.55
Non coppice wood,51063,128658,61.28,39.58
Non coppice wood,17149,145,61.29,41.5
Residues,28039,1048,61.29,93.38
Wastes,37035,5076,61.30,67.39
Wastes,17201,9588,61.30,66.72
Residues,29051,640,61.31,84.38
Wastes,12097,9492,61.31,65.55
Coppice wood,19027,174862,61.31,48.55
Coppice wood,31067,174,61.31,36.04
Residues,37015,6257,61.31,92.26
Residues,51077,955,61.32,89.15
Coppice wood,18169,136920,61.32,49.84
Non coppice wood,47005,27879,61.34,34.58
Residues,1039,5901,61.34,96.97
Non coppice wood,19075,1698,61.34,42.24
Non coppice wood,28009,19925,61.35,32.97
Residues,48347,3542,61.36,84.66
Wastes,54091,558,61.36,67.51
Residues,37009,612,61.37,90.76
Wastes,6055,4570,61.37,67.16
Residues,48419,2017,61.37,94.04
Residues,55073,1348,61.37,85.4
Wastes,37061,1960,61.37,68.19
Non coppice wood,48473,38519,61.37,26.27
Wastes,25001,7057,61.38,65.31
Non coppice wood,17141,307,61.38,44.59
Coppice wood,51197,698,61.38,38.8
Non coppice wood,29007,252862,61.38,39.92947418
Wastes,36123,830,61.39,69.09
Residues,37141,7085,61.39,93.7
Coppice wood,37175,1809,61.39,52.84
Coppice wood,26143,265,61.39,32.73
Non coppice wood,17115,60,61.39,45.87
Residues,37017,2655,61.40,89.77
Residues,47055,1491,61.40,85.26
Residues,50015,1892,61.40,77.28
Coppice wood,37075,86,61.40,51.17
Coppice wood,55089,28497,61.41,61.19
Non coppice wood,55119,92226,61.41,47.5
Wastes,39029,3496,61.41,65.92
Coppice wood,51181,12703,61.41,28.02
Residues,13137,3091,61.41,96.89
Wastes,51141,604,61.42,64.35
Residues,37151,9625,61.42,90.26
Residues,28049,3417,61.43,89.86
Residues,41003,5268,61.43,88.86
Non coppice wood,36065,7588,61.43,45.06
Non coppice wood,17153,851,61.44,47.32
Coppice wood,51143,12582,61.45,44.29
Non coppice wood,51009,6960,61.45,29.08
Residues,28085,6385,61.46,90.93
Coppice wood,24027,11357,61.46,46.54
Non coppice wood,21163,617,61.46,40.9
Residues,13141,5160,61.47,97.67
Residues,50023,1791,61.47,78.25
Wastes,51135,518,61.47,65.94
Coppice wood,39155,75569,61.47,54.82
Coppice wood,29121,74153,61.47,54.52341052
Residues,8049,4544,61.48,95.88
Residues,13221,3369,61.48,90.81
Non coppice wood,28081,49263,61.48,31.89
Residues,1065,655,61.48,90.82
Non coppice wood,47183,85895,61.49,34.55
Residues,34005,474,61.49,85.58
Coppice wood,19023,10875,61.49,52.26
Residues,48201,9803,61.50,92.12
Residues,5005,13051,61.50,85.03
Residues,34029,185,61.50,77.81
Wastes,47021,1290,61.50,26.75
Coppice wood,18143,42855,61.50,60.95
Residues,13215,1362,61.51,90.32
Residues,37155,9409,61.51,95.47
Wastes,1011,2368,61.51,47.05
Non coppice wood,19121,1404,61.51,41.12
Residues,1045,5345,61.51,88.52
Non coppice wood,29177,29107,61.51,43.07
Non coppice wood,47079,43319,61.52,34.76
Wastes,51710,8085,61.52,63.53
Non coppice wood,20121,120776,61.53,36.26
Residues,28017,797,61.54,91.72
Residues,33017,471,61.54,86.53
Wastes,24015,3345,61.54,72.77
Wastes,27009,1277,61.55,70.59
Wastes,18041,787,61.55,66.24
Non coppice wood,47185,66632,61.55,41.44
Residues,45069,4900,61.56,89.46
Residues,51063,4877,61.56,86.92
Residues,27161,370,61.56,86.79
Residues,45091,11357,61.56,101.09
Wastes,13035,770,61.56,38.79
Non coppice wood,45035,15460,61.56,27.28
Residues,37081,6998,61.57,101.56
Residues,13239,203,61.58,92.84
Residues,48201,943,61.58,92.12
Non coppice wood,48309,130919,61.58,17.97
Residues,51047,772,61.58,93.36
Residues,13313,2082,61.59,104.56
Residues,18127,220,61.59,84.59
Non coppice wood,55077,47603,61.60,37.07
Residues,48387,8322,61.60,89.08
Coppice wood,18171,7879,61.60,61.47
Non coppice wood,18041,795,61.60,43.84
Wastes,51179,4414,61.60,70.54
Wastes,13081,777,61.61,31.28
Residues,12065,3586,61.62,88.35
Non coppice wood,51021,54158,61.62,37.4
Non coppice wood,51179,377,61.62,21.53
Residues,48449,5810,61.63,92.41
Coppice wood,54043,191,61.63,56.71
Residues,48203,6449,61.64,95.59
Non coppice wood,42051,536,61.64,39.48
Residues,27093,48,61.64,77.13
Residues,9011,752,61.65,88.32
Residues,18077,393,61.65,85.2
Residues,48213,725,61.65,92.31
Non coppice wood,47039,28085,61.65,36.65
Coppice wood,21063,321,61.65,49.91
Residues,47141,634,61.66,90.14
Wastes,12017,4575,61.66,65.43
Wastes,6087,8758,61.66,68.64
Non coppice wood,13303,9872,61.66,19.77
Non coppice wood,51153,1994,61.67,25.69
Residues,12009,3951,61.67,97.71
Wastes,55069,935,61.67,66.68
Coppice wood,21199,33018,61.67,55.91
Non coppice wood,50021,4592,61.67,41.51
Wastes,42011,13574,61.67,59.98
Residues,51077,4412,61.68,89.15
Residues,51063,547,61.68,86.92
Non coppice wood,1031,34861,61.68,29.24
Coppice wood,26073,33264,61.69,44.45
Wastes,50017,950,61.69,66.94
Non coppice wood,51047,9244,61.69,27.74
Non coppice wood,55065,927,61.69,43.68
Residues,37053,461,61.70,94.5
Residues,25013,12172,61.70,87.64
